x-axis,F1
-151.7600E-06,+9.5476819E-03
-151.2600E-06,+9.1370692E-03
-150.7600E-06,+9.0306073E-03
-150.2600E-06,+9.1591215E-03
-149.7600E-06,+9.1093106E-03
-149.2600E-06,+9.2938709E-03
-148.7600E-06,+9.1373477E-03
-148.2600E-06,+9.4621200E-03
-147.7600E-06,+9.9858463E-03
-147.2600E-06,+9.8928603E-03
-146.7600E-06,+9.1319770E-03
-146.2600E-06,+8.9570150E-03
-145.7600E-06,+9.4660512E-03
-145.2600E-06,+8.8984706E-03
-144.7600E-06,+9.5573263E-03
-144.2600E-06,+9.3571671E-03
-143.7600E-06,+9.3231693E-03
-143.2600E-06,+9.3871753E-03
-142.7600E-06,+9.8064032E-03
-142.2600E-06,+9.5606091E-03
-141.7600E-06,+9.1762654E-03
-141.2600E-06,+9.0880916E-03
-140.7600E-06,+9.1160547E-03
-140.2600E-06,+9.4235179E-03
-139.7600E-06,+9.4078834E-03
-139.2600E-06,+9.0778499E-03
-138.7600E-06,+9.3326679E-03
-138.2600E-06,+9.6986813E-03
-137.7600E-06,+9.8752362E-03
-137.2600E-06,+9.2051413E-03
-136.7600E-06,+8.9732095E-03
-136.2600E-06,+9.4024656E-03
-135.7600E-06,+8.8304297E-03
-135.2600E-06,+9.4764910E-03
-134.7600E-06,+9.4135636E-03
-134.2600E-06,+9.3757660E-03
-133.7600E-06,+9.4152996E-03
-133.2600E-06,+9.8991685E-03
-132.7600E-06,+9.5224463E-03
-132.2600E-06,+9.1142279E-03
-131.7600E-06,+9.0342240E-03
-131.2600E-06,+9.0956945E-03
-130.7600E-06,+9.1595457E-03
-130.2600E-06,+9.2584226E-03
-129.7600E-06,+9.2041999E-03
-129.2600E-06,+9.5989387E-03
-128.7600E-06,+9.9441574E-03
-128.2600E-06,+9.8234440E-03
-127.7600E-06,+9.1285853E-03
-127.2600E-06,+8.9034068E-03
-126.7600E-06,+9.3655637E-03
-126.2600E-06,+8.8532600E-03
-125.7600E-06,+9.4746705E-03
-125.2600E-06,+9.2996907E-03
-124.7600E-06,+9.3201606E-03
-124.2600E-06,+9.2815912E-03
-123.7600E-06,+9.7810273E-03
-123.2600E-06,+9.4723931E-03
-122.7600E-06,+8.9960991E-03
-122.2600E-06,+8.9977138E-03
-121.7600E-06,+9.1097428E-03
-121.2600E-06,+9.2242822E-03
-120.7600E-06,+9.5090414E-03
-120.2600E-06,+9.1528730E-03
-119.7600E-06,+9.5512787E-03
-119.2600E-06,+9.8154508E-03
-118.7600E-06,+9.6905515E-03
-118.2600E-06,+9.0827629E-03
-117.7600E-06,+8.9607343E-03
-117.2600E-06,+9.3991000E-03
-116.7600E-06,+8.8561437E-03
-116.2600E-06,+9.5592314E-03
-115.7600E-06,+9.3660596E-03
-115.2600E-06,+9.3527753E-03
-114.7600E-06,+9.4202463E-03
-114.2600E-06,+9.8420244E-03
-113.7600E-06,+9.5774438E-03
-113.2600E-06,+9.0842696E-03
-112.7600E-06,+8.9976603E-03
-112.2600E-06,+9.1563226E-03
-111.7600E-06,+9.0066117E-03
-111.2600E-06,+9.2471587E-03
-110.7600E-06,+9.1760549E-03
-110.2600E-06,+9.3958394E-03
-109.7600E-06,+9.9356156E-03
-109.2600E-06,+9.9463332E-03
-108.7600E-06,+9.0672156E-03
-108.2600E-06,+8.9542226E-03
-107.7600E-06,+9.5018362E-03
-107.2600E-06,+8.8447042E-03
-106.7600E-06,+9.7284691E-03
-106.2600E-06,+9.5250967E-03
-105.7600E-06,+9.4136957E-03
-105.2600E-06,+9.5165322E-03
-104.7600E-06,+9.8934709E-03
-104.2600E-06,+9.5620217E-03
-103.7600E-06,+9.1534259E-03
-103.2600E-06,+8.9970282E-03
-102.7600E-06,+9.1446440E-03
-102.2600E-06,+9.0166819E-03
-101.7600E-06,+9.4470282E-03
-101.2600E-06,+9.2874006E-03
-100.7600E-06,+9.7234990E-03
-100.2600E-06,+10.1059102E-03
-99.7600E-06,+9.9609867E-03
-99.2600E-06,+9.0892816E-03
-98.7600E-06,+9.0029042E-03
-98.2600E-06,+9.5478341E-03
-97.7600E-06,+8.9177092E-03
-97.2600E-06,+9.7742988E-03
-96.7600E-06,+9.5129053E-03
-96.2600E-06,+9.3709543E-03
-95.7600E-06,+9.4906062E-03
-95.2600E-06,+9.9073390E-03
-94.7600E-06,+9.5510336E-03
-94.2600E-06,+9.2165961E-03
-93.7600E-06,+9.1447509E-03
-93.2600E-06,+9.2036021E-03
-92.7600E-06,+9.1310958E-03
-92.2600E-06,+9.3136400E-03
-91.7600E-06,+9.2590111E-03
-91.2600E-06,+9.4912799E-03
-90.7600E-06,+9.9116431E-03
-90.2600E-06,+9.9929699E-03
-89.7600E-06,+9.2459163E-03
-89.2600E-06,+8.9682969E-03
-88.7600E-06,+9.5063814E-03
-88.2600E-06,+8.8869790E-03
-87.7600E-06,+9.7528718E-03
-87.2600E-06,+9.5645444E-03
-86.7600E-06,+9.3623173E-03
-86.2600E-06,+9.5484644E-03
-85.7600E-06,+10.0258732E-03
-85.2600E-06,+9.6064078E-03
-84.7600E-06,+9.2256334E-03
-84.2600E-06,+9.1527663E-03
-83.7600E-06,+9.1883127E-03
-83.2600E-06,+8.8943264E-03
-82.7600E-06,+9.1691422E-03
-82.2600E-06,+9.0396382E-03
-81.7600E-06,+9.5856318E-03
-81.2600E-06,+10.1359519E-03
-80.7600E-06,+10.1561208E-03
-80.2600E-06,+9.2236677E-03
-79.7600E-06,+8.9492793E-03
-79.2600E-06,+9.4894091E-03
-78.7600E-06,+8.9443705E-03
-78.2600E-06,+9.7695056E-03
-77.7600E-06,+9.6088316E-03
-77.2600E-06,+9.4284633E-03
-76.7600E-06,+9.5099252E-03
-76.2600E-06,+9.9560391E-03
-75.7600E-06,+9.5836731E-03
-75.2600E-06,+9.2427634E-03
-74.7600E-06,+9.1739246E-03
-74.2600E-06,+9.1863828E-03
-73.7600E-06,+9.2679242E-03
-73.2600E-06,+9.3431542E-03
-72.7600E-06,+9.1964411E-03
-72.2600E-06,+9.5132339E-03
-71.7600E-06,+9.9800590E-03
-71.2600E-06,+10.0223118E-03
-70.7600E-06,+9.2389882E-03
-70.2600E-06,+8.9970517E-03
-69.7600E-06,+9.5472629E-03
-69.2600E-06,+8.9390578E-03
-68.7600E-06,+9.6699053E-03
-68.2600E-06,+9.5085850E-03
-67.7600E-06,+9.4372619E-03
-67.2600E-06,+9.4806025E-03
-66.7600E-06,+9.9078367E-03
-66.2600E-06,+9.5018802E-03
-65.7600E-06,+9.1982990E-03
-65.2600E-06,+9.1523176E-03
-64.7600E-06,+9.4002018E-03
-64.2600E-06,+9.1265113E-03
-63.7600E-06,+9.1711645E-03
-63.2600E-06,+8.9883815E-03
-62.7600E-06,+9.3920259E-03
-62.2600E-06,+10.0328224E-03
-61.7600E-06,+10.1659196E-03
-61.2600E-06,+9.3655552E-03
-60.7600E-06,+8.9997486E-03
-60.2600E-06,+9.4401762E-03
-59.7600E-06,+8.9611207E-03
-59.2600E-06,+9.7320453E-03
-58.7600E-06,+9.4746032E-03
-58.2600E-06,+9.4254795E-03
-57.7600E-06,+9.5554162E-03
-57.2600E-06,+9.8380762E-03
-56.7600E-06,+9.4789196E-03
-56.2600E-06,+9.1611456E-03
-55.7600E-06,+9.0867010E-03
-55.2600E-06,+9.2444670E-03
-54.7600E-06,+9.1797160E-03
-54.2600E-06,+9.2795434E-03
-53.7600E-06,+9.1983203E-03
-53.2600E-06,+9.5691768E-03
-52.7600E-06,+9.9414755E-03
-52.2600E-06,+10.0729546E-03
-51.7600E-06,+9.2522889E-03
-51.2600E-06,+9.0188755E-03
-50.7600E-06,+9.5229629E-03
-50.2600E-06,+8.8588500E-03
-49.7600E-06,+9.8046273E-03
-49.2600E-06,+9.5568925E-03
-48.7600E-06,+9.3889045E-03
-48.2600E-06,+9.5380140E-03
-47.7600E-06,+9.8923964E-03
-47.2600E-06,+9.4724768E-03
-46.7600E-06,+9.2342798E-03
-46.2600E-06,+9.1048214E-03
-45.7600E-06,+9.4917153E-03
-45.2600E-06,+9.4416155E-03
-44.7600E-06,+9.2003457E-03
-44.2600E-06,+9.1252222E-03
-43.7600E-06,+9.4657804E-03
-43.2600E-06,+9.8015619E-03
-42.7600E-06,+10.0260311E-03
-42.2600E-06,+9.3416090E-03
-41.7600E-06,+9.1311842E-03
-41.2600E-06,+9.5812430E-03
-40.7600E-06,+8.8730553E-03
-40.2600E-06,+9.7482949E-03
-39.7600E-06,+9.5909676E-03
-39.2600E-06,+9.4497385E-03
-38.7600E-06,+9.5713828E-03
-38.2600E-06,+9.8994313E-03
-37.7600E-06,+9.4763716E-03
-37.2600E-06,+9.2094236E-03
-36.7600E-06,+9.0930946E-03
-36.2600E-06,+9.2005770E-03
-35.7600E-06,+9.2771086E-03
-35.2600E-06,+9.2699782E-03
-34.7600E-06,+9.0833215E-03
-34.2600E-06,+9.5749387E-03
-33.7600E-06,+9.9962281E-03
-33.2600E-06,+10.0848249E-03
-32.7600E-06,+9.3462871E-03
-32.2600E-06,+8.9910887E-03
-31.7600E-06,+9.6306098E-03
-31.2600E-06,+8.9539506E-03
-30.7600E-06,+9.7543640E-03
-30.2600E-06,+9.6574879E-03
-29.7600E-06,+9.5376841E-03
-29.2600E-06,+9.6116768E-03
-28.7600E-06,+10.0496355E-03
-28.2600E-06,+9.4278041E-03
-27.7600E-06,+9.2741206E-03
-27.2600E-06,+9.1819599E-03
-26.7600E-06,+9.2584166E-03
-26.2600E-06,+9.5029537E-03
-25.7600E-06,+9.4073484E-03
-25.2600E-06,+9.3777814E-03
-24.7600E-06,+9.6631219E-03
-24.2600E-06,+9.8734124E-03
-23.7600E-06,+10.0087981E-03
-23.2600E-06,+9.3267974E-03
-22.7600E-06,+9.0344260E-03
-22.2600E-06,+9.6425771E-03
-21.7600E-06,+9.0365652E-03
-21.2600E-06,+9.7090643E-03
-20.7600E-06,+9.6503908E-03
-20.2600E-06,+9.4836419E-03
-19.7600E-06,+9.5795444E-03
-19.2600E-06,+10.0034186E-03
-18.7600E-06,+9.4544401E-03
-18.2600E-06,+9.1856031E-03
