x-axis,F1
-353.2600E-06,+10.1207137E-03
-352.7600E-06,+10.5912444E-03
-352.2600E-06,+10.9467912E-03
-351.7600E-06,+9.9459184E-03
-351.2600E-06,+9.8657875E-03
-350.7600E-06,+10.1046371E-03
-350.2600E-06,+9.9029716E-03
-349.7600E-06,+10.3928980E-03
-349.2600E-06,+10.3016652E-03
-348.7600E-06,+10.2058507E-03
-348.2600E-06,+10.5924394E-03
-347.7600E-06,+10.7383115E-03
-347.2600E-06,+10.0416875E-03
-346.7600E-06,+9.8667946E-03
-346.2600E-06,+10.0038709E-03
-345.7600E-06,+9.8203467E-03
-345.2600E-06,+10.0569830E-03
-344.7600E-06,+10.0844096E-03
-344.2600E-06,+9.7354341E-03
-343.7600E-06,+10.0723131E-03
-343.2600E-06,+10.5274289E-03
-342.7600E-06,+10.8364019E-03
-342.2600E-06,+9.9838779E-03
-341.7600E-06,+9.8069826E-03
-341.2600E-06,+10.3193624E-03
-340.7600E-06,+10.0817372E-03
-340.2600E-06,+10.4720281E-03
-339.7600E-06,+10.4791136E-03
-339.2600E-06,+10.1357912E-03
-338.7600E-06,+10.4508036E-03
-338.2600E-06,+10.7002439E-03
-337.7600E-06,+10.0268824E-03
-337.2600E-06,+9.8789136E-03
-336.7600E-06,+9.9775391E-03
-336.2600E-06,+9.7807088E-03
-335.7600E-06,+10.0795577E-03
-335.2600E-06,+10.1381610E-03
-334.7600E-06,+9.7522454E-03
-334.2600E-06,+10.1686426E-03
-333.7600E-06,+10.5411390E-03
-333.2600E-06,+10.8230503E-03
-332.7600E-06,+9.9492470E-03
-332.2600E-06,+9.7846656E-03
-331.7600E-06,+10.0558109E-03
-331.2600E-06,+9.8359620E-03
-330.7600E-06,+10.3729456E-03
-330.2600E-06,+10.2587828E-03
-329.7600E-06,+10.1048539E-03
-329.2600E-06,+10.5030219E-03
-328.7600E-06,+10.6936538E-03
-328.2600E-06,+10.0251530E-03
-327.7600E-06,+9.8763390E-03
-327.2600E-06,+10.0093111E-03
-326.7600E-06,+9.8005113E-03
-326.2600E-06,+10.1387358E-03
-325.7600E-06,+10.1679671E-03
-325.2600E-06,+9.7021570E-03
-324.7600E-06,+10.1549158E-03
-324.2600E-06,+10.5945871E-03
-323.7600E-06,+10.7742781E-03
-323.2600E-06,+9.9556775E-03
-322.7600E-06,+9.8204261E-03
-322.2600E-06,+9.8992434E-03
-321.7600E-06,+9.8661631E-03
-321.2600E-06,+10.2931419E-03
-320.7600E-06,+10.3839155E-03
-320.2600E-06,+10.3342432E-03
-319.7600E-06,+10.4353931E-03
-319.2600E-06,+10.6606747E-03
-318.7600E-06,+10.0101825E-03
-318.2600E-06,+9.8729342E-03
-317.7600E-06,+10.0467277E-03
-317.2600E-06,+9.8775039E-03
-316.7600E-06,+10.1441411E-03
-316.2600E-06,+10.2777690E-03
-315.7600E-06,+9.8048971E-03
-315.2600E-06,+10.1935688E-03
-314.7600E-06,+10.6591671E-03
-314.2600E-06,+10.8390301E-03
-313.7600E-06,+10.0228537E-03
-313.2600E-06,+9.8268885E-03
-312.7600E-06,+10.0073039E-03
-312.2600E-06,+9.8336335E-03
-311.7600E-06,+10.3752704E-03
-311.2600E-06,+10.2067438E-03
-310.7600E-06,+10.1586381E-03
-310.2600E-06,+10.5313841E-03
-309.7600E-06,+10.6439869E-03
-309.2600E-06,+10.1024800E-03
-308.7600E-06,+9.8123256E-03
-308.2600E-06,+9.9712237E-03
-307.7600E-06,+9.8448208E-03
-307.2600E-06,+10.0941160E-03
-306.7600E-06,+10.1826591E-03
-306.2600E-06,+9.8627108E-03
-305.7600E-06,+10.0910610E-03
-305.2600E-06,+10.5643631E-03
-304.7600E-06,+10.7813640E-03
-304.2600E-06,+9.9676511E-03
-303.7600E-06,+9.7821787E-03
-303.2600E-06,+9.6980743E-03
-302.7600E-06,+9.6257840E-03
-302.2600E-06,+10.2169227E-03
-301.7600E-06,+10.2459466E-03
-301.2600E-06,+10.3275739E-03
-300.7600E-06,+10.6684510E-03
-300.2600E-06,+10.6813627E-03
-299.7600E-06,+10.1176381E-03
-299.2600E-06,+9.8756346E-03
-298.7600E-06,+10.0409763E-03
-298.2600E-06,+9.9684401E-03
-297.7600E-06,+10.1084061E-03
-297.2600E-06,+10.1672035E-03
-296.7600E-06,+9.9654113E-03
-296.2600E-06,+10.2277175E-03
-295.7600E-06,+10.7008601E-03
-295.2600E-06,+10.9100663E-03
-294.7600E-06,+9.9785752E-03
-294.2600E-06,+9.8939536E-03
-293.7600E-06,+10.0665661E-03
-293.2600E-06,+9.7971895E-03
-292.7600E-06,+10.3884658E-03
-292.2600E-06,+10.3041740E-03
-291.7600E-06,+10.1461745E-03
-291.2600E-06,+10.6143103E-03
-290.7600E-06,+10.5732939E-03
-290.2600E-06,+10.1153264E-03
-289.7600E-06,+9.8398957E-03
-289.2600E-06,+9.9839240E-03
-288.7600E-06,+9.8615462E-03
-288.2600E-06,+10.1843387E-03
-287.7600E-06,+10.1513483E-03
-287.2600E-06,+10.1790192E-03
-286.7600E-06,+10.3281702E-03
-286.2600E-06,+10.7263814E-03
-285.7600E-06,+11.0725834E-03
-285.2600E-06,+10.1610968E-03
-284.7600E-06,+10.0431446E-03
-284.2600E-06,+10.2994715E-03
-283.7600E-06,+9.8438377E-03
-283.2600E-06,+10.3509301E-03
-282.7600E-06,+10.2885655E-03
-282.2600E-06,+10.2667218E-03
-281.7600E-06,+10.7183453E-03
-281.2600E-06,+10.7619323E-03
-280.7600E-06,+10.1967895E-03
-280.2600E-06,+9.9334680E-03
-279.7600E-06,+10.0810583E-03
-279.2600E-06,+10.0197987E-03
-278.7600E-06,+10.2617180E-03
-278.2600E-06,+10.3522538E-03
-277.7600E-06,+10.0837591E-03
-277.2600E-06,+10.2860676E-03
-276.7600E-06,+10.6962710E-03
-276.2600E-06,+11.0760793E-03
-275.7600E-06,+10.2171227E-03
-275.2600E-06,+9.9727844E-03
-274.7600E-06,+10.2878533E-03
-274.2600E-06,+9.9899044E-03
-273.7600E-06,+10.4021084E-03
-273.2600E-06,+10.4313527E-03
-272.7600E-06,+10.1973187E-03
-272.2600E-06,+10.6005993E-03
-271.7600E-06,+10.6556121E-03
-271.2600E-06,+10.1551268E-03
-270.7600E-06,+9.8660699E-03
-270.2600E-06,+10.1162090E-03
-269.7600E-06,+9.9234741E-03
-269.2600E-06,+10.1322533E-03
-268.7600E-06,+10.1874882E-03
-268.2600E-06,+10.0179736E-03
-267.7600E-06,+10.3154661E-03
-267.2600E-06,+10.6988077E-03
-266.7600E-06,+11.0209612E-03
-266.2600E-06,+10.2209712E-03
-265.7600E-06,+10.2479963E-03
-265.2600E-06,+10.4733938E-03
-264.7600E-06,+9.9130997E-03
-264.2600E-06,+10.4842263E-03
-263.7600E-06,+10.3545946E-03
-263.2600E-06,+10.1622458E-03
-262.7600E-06,+10.5591677E-03
-262.2600E-06,+10.7478701E-03
-261.7600E-06,+10.2459715E-03
-261.2600E-06,+9.9032845E-03
-260.7600E-06,+10.1716040E-03
-260.2600E-06,+10.0346358E-03
-259.7600E-06,+10.1963723E-03
-259.2600E-06,+10.2210305E-03
-258.7600E-06,+10.0403088E-03
-258.2600E-06,+10.3169299E-03
-257.7600E-06,+10.7808692E-03
-257.2600E-06,+11.0331470E-03
-256.7600E-06,+10.0669421E-03
-256.2600E-06,+9.9076400E-03
-255.7600E-06,+10.1182001E-03
-255.2600E-06,+9.9226056E-03
-254.7600E-06,+10.3662190E-03
-254.2600E-06,+10.4110727E-03
-253.7600E-06,+10.1699556E-03
-253.2600E-06,+10.6154611E-03
-252.7600E-06,+10.6442242E-03
-252.2600E-06,+10.2012609E-03
-251.7600E-06,+9.8229423E-03
-251.2600E-06,+10.1614352E-03
-250.7600E-06,+10.0259102E-03
-250.2600E-06,+10.1474720E-03
-249.7600E-06,+10.1713728E-03
-249.2600E-06,+10.0073310E-03
-248.7600E-06,+10.2138082E-03
-248.2600E-06,+10.7345271E-03
-247.7600E-06,+11.0395411E-03
-247.2600E-06,+10.0279084E-03
-246.7600E-06,+9.8836662E-03
-246.2600E-06,+10.2803737E-03
-245.7600E-06,+9.9256777E-03
-245.2600E-06,+10.6055421E-03
-244.7600E-06,+10.4560022E-03
-244.2600E-06,+10.0792532E-03
-243.7600E-06,+10.5637542E-03
-243.2600E-06,+10.6267744E-03
-242.7600E-06,+10.2105711E-03
-242.2600E-06,+9.9502838E-03
-241.7600E-06,+10.0876083E-03
-241.2600E-06,+9.9832264E-03
-240.7600E-06,+10.0867871E-03
-240.2600E-06,+10.1554599E-03
-239.7600E-06,+10.0376021E-03
-239.2600E-06,+10.2095757E-03
-238.7600E-06,+10.6821571E-03
-238.2600E-06,+11.1570081E-03
-237.7600E-06,+10.0369309E-03
-237.2600E-06,+9.8346510E-03
-236.7600E-06,+10.0939427E-03
-236.2600E-06,+9.8173605E-03
-235.7600E-06,+10.3737989E-03
-235.2600E-06,+10.3841596E-03
-234.7600E-06,+10.1224071E-03
-234.2600E-06,+10.6757470E-03
-233.7600E-06,+10.6083587E-03
-233.2600E-06,+10.1017114E-03
-232.7600E-06,+9.8680571E-03
-232.2600E-06,+10.1299543E-03
-231.7600E-06,+10.0267446E-03
-231.2600E-06,+10.1555454E-03
-230.7600E-06,+10.1222235E-03
-230.2600E-06,+10.0321991E-03
-229.7600E-06,+10.2335044E-03
-229.2600E-06,+10.6267700E-03
-228.7600E-06,+11.0951727E-03
-228.2600E-06,+9.9918950E-03
-227.7600E-06,+9.5373986E-03
-227.2600E-06,+10.0609822E-03
-226.7600E-06,+9.7340610E-03
-226.2600E-06,+10.5692695E-03
-225.7600E-06,+10.5966782E-03
-225.2600E-06,+10.2261227E-03
-224.7600E-06,+10.6734520E-03
-224.2600E-06,+10.6084296E-03
-223.7600E-06,+10.0109908E-03
-223.2600E-06,+9.8968463E-03
-222.7600E-06,+10.1323727E-03
-222.2600E-06,+10.0483707E-03
-221.7600E-06,+10.2155452E-03
-221.2600E-06,+10.1623417E-03
-220.7600E-06,+9.9845333E-03
-220.2600E-06,+10.3077313E-03
-219.7600E-06,+10.6953814E-03
-219.2600E-06,+11.1477129E-03
-218.7600E-06,+10.1343773E-03
-218.2600E-06,+9.8519600E-03
-217.7600E-06,+10.1407970E-03
-217.2600E-06,+9.8861887E-03
-216.7600E-06,+10.4004073E-03
-216.2600E-06,+10.4786863E-03
-215.7600E-06,+10.1749405E-03
-215.2600E-06,+10.6343858E-03
-214.7600E-06,+10.6618078E-03
-214.2600E-06,+10.1100802E-03
-213.7600E-06,+9.8495630E-03
-213.2600E-06,+10.1191265E-03
-212.7600E-06,+9.9062042E-03
-212.2600E-06,+10.2003076E-03
-211.7600E-06,+10.2097012E-03
-211.2600E-06,+9.9382534E-03
-210.7600E-06,+10.2832331E-03
-210.2600E-06,+10.7689335E-03
-209.7600E-06,+11.1109684E-03
-209.2600E-06,+10.0275762E-03
-208.7600E-06,+9.6228643E-03
-208.2600E-06,+9.8880289E-03
-207.7600E-06,+9.6371996E-03
-207.2600E-06,+10.3528940E-03
-206.7600E-06,+10.5373816E-03
-206.2600E-06,+10.3598611E-03
-205.7600E-06,+10.7739489E-03
-205.2600E-06,+10.6494876E-03
-204.7600E-06,+10.0160973E-03
-204.2600E-06,+9.8843575E-03
-203.7600E-06,+10.1377079E-03
-203.2600E-06,+9.8554756E-03
-202.7600E-06,+10.1496127E-03
-202.2600E-06,+10.2103167E-03
-201.7600E-06,+9.9026015E-03
-201.2600E-06,+10.2319108E-03
-200.7600E-06,+10.6792412E-03
-200.2600E-06,+11.1094282E-03
-199.7600E-06,+9.9945639E-03
-199.2600E-06,+9.8802258E-03
-198.7600E-06,+10.0695890E-03
-198.2600E-06,+9.8744721E-03
-197.7600E-06,+10.4186910E-03
-197.2600E-06,+10.3811591E-03
-196.7600E-06,+10.1618042E-03
-196.2600E-06,+10.6763802E-03
-195.7600E-06,+10.6075982E-03
-195.2600E-06,+10.0793103E-03
-194.7600E-06,+9.8847393E-03
-194.2600E-06,+10.1807506E-03
-193.7600E-06,+10.0308945E-03
-193.2600E-06,+10.1223585E-03
-192.7600E-06,+10.2010280E-03
-192.2600E-06,+10.0179295E-03
-191.7600E-06,+10.2022087E-03
-191.2600E-06,+10.6913054E-03
-190.7600E-06,+11.1520339E-03
-190.2600E-06,+10.2904150E-03
-189.7600E-06,+9.9744293E-03
-189.2600E-06,+9.9867920E-03
-188.7600E-06,+9.7290689E-03
-188.2600E-06,+10.3422184E-03
-187.7600E-06,+10.3421106E-03
-187.2600E-06,+10.1929641E-03
-186.7600E-06,+10.8026750E-03
-186.2600E-06,+10.7258472E-03
-185.7600E-06,+10.1041855E-03
-185.2600E-06,+9.8864968E-03
-184.7600E-06,+10.0734647E-03
-184.2600E-06,+10.0213299E-03
-183.7600E-06,+10.2116695E-03
-183.2600E-06,+10.1923576E-03
-182.7600E-06,+10.0085010E-03
-182.2600E-06,+10.2973669E-03
-181.7600E-06,+10.7062473E-03
-181.2600E-06,+11.1932165E-03
-180.7600E-06,+10.0063870E-03
-180.2600E-06,+9.8708420E-03
-179.7600E-06,+10.1996514E-03
-179.2600E-06,+9.8438405E-03
-178.7600E-06,+10.5573840E-03
-178.2600E-06,+10.6047408E-03
-177.7600E-06,+10.2058457E-03
-177.2600E-06,+10.6459388E-03
-176.7600E-06,+10.6091408E-03
-176.2600E-06,+10.0699965E-03
-175.7600E-06,+9.9307936E-03
-175.2600E-06,+10.0986780E-03
-174.7600E-06,+9.9891103E-03
-174.2600E-06,+10.3214044E-03
-173.7600E-06,+10.1754978E-03
-173.2600E-06,+10.0358069E-03
-172.7600E-06,+10.2890539E-03
-172.2600E-06,+10.6531369E-03
-171.7600E-06,+11.1902162E-03
-171.2600E-06,+10.2238206E-03
-170.7600E-06,+10.0662343E-03
-170.2600E-06,+10.2778838E-03
-169.7600E-06,+10.0151844E-03
-169.2600E-06,+10.4459001E-03
-168.7600E-06,+10.3807399E-03
-168.2600E-06,+10.2106385E-03
-167.7600E-06,+10.7037632E-03
-167.2600E-06,+10.7355157E-03
-166.7600E-06,+10.1521801E-03
-166.2600E-06,+10.0491616E-03
-165.7600E-06,+10.1615482E-03
-165.2600E-06,+9.9770246E-03
-164.7600E-06,+10.2731369E-03
-164.2600E-06,+10.2493108E-03
-163.7600E-06,+9.9766780E-03
-163.2600E-06,+10.3358930E-03
-162.7600E-06,+10.6432585E-03
-162.2600E-06,+11.2783211E-03
-161.7600E-06,+10.0646421E-03
-161.2600E-06,+9.7700767E-03
-160.7600E-06,+10.1610458E-03
-160.2600E-06,+9.9073489E-03
-159.7600E-06,+10.4702569E-03
-159.2600E-06,+10.5275595E-03
-158.7600E-06,+10.2663749E-03
-158.2600E-06,+10.7470371E-03
-157.7600E-06,+10.7477748E-03
-157.2600E-06,+10.0641028E-03
-156.7600E-06,+9.9194014E-03
-156.2600E-06,+10.1935874E-03
-155.7600E-06,+9.9559797E-03
-155.2600E-06,+10.2277998E-03
-154.7600E-06,+10.2560434E-03
-154.2600E-06,+9.9821749E-03
-153.7600E-06,+10.3415759E-03
-153.2600E-06,+10.6965889E-03
-152.7600E-06,+11.0864601E-03
-152.2600E-06,+9.9991008E-03
-151.7600E-06,+9.9075862E-03
-151.2600E-06,+10.2371361E-03
-150.7600E-06,+10.1816121E-03
-150.2600E-06,+10.7240263E-03
-149.7600E-06,+10.5182670E-03
-149.2600E-06,+10.1433003E-03
-148.7600E-06,+10.5200713E-03
-148.2600E-06,+10.6840704E-03
-147.7600E-06,+10.0564563E-03
-147.2600E-06,+9.8733026E-03
-146.7600E-06,+10.0637725E-03
-146.2600E-06,+10.0123862E-03
-145.7600E-06,+10.1812019E-03
-145.2600E-06,+10.2082814E-03
-144.7600E-06,+9.8833921E-03
-144.2600E-06,+10.2546410E-03
-143.7600E-06,+10.6814998E-03
-143.2600E-06,+11.1163182E-03
-142.7600E-06,+10.0603043E-03
-142.2600E-06,+9.9455151E-03
-141.7600E-06,+10.1920381E-03
-141.2600E-06,+9.8635706E-03
-140.7600E-06,+10.5779867E-03
-140.2600E-06,+10.5589093E-03
-139.7600E-06,+10.2306034E-03
-139.2600E-06,+10.6029603E-03
-138.7600E-06,+10.6592707E-03
-138.2600E-06,+10.1100582E-03
-137.7600E-06,+9.9763640E-03
-137.2600E-06,+10.0651343E-03
-136.7600E-06,+9.9458485E-03
-136.2600E-06,+10.1903708E-03
-135.7600E-06,+10.1820601E-03
-135.2600E-06,+9.9087414E-03
-134.7600E-06,+10.1355760E-03
-134.2600E-06,+10.7682024E-03
-133.7600E-06,+10.9881046E-03
-133.2600E-06,+9.7204297E-03
-132.7600E-06,+9.6723542E-03
-132.2600E-06,+9.9555390E-03
-131.7600E-06,+9.8093470E-03
-131.2600E-06,+10.6293590E-03
-130.7600E-06,+10.5389932E-03
-130.2600E-06,+10.2536601E-03
-129.7600E-06,+10.5750031E-03
-129.2600E-06,+10.5573681E-03
-128.7600E-06,+9.9910386E-03
-128.2600E-06,+9.9214235E-03
-127.7600E-06,+10.1183332E-03
-127.2600E-06,+9.9406716E-03
-126.7600E-06,+10.1337732E-03
-126.2600E-06,+10.1752985E-03
-125.7600E-06,+9.8810205E-03
-125.2600E-06,+10.1028196E-03
-124.7600E-06,+10.6605625E-03
-124.2600E-06,+11.0511256E-03
-123.7600E-06,+9.9886310E-03
-123.2600E-06,+9.8145897E-03
-122.7600E-06,+10.1459622E-03
-122.2600E-06,+9.8824514E-03
-121.7600E-06,+10.4911944E-03
-121.2600E-06,+10.4884693E-03
-120.7600E-06,+10.1651579E-03
-120.2600E-06,+10.6300688E-03
-119.7600E-06,+10.6912193E-03
-119.2600E-06,+9.9496764E-03
-118.7600E-06,+10.0028873E-03
-118.2600E-06,+10.2017891E-03
-117.7600E-06,+9.9223229E-03
-117.2600E-06,+10.2107642E-03
-116.7600E-06,+10.1251111E-03
-116.2600E-06,+9.8190685E-03
-115.7600E-06,+10.1720011E-03
-115.2600E-06,+10.6746092E-03
-114.7600E-06,+11.2369529E-03
-114.2600E-06,+10.0743546E-03
-113.7600E-06,+9.6417781E-03
-113.2600E-06,+9.8886917E-03
-112.7600E-06,+9.6030010E-03
-112.2600E-06,+10.5139373E-03
-111.7600E-06,+10.5491066E-03
-111.2600E-06,+10.2407943E-03
-110.7600E-06,+10.5963757E-03
-110.2600E-06,+10.7368073E-03
-109.7600E-06,+9.9932596E-03
-109.2600E-06,+9.9388446E-03
-108.7600E-06,+10.0957870E-03
-108.2600E-06,+9.8995899E-03
-107.7600E-06,+10.1475643E-03
-107.2600E-06,+10.1033029E-03
-106.7600E-06,+9.7958686E-03
-106.2600E-06,+10.2724838E-03
-105.7600E-06,+10.7005265E-03
-105.2600E-06,+10.9599204E-03
-104.7600E-06,+9.9947231E-03
-104.2600E-06,+9.7818343E-03
-103.7600E-06,+10.1284014E-03
-103.2600E-06,+9.8130289E-03
-102.7600E-06,+10.4341415E-03
-102.2600E-06,+10.5359943E-03
-101.7600E-06,+10.2926877E-03
-101.2600E-06,+10.5896924E-03
-100.7600E-06,+10.7299787E-03
-100.2600E-06,+10.0572621E-03
-99.7600E-06,+9.9896412E-03
-99.2600E-06,+10.2429072E-03
-98.7600E-06,+9.9521334E-03
-98.2600E-06,+10.3223824E-03
-97.7600E-06,+10.2403177E-03
-97.2600E-06,+9.8153929E-03
-96.7600E-06,+10.2438426E-03
-96.2600E-06,+10.7605720E-03
-95.7600E-06,+11.1876660E-03
-95.2600E-06,+10.2741479E-03
-94.7600E-06,+9.8041830E-03
-94.2600E-06,+10.1624963E-03
-93.7600E-06,+9.7821897E-03
-93.2600E-06,+10.3472280E-03
-92.7600E-06,+10.3837083E-03
-92.2600E-06,+10.3646134E-03
-91.7600E-06,+10.5925810E-03
-91.2600E-06,+10.6708295E-03
-90.7600E-06,+10.1445480E-03
-90.2600E-06,+9.9821151E-03
-89.7600E-06,+10.1688855E-03
-89.2600E-06,+9.9351408E-03
-88.7600E-06,+10.2041227E-03
-88.2600E-06,+10.1616135E-03
-87.7600E-06,+9.8528794E-03
-87.2600E-06,+10.1683100E-03
-86.7600E-06,+10.7582574E-03
-86.2600E-06,+10.9922148E-03
-85.7600E-06,+10.0549842E-03
-85.2600E-06,+9.8171254E-03
-84.7600E-06,+9.9432207E-03
-84.2600E-06,+9.8715353E-03
-83.7600E-06,+10.4611903E-03
-83.2600E-06,+10.3101308E-03
-82.7600E-06,+10.2299066E-03
-82.2600E-06,+10.7225675E-03
-81.7600E-06,+10.5828855E-03
-81.2600E-06,+10.1654483E-03
-80.7600E-06,+9.9276626E-03
-80.2600E-06,+10.1171522E-03
-79.7600E-06,+9.9663687E-03
-79.2600E-06,+10.1861744E-03
-78.7600E-06,+10.1061305E-03
-78.2600E-06,+9.9541659E-03
-77.7600E-06,+10.1580286E-03
-77.2600E-06,+10.6507651E-03
-76.7600E-06,+11.0370352E-03
-76.2600E-06,+10.2105995E-03
-75.7600E-06,+9.8934022E-03
-75.2600E-06,+10.2151797E-03
-74.7600E-06,+9.8672868E-03
-74.2600E-06,+10.4451113E-03
-73.7600E-06,+10.2850339E-03
-73.2600E-06,+10.1629547E-03
-72.7600E-06,+10.5752224E-03
-72.2600E-06,+10.5763935E-03
-71.7600E-06,+10.1505146E-03
-71.2600E-06,+9.9395100E-03
-70.7600E-06,+10.0976038E-03
-70.2600E-06,+10.0432810E-03
-69.7600E-06,+10.1487898E-03
-69.2600E-06,+10.1141696E-03
-68.7600E-06,+10.0060890E-03
-68.2600E-06,+10.2398749E-03
-67.7600E-06,+10.6764981E-03
-67.2600E-06,+10.9449471E-03
-66.7600E-06,+10.0213965E-03
-66.2600E-06,+9.8780244E-03
-65.7600E-06,+10.0487973E-03
-65.2600E-06,+9.8345509E-03
-64.7600E-06,+10.3910466E-03
-64.2600E-06,+10.3635052E-03
-63.7600E-06,+10.1607780E-03
-63.2600E-06,+10.5520222E-03
-62.7600E-06,+10.5006441E-03
-62.2600E-06,+10.2234022E-03
-61.7600E-06,+9.9732401E-03
-61.2600E-06,+10.1090459E-03
-60.7600E-06,+9.9840602E-03
-60.2600E-06,+10.1810292E-03
-59.7600E-06,+10.0778385E-03
-59.2600E-06,+9.9676702E-03
-58.7600E-06,+10.2696266E-03
-58.2600E-06,+10.7451673E-03
-57.7600E-06,+10.7886354E-03
-57.2600E-06,+9.9775246E-03
-56.7600E-06,+9.6276486E-03
-56.2600E-06,+10.2623428E-03
-55.7600E-06,+10.0597743E-03
-55.2600E-06,+10.4555407E-03
-54.7600E-06,+10.3318333E-03
-54.2600E-06,+10.1882220E-03
-53.7600E-06,+10.5631803E-03
-53.2600E-06,+10.5901819E-03
-52.7600E-06,+10.2199036E-03
-52.2600E-06,+10.0174271E-03
-51.7600E-06,+10.1711170E-03
-51.2600E-06,+9.9546537E-03
-50.7600E-06,+10.1799888E-03
-50.2600E-06,+10.2029514E-03
-49.7600E-06,+10.0332055E-03
-49.2600E-06,+10.2293269E-03
-48.7600E-06,+10.6471204E-03
-48.2600E-06,+11.0251030E-03
-47.7600E-06,+9.9752687E-03
-47.2600E-06,+9.7466957E-03
-46.7600E-06,+10.0101281E-03
-46.2600E-06,+9.9481199E-03
-45.7600E-06,+10.4265811E-03
-45.2600E-06,+10.3539385E-03
-44.7600E-06,+10.2061195E-03
-44.2600E-06,+10.5837837E-03
-43.7600E-06,+10.4726944E-03
-43.2600E-06,+10.2580455E-03
-42.7600E-06,+9.9622860E-03
-42.2600E-06,+10.2623063E-03
-41.7600E-06,+10.0337726E-03
-41.2600E-06,+10.1399528E-03
-40.7600E-06,+10.1178885E-03
-40.2600E-06,+10.0961055E-03
-39.7600E-06,+10.3366648E-03
-39.2600E-06,+10.7848699E-03
-38.7600E-06,+10.7709297E-03
-38.2600E-06,+9.8734901E-03
-37.7600E-06,+9.6087696E-03
-37.2600E-06,+9.9185080E-03
-36.7600E-06,+10.0538650E-03
-36.2600E-06,+10.5768082E-03
-35.7600E-06,+10.4310723E-03
-35.2600E-06,+10.2318390E-03
-34.7600E-06,+10.5933626E-03
-34.2600E-06,+10.6142164E-03
-33.7600E-06,+10.3156991E-03
-33.2600E-06,+9.9309092E-03
-32.7600E-06,+10.1850216E-03
-32.2600E-06,+10.0195917E-03
-31.7600E-06,+10.1147288E-03
-31.2600E-06,+10.1207140E-03
-30.7600E-06,+10.0624765E-03
-30.2600E-06,+10.3770751E-03
-29.7600E-06,+10.8252108E-03
-29.2600E-06,+11.0492973E-03
-28.7600E-06,+9.9763650E-03
-28.2600E-06,+9.9562068E-03
-27.7600E-06,+10.0195816E-03
-27.2600E-06,+9.9639306E-03
-26.7600E-06,+10.5627227E-03
-26.2600E-06,+10.4333853E-03
-25.7600E-06,+10.2580994E-03
-25.2600E-06,+10.7346435E-03
-24.7600E-06,+10.5741684E-03
-24.2600E-06,+10.3609114E-03
-23.7600E-06,+10.0831171E-03
-23.2600E-06,+10.2073964E-03
-22.7600E-06,+10.0871295E-03
-22.2600E-06,+10.2271122E-03
-21.7600E-06,+10.1876882E-03
-21.2600E-06,+10.1547840E-03
-20.7600E-06,+10.2949535E-03
-20.2600E-06,+11.0239067E-03
-19.7600E-06,+11.1674132E-03
-19.2600E-06,+9.8137929E-03
-18.7600E-06,+9.8555378E-03
-18.2600E-06,+10.0337942E-03
