x-axis,F1
-340.2600E-06,+9.7769340E-03
-339.7600E-06,+10.2302795E-03
-339.2600E-06,+10.7611082E-03
-338.7600E-06,+10.6168466E-03
-338.2600E-06,+9.9276201E-03
-337.7600E-06,+9.5622124E-03
-337.2600E-06,+10.1507566E-03
-336.7600E-06,+9.7294853E-03
-336.2600E-06,+10.4312861E-03
-335.7600E-06,+10.2518807E-03
-335.2600E-06,+10.1149596E-03
-334.7600E-06,+10.0593134E-03
-334.2600E-06,+10.7449426E-03
-333.7600E-06,+10.2428566E-03
-333.2600E-06,+9.8789670E-03
-332.7600E-06,+9.8640574E-03
-332.2600E-06,+9.8980711E-03
-331.7600E-06,+9.8199763E-03
-331.2600E-06,+10.0444638E-03
-330.7600E-06,+9.8133396E-03
-330.2600E-06,+10.2487210E-03
-329.7600E-06,+10.7618357E-03
-329.2600E-06,+10.5719961E-03
-328.7600E-06,+9.8010091E-03
-328.2600E-06,+9.6344453E-03
-327.7600E-06,+10.1323740E-03
-327.2600E-06,+9.6923054E-03
-326.7600E-06,+10.4346831E-03
-326.2600E-06,+10.2420145E-03
-325.7600E-06,+10.3367233E-03
-325.2600E-06,+10.1092195E-03
-324.7600E-06,+10.6284832E-03
-324.2600E-06,+10.3056275E-03
-323.7600E-06,+9.8914291E-03
-323.2600E-06,+9.8676476E-03
-322.7600E-06,+9.8436797E-03
-322.2600E-06,+9.8827335E-03
-321.7600E-06,+10.0608868E-03
-321.2600E-06,+9.7877471E-03
-320.7600E-06,+10.1861570E-03
-320.2600E-06,+10.8063271E-03
-319.7600E-06,+10.6314530E-03
-319.2600E-06,+9.8517044E-03
-318.7600E-06,+9.6777477E-03
-318.2600E-06,+10.1783517E-03
-317.7600E-06,+9.7343263E-03
-317.2600E-06,+10.4321090E-03
-316.7600E-06,+10.1632732E-03
-316.2600E-06,+10.2342332E-03
-315.7600E-06,+10.1725614E-03
-315.2600E-06,+10.6517258E-03
-314.7600E-06,+10.3233058E-03
-314.2600E-06,+10.0331257E-03
-313.7600E-06,+9.8586609E-03
-313.2600E-06,+9.8590086E-03
-312.7600E-06,+9.8503788E-03
-312.2600E-06,+9.9613113E-03
-311.7600E-06,+9.8372827E-03
-311.2600E-06,+10.1866280E-03
-310.7600E-06,+10.7042269E-03
-310.2600E-06,+10.6851567E-03
-309.7600E-06,+9.8498017E-03
-309.2600E-06,+9.6506042E-03
-308.7600E-06,+10.1388017E-03
-308.2600E-06,+9.7644003E-03
-307.7600E-06,+10.3673235E-03
-307.2600E-06,+10.1856555E-03
-306.7600E-06,+10.3212202E-03
-306.2600E-06,+10.2861920E-03
-305.7600E-06,+10.6056048E-03
-305.2600E-06,+10.3263443E-03
-304.7600E-06,+9.8939020E-03
-304.2600E-06,+9.8494213E-03
-303.7600E-06,+9.8662583E-03
-303.2600E-06,+9.8540043E-03
-302.7600E-06,+9.9613697E-03
-302.2600E-06,+9.8769683E-03
-301.7600E-06,+10.2868952E-03
-301.2600E-06,+10.6740243E-03
-300.7600E-06,+10.6642870E-03
-300.2600E-06,+9.9338920E-03
-299.7600E-06,+9.6618459E-03
-299.2600E-06,+10.1638558E-03
-298.7600E-06,+9.6941068E-03
-298.2600E-06,+10.4306275E-03
-297.7600E-06,+10.2483304E-03
-297.2600E-06,+10.0663118E-03
-296.7600E-06,+10.1829691E-03
-296.2600E-06,+10.7057435E-03
-295.7600E-06,+10.2548504E-03
-295.2600E-06,+9.9575925E-03
-294.7600E-06,+9.8548200E-03
-294.2600E-06,+9.8451836E-03
-293.7600E-06,+9.9176403E-03
-293.2600E-06,+10.0378675E-03
-292.7600E-06,+9.8386512E-03
-292.2600E-06,+10.2899209E-03
-291.7600E-06,+10.6271261E-03
-291.2600E-06,+10.6322240E-03
-290.7600E-06,+9.8684354E-03
-290.2600E-06,+9.6126057E-03
-289.7600E-06,+10.2152228E-03
-289.2600E-06,+9.7380291E-03
-288.7600E-06,+10.3107764E-03
-288.2600E-06,+10.2081658E-03
-287.7600E-06,+10.1059829E-03
-287.2600E-06,+10.3603048E-03
-286.7600E-06,+10.6514759E-03
-286.2600E-06,+10.3330976E-03
-285.7600E-06,+9.9372013E-03
-285.2600E-06,+9.8353141E-03
-284.7600E-06,+9.8827716E-03
-284.2600E-06,+9.9666848E-03
-283.7600E-06,+10.1407835E-03
-283.2600E-06,+9.9640350E-03
-282.7600E-06,+10.3591696E-03
-282.2600E-06,+10.7526442E-03
-281.7600E-06,+10.6793453E-03
-281.2600E-06,+9.8960621E-03
-280.7600E-06,+9.7115379E-03
-280.2600E-06,+10.2466590E-03
-279.7600E-06,+9.8196903E-03
-279.2600E-06,+10.4377184E-03
-278.7600E-06,+10.2651044E-03
-278.2600E-06,+10.2553906E-03
-277.7600E-06,+10.2703855E-03
-277.2600E-06,+10.7314921E-03
-276.7600E-06,+10.3400886E-03
-276.2600E-06,+9.9354322E-03
-275.7600E-06,+9.8900198E-03
-275.2600E-06,+9.8930101E-03
-274.7600E-06,+9.7980289E-03
-274.2600E-06,+10.1743266E-03
-273.7600E-06,+9.9879086E-03
-273.2600E-06,+10.2687449E-03
-272.7600E-06,+10.7624081E-03
-272.2600E-06,+10.7426071E-03
-271.7600E-06,+9.9237117E-03
-271.2600E-06,+9.7745345E-03
-270.7600E-06,+10.2102161E-03
-270.2600E-06,+9.7777568E-03
-269.7600E-06,+10.5233858E-03
-269.2600E-06,+10.1979566E-03
-268.7600E-06,+9.9807141E-03
-268.2600E-06,+10.3402454E-03
-267.7600E-06,+10.6249290E-03
-267.2600E-06,+10.4055029E-03
-266.7600E-06,+10.0264769E-03
-266.2600E-06,+9.9242084E-03
-265.7600E-06,+9.9710041E-03
-265.2600E-06,+9.9163252E-03
-264.7600E-06,+10.1296737E-03
-264.2600E-06,+9.9719729E-03
-263.7600E-06,+10.2900237E-03
-263.2600E-06,+10.7154681E-03
-262.7600E-06,+10.7523725E-03
-262.2600E-06,+9.8813683E-03
-261.7600E-06,+9.8101629E-03
-261.2600E-06,+10.2397155E-03
-260.7600E-06,+9.7251421E-03
-260.2600E-06,+10.5734064E-03
-259.7600E-06,+10.2318840E-03
-259.2600E-06,+10.1381186E-03
-258.7600E-06,+10.2764996E-03
-258.2600E-06,+10.7248033E-03
-257.7600E-06,+10.3544622E-03
-257.2600E-06,+9.9324871E-03
-256.7600E-06,+9.7856110E-03
-256.2600E-06,+9.8870777E-03
-255.7600E-06,+9.8974813E-03
-255.2600E-06,+10.1157344E-03
-254.7600E-06,+9.9650806E-03
-254.2600E-06,+10.3987830E-03
-253.7600E-06,+10.8427601E-03
-253.2600E-06,+10.8662489E-03
-252.7600E-06,+9.9949132E-03
-252.2600E-06,+9.8990083E-03
-251.7600E-06,+10.3512848E-03
-251.2600E-06,+9.7968034E-03
-250.7600E-06,+10.6384841E-03
-250.2600E-06,+10.5481149E-03
-249.7600E-06,+10.1401661E-03
-249.2600E-06,+10.3345492E-03
-248.7600E-06,+10.7213330E-03
-248.2600E-06,+10.3029206E-03
-247.7600E-06,+10.0656502E-03
-247.2600E-06,+9.8212339E-03
-246.7600E-06,+9.9082551E-03
-246.2600E-06,+9.9469706E-03
-245.7600E-06,+10.1010496E-03
-245.2600E-06,+9.9962134E-03
-244.7600E-06,+10.2460682E-03
-244.2600E-06,+10.7059551E-03
-243.7600E-06,+10.8021785E-03
-243.2600E-06,+9.9562906E-03
-242.7600E-06,+9.6482585E-03
-242.2600E-06,+10.3361718E-03
-241.7600E-06,+9.8457827E-03
-241.2600E-06,+10.6146296E-03
-240.7600E-06,+10.3193558E-03
-240.2600E-06,+10.0654429E-03
-239.7600E-06,+10.3291317E-03
-239.2600E-06,+10.6543944E-03
-238.7600E-06,+10.2015350E-03
-238.2600E-06,+9.9915214E-03
-237.7600E-06,+9.7911691E-03
-237.2600E-06,+9.7971028E-03
-236.7600E-06,+9.8309143E-03
-236.2600E-06,+10.0256355E-03
-235.7600E-06,+9.8579927E-03
-235.2600E-06,+10.2180876E-03
-234.7600E-06,+10.6508705E-03
-234.2600E-06,+10.7313348E-03
-233.7600E-06,+9.8941052E-03
-233.2600E-06,+9.6329349E-03
-232.7600E-06,+10.1711162E-03
-232.2600E-06,+9.6657639E-03
-231.7600E-06,+10.4338579E-03
-231.2600E-06,+10.3755341E-03
-230.7600E-06,+10.0587114E-03
-230.2600E-06,+10.1860322E-03
-229.7600E-06,+10.7268914E-03
-229.2600E-06,+10.2022073E-03
-228.7600E-06,+9.9154472E-03
-228.2600E-06,+9.8486584E-03
-227.7600E-06,+9.8321579E-03
-227.2600E-06,+9.8767697E-03
-226.7600E-06,+10.0013950E-03
-226.2600E-06,+9.8661594E-03
-225.7600E-06,+10.2932593E-03
-225.2600E-06,+10.6616375E-03
-224.7600E-06,+10.7074009E-03
-224.2600E-06,+9.9910248E-03
-223.7600E-06,+9.6973034E-03
-223.2600E-06,+10.1906647E-03
-222.7600E-06,+9.7028685E-03
-222.2600E-06,+10.5317038E-03
-221.7600E-06,+10.2427764E-03
-221.2600E-06,+10.0924603E-03
-220.7600E-06,+10.2537218E-03
-220.2600E-06,+10.6408964E-03
-219.7600E-06,+10.2534868E-03
-219.2600E-06,+9.9137239E-03
-218.7600E-06,+9.8175365E-03
-218.2600E-06,+9.9590317E-03
-217.7600E-06,+9.9636348E-03
-217.2600E-06,+10.0480657E-03
-216.7600E-06,+9.8698487E-03
-216.2600E-06,+10.3463221E-03
-215.7600E-06,+10.7078609E-03
-215.2600E-06,+10.7374360E-03
-214.7600E-06,+9.9840195E-03
-214.2600E-06,+9.7461819E-03
-213.7600E-06,+10.2333768E-03
-213.2600E-06,+9.6880460E-03
-212.7600E-06,+10.5212760E-03
-212.2600E-06,+10.0810331E-03
-211.7600E-06,+10.1009884E-03
-211.2600E-06,+10.1275069E-03
-210.7600E-06,+10.6386461E-03
-210.2600E-06,+10.2394427E-03
-209.7600E-06,+9.9720452E-03
-209.2600E-06,+9.8541698E-03
-208.7600E-06,+9.9615872E-03
-208.2600E-06,+10.0063804E-03
-207.7600E-06,+10.0833212E-03
-207.2600E-06,+9.9358679E-03
-206.7600E-06,+10.3158134E-03
-206.2600E-06,+10.6980613E-03
-205.7600E-06,+10.8608241E-03
-205.2600E-06,+9.9907862E-03
-204.7600E-06,+9.7464520E-03
-204.2600E-06,+10.2702992E-03
-203.7600E-06,+9.6935337E-03
-203.2600E-06,+10.4959893E-03
-202.7600E-06,+10.1955991E-03
-202.2600E-06,+10.1403907E-03
-201.7600E-06,+10.3793120E-03
-201.2600E-06,+10.6413529E-03
-200.7600E-06,+10.1997680E-03
-200.2600E-06,+10.0461002E-03
-199.7600E-06,+9.8342340E-03
-199.2600E-06,+9.9592818E-03
-198.7600E-06,+10.0395615E-03
-198.2600E-06,+10.0395625E-03
-197.7600E-06,+9.9417136E-03
-197.2600E-06,+10.3700266E-03
-196.7600E-06,+10.6311952E-03
-196.2600E-06,+10.8419546E-03
-195.7600E-06,+10.0185523E-03
-195.2600E-06,+9.7577482E-03
-194.7600E-06,+10.2682492E-03
-194.2600E-06,+9.7028223E-03
-193.7600E-06,+10.5572181E-03
-193.2600E-06,+10.1316546E-03
-192.7600E-06,+10.1749585E-03
-192.2600E-06,+10.2410599E-03
-191.7600E-06,+10.6791747E-03
-191.2600E-06,+10.2242245E-03
-190.7600E-06,+9.9773213E-03
-190.2600E-06,+9.8007825E-03
-189.7600E-06,+9.9931708E-03
-189.2600E-06,+10.0591854E-03
-188.7600E-06,+9.9754337E-03
-188.2600E-06,+9.8843728E-03
-187.7600E-06,+10.3489470E-03
-187.2600E-06,+10.6342770E-03
-186.7600E-06,+10.8335572E-03
-186.2600E-06,+10.0553975E-03
-185.7600E-06,+9.7945966E-03
-185.2600E-06,+10.3430771E-03
-184.7600E-06,+9.7123039E-03
-184.2600E-06,+10.5496734E-03
-183.7600E-06,+10.3232078E-03
-183.2600E-06,+10.1657360E-03
-182.7600E-06,+10.4717668E-03
-182.2600E-06,+10.7333344E-03
-181.7600E-06,+10.2608301E-03
-181.2600E-06,+10.0536165E-03
-180.7600E-06,+9.8327386E-03
-180.2600E-06,+9.9969318E-03
-179.7600E-06,+10.0909755E-03
-179.2600E-06,+10.0051448E-03
-178.7600E-06,+9.8982828E-03
-178.2600E-06,+10.4316936E-03
-177.7600E-06,+10.7279992E-03
-177.2600E-06,+10.8526097E-03
-176.7600E-06,+10.0543019E-03
-176.2600E-06,+9.8117507E-03
-175.7600E-06,+10.3763616E-03
-175.2600E-06,+9.7661027E-03
-174.7600E-06,+10.7161307E-03
-174.2600E-06,+10.3120996E-03
-173.7600E-06,+10.2284598E-03
-173.2600E-06,+10.3828051E-03
-172.7600E-06,+10.7670905E-03
-172.2600E-06,+10.2576551E-03
-171.7600E-06,+9.9782329E-03
-171.2600E-06,+9.9415035E-03
-170.7600E-06,+9.9654910E-03
-170.2600E-06,+10.1115513E-03
-169.7600E-06,+10.2410313E-03
-169.2600E-06,+9.8690092E-03
-168.7600E-06,+10.4177616E-03
-168.2600E-06,+10.8020014E-03
-167.7600E-06,+10.9023143E-03
-167.2600E-06,+10.0968661E-03
-166.7600E-06,+9.8419080E-03
-166.2600E-06,+10.4010490E-03
-165.7600E-06,+9.8329026E-03
-165.2600E-06,+10.5973031E-03
-164.7600E-06,+10.3655569E-03
-164.2600E-06,+10.2628074E-03
-163.7600E-06,+10.4013092E-03
-163.2600E-06,+10.8269420E-03
-162.7600E-06,+10.2553816E-03
-162.2600E-06,+10.0504078E-03
-161.7600E-06,+10.0189001E-03
-161.2600E-06,+10.0387548E-03
-160.7600E-06,+10.0684858E-03
-160.2600E-06,+10.2026711E-03
-159.7600E-06,+9.8676521E-03
-159.2600E-06,+10.3317657E-03
-158.7600E-06,+10.7872698E-03
-158.2600E-06,+10.8399988E-03
-157.7600E-06,+10.1344976E-03
-157.2600E-06,+9.8737349E-03
-156.7600E-06,+10.3468458E-03
-156.2600E-06,+9.7783922E-03
-155.7600E-06,+10.7654746E-03
-155.2600E-06,+10.3928662E-03
-154.7600E-06,+10.1986993E-03
-154.2600E-06,+10.5306935E-03
-153.7600E-06,+10.8465665E-03
-153.2600E-06,+10.2492974E-03
-152.7600E-06,+9.9917096E-03
-152.2600E-06,+9.9341912E-03
-151.7600E-06,+10.0475126E-03
-151.2600E-06,+10.0342592E-03
-150.7600E-06,+10.1141440E-03
-150.2600E-06,+9.8900914E-03
-149.7600E-06,+10.3517912E-03
-149.2600E-06,+10.8133382E-03
-148.7600E-06,+10.8658180E-03
-148.2600E-06,+10.0606113E-03
-147.7600E-06,+9.8528746E-03
-147.2600E-06,+10.3787184E-03
-146.7600E-06,+9.7864734E-03
-146.2600E-06,+10.5792898E-03
-145.7600E-06,+10.4562333E-03
-145.2600E-06,+10.2787180E-03
-144.7600E-06,+10.4008157E-03
-144.2600E-06,+10.8430967E-03
-143.7600E-06,+10.2686803E-03
-143.2600E-06,+10.0296491E-03
-142.7600E-06,+9.9022465E-03
-142.2600E-06,+10.0718338E-03
-141.7600E-06,+10.1491076E-03
-141.2600E-06,+10.1294238E-03
-140.7600E-06,+9.9143213E-03
-140.2600E-06,+10.3307897E-03
-139.7600E-06,+10.7739836E-03
-139.2600E-06,+10.8978691E-03
-138.7600E-06,+10.0309556E-03
-138.2600E-06,+9.8474413E-03
-137.7600E-06,+10.4648895E-03
-137.2600E-06,+9.7320474E-03
-136.7600E-06,+10.5113921E-03
-136.2600E-06,+10.4664090E-03
-135.7600E-06,+10.1724977E-03
-135.2600E-06,+10.5394497E-03
-134.7600E-06,+10.8581691E-03
-134.2600E-06,+10.2087174E-03
-133.7600E-06,+10.0841875E-03
-133.2600E-06,+9.9517077E-03
-132.7600E-06,+9.9230776E-03
-132.2600E-06,+10.0772857E-03
-131.7600E-06,+10.0902306E-03
-131.2600E-06,+9.8240249E-03
-130.7600E-06,+10.3406375E-03
-130.2600E-06,+10.7879004E-03
-129.7600E-06,+10.8771211E-03
-129.2600E-06,+10.0407129E-03
-128.7600E-06,+9.7965188E-03
-128.2600E-06,+10.4083081E-03
-127.7600E-06,+9.7602064E-03
-127.2600E-06,+10.5236654E-03
-126.7600E-06,+10.3672051E-03
-126.2600E-06,+10.2699947E-03
-125.7600E-06,+10.5128360E-03
-125.2600E-06,+10.8382340E-03
-124.7600E-06,+10.1820129E-03
-124.2600E-06,+10.1329384E-03
-123.7600E-06,+9.9225472E-03
-123.2600E-06,+9.9620737E-03
-122.7600E-06,+10.1492381E-03
-122.2600E-06,+10.1200350E-03
-121.7600E-06,+9.9588159E-03
-121.2600E-06,+10.3661312E-03
-120.7600E-06,+10.7297706E-03
-120.2600E-06,+10.8551778E-03
-119.7600E-06,+10.0910470E-03
-119.2600E-06,+9.8299958E-03
-118.7600E-06,+10.3465209E-03
-118.2600E-06,+9.8001973E-03
-117.7600E-06,+10.4925756E-03
-117.2600E-06,+10.5096460E-03
-116.7600E-06,+10.1933795E-03
-116.2600E-06,+10.4578841E-03
-115.7600E-06,+10.9262118E-03
-115.2600E-06,+10.2349658E-03
-114.7600E-06,+10.0491079E-03
-114.2600E-06,+9.9954620E-03
-113.7600E-06,+10.0710570E-03
-113.2600E-06,+10.1196401E-03
-112.7600E-06,+10.1411911E-03
-112.2600E-06,+9.8317580E-03
-111.7600E-06,+10.3445569E-03
-111.2600E-06,+10.8495333E-03
-110.7600E-06,+10.8012019E-03
-110.2600E-06,+10.0779017E-03
-109.7600E-06,+9.9795609E-03
-109.2600E-06,+10.3054214E-03
-108.7600E-06,+9.8121112E-03
-108.2600E-06,+10.5841434E-03
-107.7600E-06,+10.4449001E-03
-107.2600E-06,+10.3701438E-03
-106.7600E-06,+10.4574180E-03
-106.2600E-06,+10.8420314E-03
-105.7600E-06,+10.3588222E-03
-105.2600E-06,+10.0130165E-03
-104.7600E-06,+9.9969082E-03
-104.2600E-06,+10.0863951E-03
-103.7600E-06,+10.0465981E-03
-103.2600E-06,+10.1242668E-03
-102.7600E-06,+9.8411801E-03
-102.2600E-06,+10.2602927E-03
-101.7600E-06,+10.8465295E-03
-101.2600E-06,+10.8177480E-03
-100.7600E-06,+9.9967365E-03
-100.2600E-06,+9.9327670E-03
-99.7600E-06,+10.2682294E-03
-99.2600E-06,+9.8805890E-03
-98.7600E-06,+10.5314681E-03
-98.2600E-06,+10.3843511E-03
-97.7600E-06,+10.4234729E-03
-97.2600E-06,+10.4825744E-03
-96.7600E-06,+10.7586751E-03
-96.2600E-06,+10.2425473E-03
-95.7600E-06,+10.0041599E-03
-95.2600E-06,+9.9335547E-03
-94.7600E-06,+10.0261546E-03
-94.2600E-06,+10.0972479E-03
-93.7600E-06,+10.1829152E-03
-93.2600E-06,+9.8246322E-03
-92.7600E-06,+10.2191094E-03
-92.2600E-06,+10.8137801E-03
-91.7600E-06,+10.8546278E-03
-91.2600E-06,+9.9715465E-03
-90.7600E-06,+9.8739235E-03
-90.2600E-06,+10.2222536E-03
-89.7600E-06,+9.7869643E-03
-89.2600E-06,+10.5064788E-03
-88.7600E-06,+10.3189141E-03
-88.2600E-06,+10.3063129E-03
-87.7600E-06,+10.4359036E-03
-87.2600E-06,+10.7586762E-03
-86.7600E-06,+10.2730191E-03
-86.2600E-06,+10.0844184E-03
-85.7600E-06,+10.0066344E-03
-85.2600E-06,+10.1441910E-03
-84.7600E-06,+10.1565739E-03
-84.2600E-06,+10.0873671E-03
-83.7600E-06,+9.8773109E-03
-83.2600E-06,+10.3272021E-03
-82.7600E-06,+10.8046787E-03
-82.2600E-06,+10.9284230E-03
-81.7600E-06,+10.1221007E-03
-81.2600E-06,+9.8549955E-03
-80.7600E-06,+10.2466801E-03
-80.2600E-06,+9.8818431E-03
-79.7600E-06,+10.5854752E-03
-79.2600E-06,+10.3626050E-03
-78.7600E-06,+10.4294484E-03
-78.2600E-06,+10.4987144E-03
-77.7600E-06,+10.9412253E-03
-77.2600E-06,+10.3179632E-03
-76.7600E-06,+10.1150586E-03
-76.2600E-06,+10.0549804E-03
-75.7600E-06,+10.1212855E-03
-75.2600E-06,+10.1814798E-03
-74.7600E-06,+10.1570745E-03
-74.2600E-06,+9.9672095E-03
-73.7600E-06,+10.3957537E-03
-73.2600E-06,+10.8618134E-03
-72.7600E-06,+10.9624489E-03
-72.2600E-06,+10.1396129E-03
-71.7600E-06,+9.9142735E-03
-71.2600E-06,+10.3563836E-03
-70.7600E-06,+9.7500236E-03
-70.2600E-06,+10.6220453E-03
-69.7600E-06,+10.5719703E-03
-69.2600E-06,+10.4204202E-03
-68.7600E-06,+10.5621150E-03
-68.2600E-06,+10.2228581E-03
-67.7600E-06,+9.9483346E-03
-67.2600E-06,+10.2252606E-03
-66.7600E-06,+10.5378223E-03
-66.2600E-06,+10.2641338E-03
-65.7600E-06,+10.2435007E-03
-65.2600E-06,+10.1776206E-03
-64.7600E-06,+9.9851057E-03
-64.2600E-06,+10.2310157E-03
-63.7600E-06,+10.2003318E-03
-63.2600E-06,+10.4153028E-03
-62.7600E-06,+11.0606036E-03
-62.2600E-06,+10.7435157E-03
-61.7600E-06,+10.1426245E-03
-61.2600E-06,+9.7594440E-03
-60.7600E-06,+10.2938075E-03
-60.2600E-06,+9.7495856E-03
-59.7600E-06,+10.7491794E-03
-59.2600E-06,+10.4412548E-03
-58.7600E-06,+10.2832360E-03
-58.2600E-06,+10.3434789E-03
-57.7600E-06,+10.7809369E-03
-57.2600E-06,+10.7052700E-03
-56.7600E-06,+10.2686746E-03
-56.2600E-06,+10.0252382E-03
-55.7600E-06,+10.1845388E-03
-55.2600E-06,+10.0240860E-03
-54.7600E-06,+10.2333747E-03
-54.2600E-06,+10.2392532E-03
-53.7600E-06,+10.5206495E-03
-53.2600E-06,+11.1221043E-03
-52.7600E-06,+10.8851692E-03
-52.2600E-06,+10.1283484E-03
-51.7600E-06,+9.9257202E-03
-51.2600E-06,+10.3174557E-03
-50.7600E-06,+9.8130065E-03
-50.2600E-06,+10.7502517E-03
-49.7600E-06,+10.4943997E-03
-49.2600E-06,+10.3379904E-03
-48.7600E-06,+10.3615281E-03
-48.2600E-06,+10.6986286E-03
-47.7600E-06,+10.7823603E-03
-47.2600E-06,+10.3420632E-03
-46.7600E-06,+9.9649667E-03
-46.2600E-06,+10.1876082E-03
-45.7600E-06,+10.1124743E-03
-45.2600E-06,+10.1665405E-03
-44.7600E-06,+10.2314719E-03
-44.2600E-06,+10.5039740E-03
-43.7600E-06,+11.0363977E-03
-43.2600E-06,+10.8842722E-03
-42.7600E-06,+10.1299953E-03
-42.2600E-06,+9.7571390E-03
-41.7600E-06,+10.5158701E-03
-41.2600E-06,+9.6278855E-03
-40.7600E-06,+10.6820973E-03
-40.2600E-06,+10.4924670E-03
-39.7600E-06,+10.3197833E-03
-39.2600E-06,+10.3622499E-03
-38.7600E-06,+10.6822226E-03
-38.2600E-06,+10.7622046E-03
-37.7600E-06,+10.4750086E-03
-37.2600E-06,+10.1033681E-03
-36.7600E-06,+10.1322925E-03
-36.2600E-06,+10.0777610E-03
-35.7600E-06,+10.1917413E-03
-35.2600E-06,+10.2477258E-03
-34.7600E-06,+10.5710637E-03
-34.2600E-06,+10.9588896E-03
-33.7600E-06,+10.9350033E-03
-33.2600E-06,+10.1453489E-03
-32.7600E-06,+9.7990473E-03
-32.2600E-06,+10.4299662E-03
-31.7600E-06,+9.8753670E-03
-31.2600E-06,+10.6054209E-03
-30.7600E-06,+10.4759768E-03
-30.2600E-06,+10.2764311E-03
-29.7600E-06,+10.3449311E-03
-29.2600E-06,+10.7547575E-03
-28.7600E-06,+10.6671454E-03
-28.2600E-06,+10.2570549E-03
-27.7600E-06,+10.0254129E-03
-27.2600E-06,+10.0618175E-03
-26.7600E-06,+10.0082287E-03
-26.2600E-06,+10.1746428E-03
-25.7600E-06,+10.2650259E-03
-25.2600E-06,+10.4765824E-03
-24.7600E-06,+10.8674133E-03
-24.2600E-06,+10.8245015E-03
-23.7600E-06,+10.1826243E-03
-23.2600E-06,+9.7048060E-03
-22.7600E-06,+10.3053697E-03
-22.2600E-06,+9.7767054E-03
-21.7600E-06,+10.5968576E-03
-21.2600E-06,+10.4581243E-03
-20.7600E-06,+10.2137167E-03
-20.2600E-06,+10.2976638E-03
-19.7600E-06,+10.7016289E-03
-19.2600E-06,+10.6772972E-03
-18.7600E-06,+10.2392947E-03
-18.2600E-06,+10.0597714E-03
