x-axis,F1
-351.7600E-06,+9.3903426E-03
-351.2600E-06,+9.3007212E-03
-350.7600E-06,+9.2498541E-03
-350.2600E-06,+9.1850612E-03
-349.7600E-06,+9.7211474E-03
-349.2600E-06,+10.0814616E-03
-348.7600E-06,+10.1971218E-03
-348.2600E-06,+9.3910386E-03
-347.7600E-06,+9.0835148E-03
-347.2600E-06,+9.6471540E-03
-346.7600E-06,+9.1094969E-03
-346.2600E-06,+9.8529388E-03
-345.7600E-06,+9.7112295E-03
-345.2600E-06,+9.5445374E-03
-344.7600E-06,+9.6110977E-03
-344.2600E-06,+10.0323484E-03
-343.7600E-06,+9.6754975E-03
-343.2600E-06,+9.4807483E-03
-342.7600E-06,+9.1502471E-03
-342.2600E-06,+9.3428378E-03
-341.7600E-06,+9.1365960E-03
-341.2600E-06,+9.3439663E-03
-340.7600E-06,+9.1456741E-03
-340.2600E-06,+9.6527746E-03
-339.7600E-06,+10.1571834E-03
-339.2600E-06,+10.0577003E-03
-338.7600E-06,+9.2922978E-03
-338.2600E-06,+8.9890551E-03
-337.7600E-06,+9.6346802E-03
-337.2600E-06,+9.0423956E-03
-336.7600E-06,+9.8106918E-03
-336.2600E-06,+9.6937489E-03
-335.7600E-06,+9.5815716E-03
-335.2600E-06,+9.4943378E-03
-334.7600E-06,+10.0128848E-03
-334.2600E-06,+9.6094391E-03
-333.7600E-06,+9.2746079E-03
-333.2600E-06,+9.1978348E-03
-332.7600E-06,+9.2752335E-03
-332.2600E-06,+9.1807581E-03
-331.7600E-06,+9.3700877E-03
-331.2600E-06,+9.1597294E-03
-330.7600E-06,+9.5954865E-03
-330.2600E-06,+10.1073400E-03
-329.7600E-06,+10.0790517E-03
-329.2600E-06,+9.2909987E-03
-328.7600E-06,+9.0352960E-03
-328.2600E-06,+9.5996705E-03
-327.7600E-06,+9.1300338E-03
-327.2600E-06,+9.8038440E-03
-326.7600E-06,+9.6443759E-03
-326.2600E-06,+9.5919676E-03
-325.7600E-06,+9.4812746E-03
-325.2600E-06,+10.0611781E-03
-324.7600E-06,+9.6594875E-03
-324.2600E-06,+9.4544317E-03
-323.7600E-06,+9.2444068E-03
-323.2600E-06,+9.2812569E-03
-322.7600E-06,+9.1512173E-03
-322.2600E-06,+9.2837553E-03
-321.7600E-06,+9.2219244E-03
-321.2600E-06,+9.5561067E-03
-320.7600E-06,+10.1515623E-03
-320.2600E-06,+10.0376575E-03
-319.7600E-06,+9.3399814E-03
-319.2600E-06,+8.9902117E-03
-318.7600E-06,+9.5506121E-03
-318.2600E-06,+9.0626991E-03
-317.7600E-06,+9.8653057E-03
-317.2600E-06,+9.6265683E-03
-316.7600E-06,+9.5672507E-03
-316.2600E-06,+9.4917390E-03
-315.7600E-06,+10.0815771E-03
-315.2600E-06,+9.6480962E-03
-314.7600E-06,+9.3057204E-03
-314.2600E-06,+9.1889529E-03
-313.7600E-06,+9.3064059E-03
-313.2600E-06,+9.1836866E-03
-312.7600E-06,+9.2549409E-03
-312.2600E-06,+9.2517767E-03
-311.7600E-06,+9.6375797E-03
-311.2600E-06,+10.1386673E-03
-310.7600E-06,+10.0523247E-03
-310.2600E-06,+9.3238732E-03
-309.7600E-06,+9.0706560E-03
-309.2600E-06,+9.6275727E-03
-308.7600E-06,+9.1342896E-03
-308.2600E-06,+9.9063275E-03
-307.7600E-06,+9.7843607E-03
-307.2600E-06,+9.6115914E-03
-306.7600E-06,+9.5039467E-03
-306.2600E-06,+10.0635386E-03
-305.7600E-06,+9.7252695E-03
-305.2600E-06,+9.4044721E-03
-304.7600E-06,+9.2412324E-03
-304.2600E-06,+9.1899842E-03
-303.7600E-06,+9.3345480E-03
-303.2600E-06,+9.2573251E-03
-302.7600E-06,+9.2474882E-03
-302.2600E-06,+9.5299814E-03
-301.7600E-06,+10.1866436E-03
-301.2600E-06,+9.9831820E-03
-300.7600E-06,+9.2125720E-03
-300.2600E-06,+8.9876594E-03
-299.7600E-06,+9.6327177E-03
-299.2600E-06,+9.0500072E-03
-298.7600E-06,+9.8925480E-03
-298.2600E-06,+9.6713760E-03
-297.7600E-06,+9.5664742E-03
-297.2600E-06,+9.4878726E-03
-296.7600E-06,+10.0567521E-03
-296.2600E-06,+9.6488227E-03
-295.7600E-06,+9.3971922E-03
-295.2600E-06,+9.2154847E-03
-294.7600E-06,+9.2105452E-03
-294.2600E-06,+9.1435245E-03
-293.7600E-06,+9.3399687E-03
-293.2600E-06,+9.1754181E-03
-292.7600E-06,+9.5904692E-03
-292.2600E-06,+10.1617429E-03
-291.7600E-06,+9.9911082E-03
-291.2600E-06,+9.2024807E-03
-290.7600E-06,+8.9697919E-03
-290.2600E-06,+9.5537040E-03
-289.7600E-06,+9.0589289E-03
-289.2600E-06,+9.8288576E-03
-288.7600E-06,+9.8667773E-03
-288.2600E-06,+9.5103733E-03
-287.7600E-06,+9.4705731E-03
-287.2600E-06,+10.0746344E-03
-286.7600E-06,+9.5922906E-03
-286.2600E-06,+9.2810320E-03
-285.7600E-06,+9.3616733E-03
-285.2600E-06,+9.1735634E-03
-284.7600E-06,+9.3065721E-03
-284.2600E-06,+9.3909242E-03
-283.7600E-06,+9.3024753E-03
-283.2600E-06,+9.6175988E-03
-282.7600E-06,+10.1659139E-03
-282.2600E-06,+9.9384579E-03
-281.7600E-06,+9.2524680E-03
-281.2600E-06,+9.0211311E-03
-280.7600E-06,+9.5729217E-03
-280.2600E-06,+9.1554671E-03
-279.7600E-06,+9.9798827E-03
-279.2600E-06,+9.7263032E-03
-278.7600E-06,+9.5629810E-03
-278.2600E-06,+9.4759000E-03
-277.7600E-06,+10.1609747E-03
-277.2600E-06,+9.7272984E-03
-276.7600E-06,+9.3215088E-03
-276.2600E-06,+9.3499495E-03
-275.7600E-06,+9.3557849E-03
-275.2600E-06,+9.2163755E-03
-274.7600E-06,+9.4911322E-03
-274.2600E-06,+9.2370591E-03
-273.7600E-06,+9.6732414E-03
-273.2600E-06,+10.2410886E-03
-272.7600E-06,+9.9605291E-03
-272.2600E-06,+9.2764086E-03
-271.7600E-06,+9.1358846E-03
-271.2600E-06,+9.5358942E-03
-270.7600E-06,+9.1103514E-03
-270.2600E-06,+9.8416355E-03
-269.7600E-06,+9.6756185E-03
-269.2600E-06,+9.5747452E-03
-268.7600E-06,+9.4852150E-03
-268.2600E-06,+10.0924415E-03
-267.7600E-06,+9.8544091E-03
-267.2600E-06,+9.2383509E-03
-266.7600E-06,+9.3334448E-03
-266.2600E-06,+9.2243565E-03
-265.7600E-06,+9.2038687E-03
-265.2600E-06,+9.3939221E-03
-264.7600E-06,+9.2424549E-03
-264.2600E-06,+9.6347231E-03
-263.7600E-06,+10.2756306E-03
-263.2600E-06,+9.9830619E-03
-262.7600E-06,+9.2154555E-03
-262.2600E-06,+9.1202483E-03
-261.7600E-06,+9.5588718E-03
-261.2600E-06,+9.1504181E-03
-260.7600E-06,+9.8874398E-03
-260.2600E-06,+9.6785899E-03
-259.7600E-06,+9.6956529E-03
-259.2600E-06,+9.6117686E-03
-258.7600E-06,+10.0951183E-03
-258.2600E-06,+9.7511929E-03
-257.7600E-06,+9.4776253E-03
-257.2600E-06,+9.3032294E-03
-256.7600E-06,+9.3732539E-03
-256.2600E-06,+9.2647572E-03
-255.7600E-06,+9.5429599E-03
-255.2600E-06,+9.2948796E-03
-254.7600E-06,+9.6323862E-03
-254.2600E-06,+10.2188525E-03
-253.7600E-06,+10.0859357E-03
-253.2600E-06,+9.1827489E-03
-252.7600E-06,+9.1128426E-03
-252.2600E-06,+9.5684134E-03
-251.7600E-06,+9.1334301E-03
-251.2600E-06,+9.9043565E-03
-250.7600E-06,+9.6845757E-03
-250.2600E-06,+9.5710712E-03
-249.7600E-06,+9.6614676E-03
-249.2600E-06,+10.0943282E-03
-248.7600E-06,+9.8706750E-03
-248.2600E-06,+9.3642097E-03
-247.7600E-06,+9.3418350E-03
-247.2600E-06,+9.2149072E-03
-246.7600E-06,+9.2716287E-03
-246.2600E-06,+9.4612298E-03
-245.7600E-06,+9.3280985E-03
-245.2600E-06,+9.7043919E-03
-244.7600E-06,+10.1814698E-03
-244.2600E-06,+10.0841922E-03
-243.7600E-06,+9.3424241E-03
-243.2600E-06,+9.1338545E-03
-242.7600E-06,+9.6327850E-03
-242.2600E-06,+9.1610496E-03
-241.7600E-06,+9.9405107E-03
-241.2600E-06,+9.7064142E-03
-240.7600E-06,+9.6164406E-03
-240.2600E-06,+9.6905515E-03
-239.7600E-06,+10.2088492E-03
-239.2600E-06,+9.7897625E-03
-238.7600E-06,+9.4334401E-03
-238.2600E-06,+9.3174428E-03
-237.7600E-06,+9.3573548E-03
-237.2600E-06,+9.2916245E-03
-236.7600E-06,+9.5178762E-03
-236.2600E-06,+9.3749758E-03
-235.7600E-06,+9.7197727E-03
-235.2600E-06,+10.1599981E-03
-234.7600E-06,+10.0342680E-03
-234.2600E-06,+9.2806461E-03
-233.7600E-06,+9.1114969E-03
-233.2600E-06,+9.6195574E-03
-232.7600E-06,+9.1149563E-03
-232.2600E-06,+9.8781675E-03
-231.7600E-06,+9.7211954E-03
-231.2600E-06,+9.5782023E-03
-230.7600E-06,+9.6336211E-03
-230.2600E-06,+10.1254200E-03
-229.7600E-06,+9.9149545E-03
-229.2600E-06,+9.4086396E-03
-228.7600E-06,+9.2851587E-03
-228.2600E-06,+9.3384493E-03
-227.7600E-06,+9.3710147E-03
-227.2600E-06,+9.5345009E-03
-226.7600E-06,+9.3078384E-03
-226.2600E-06,+9.7023458E-03
-225.7600E-06,+10.1590519E-03
-225.2600E-06,+10.0736469E-03
-224.7600E-06,+9.2719299E-03
-224.2600E-06,+9.0897168E-03
-223.7600E-06,+9.6906984E-03
-223.2600E-06,+9.1369214E-03
-222.7600E-06,+9.7570414E-03
-222.2600E-06,+9.6406160E-03
-221.7600E-06,+9.5995550E-03
-221.2600E-06,+9.5902997E-03
-220.7600E-06,+10.1261307E-03
-220.2600E-06,+9.6952553E-03
-219.7600E-06,+9.4158987E-03
-219.2600E-06,+9.3146437E-03
-218.7600E-06,+9.2598356E-03
-218.2600E-06,+9.2494476E-03
-217.7600E-06,+9.5083450E-03
-217.2600E-06,+9.2883607E-03
-216.7600E-06,+9.7049113E-03
-216.2600E-06,+10.1737692E-03
-215.7600E-06,+10.0981153E-03
-215.2600E-06,+9.3123327E-03
-214.7600E-06,+9.1664734E-03
-214.2600E-06,+9.5893914E-03
-213.7600E-06,+9.1722856E-03
-213.2600E-06,+9.8981941E-03
-212.7600E-06,+9.6462831E-03
-212.2600E-06,+9.5641258E-03
-211.7600E-06,+9.6245856E-03
-211.2600E-06,+10.0488194E-03
-210.7600E-06,+9.7989589E-03
-210.2600E-06,+9.3413868E-03
-209.7600E-06,+9.1724389E-03
-209.2600E-06,+9.3880824E-03
-208.7600E-06,+9.1334441E-03
-208.2600E-06,+9.5539268E-03
-207.7600E-06,+9.4049471E-03
-207.2600E-06,+9.6331566E-03
-206.7600E-06,+10.1212343E-03
-206.2600E-06,+10.0513561E-03
-205.7600E-06,+9.2932116E-03
-205.2600E-06,+9.1181853E-03
-204.7600E-06,+9.6046309E-03
-204.2600E-06,+9.0918278E-03
-203.7600E-06,+9.9456699E-03
-203.2600E-06,+9.5892728E-03
-202.7600E-06,+9.4896770E-03
-202.2600E-06,+9.5393288E-03
-201.7600E-06,+10.0356342E-03
-201.2600E-06,+9.6345961E-03
-200.7600E-06,+9.2904240E-03
-200.2600E-06,+9.1663891E-03
-199.7600E-06,+9.2866724E-03
-199.2600E-06,+9.1207872E-03
-198.7600E-06,+9.3973472E-03
-198.2600E-06,+9.2961254E-03
-197.7600E-06,+9.6201823E-03
-197.2600E-06,+10.0801191E-03
-196.7600E-06,+10.0656203E-03
-196.2600E-06,+9.2249238E-03
-195.7600E-06,+9.1663540E-03
-195.2600E-06,+9.6635973E-03
-194.7600E-06,+8.9957189E-03
-194.2600E-06,+9.8925359E-03
-193.7600E-06,+9.7065149E-03
-193.2600E-06,+9.4608313E-03
-192.7600E-06,+9.5984101E-03
-192.2600E-06,+10.0242439E-03
-191.7600E-06,+9.6335929E-03
-191.2600E-06,+9.3949534E-03
-190.7600E-06,+9.1327380E-03
-190.2600E-06,+9.3481732E-03
-189.7600E-06,+9.1957002E-03
-189.2600E-06,+9.4185847E-03
-188.7600E-06,+9.3376401E-03
-188.2600E-06,+9.6526140E-03
-187.7600E-06,+10.1017290E-03
-187.2600E-06,+10.1194779E-03
-186.7600E-06,+9.2587597E-03
-186.2600E-06,+9.0485078E-03
-185.7600E-06,+9.6738479E-03
-185.2600E-06,+9.0117867E-03
-184.7600E-06,+9.9122443E-03
-184.2600E-06,+9.6275289E-03
-183.7600E-06,+9.5244478E-03
-183.2600E-06,+9.5979518E-03
-182.7600E-06,+10.0108362E-03
-182.2600E-06,+9.6234030E-03
-181.7600E-06,+9.3669613E-03
-181.2600E-06,+9.2050744E-03
-180.7600E-06,+9.2022417E-03
-180.2600E-06,+9.2475599E-03
-179.7600E-06,+9.4427488E-03
-179.2600E-06,+9.2702705E-03
-178.7600E-06,+9.6028878E-03
-178.2600E-06,+9.9995065E-03
-177.7600E-06,+10.1086299E-03
-177.2600E-06,+9.2751272E-03
-176.7600E-06,+8.9818417E-03
-176.2600E-06,+9.5938506E-03
-175.7600E-06,+9.1212555E-03
-175.2600E-06,+9.8481759E-03
-174.7600E-06,+9.5739345E-03
-174.2600E-06,+9.4173500E-03
-173.7600E-06,+9.5665439E-03
-173.2600E-06,+10.0519905E-03
-172.7600E-06,+9.4870294E-03
-172.2600E-06,+9.3276832E-03
-171.7600E-06,+9.1351502E-03
-171.2600E-06,+9.2491289E-03
-170.7600E-06,+9.2029258E-03
-170.2600E-06,+9.3426512E-03
-169.7600E-06,+9.2438652E-03
-169.2600E-06,+9.6597990E-03
-168.7600E-06,+10.0390411E-03
-168.2600E-06,+10.0436016E-03
-167.7600E-06,+9.4028897E-03
-167.2600E-06,+9.0084480E-03
-166.7600E-06,+9.5931739E-03
-166.2600E-06,+9.0446328E-03
-165.7600E-06,+9.8131335E-03
-165.2600E-06,+9.5435212E-03
-164.7600E-06,+9.3810386E-03
-164.2600E-06,+9.5372509E-03
-163.7600E-06,+10.0326737E-03
-163.2600E-06,+9.5724957E-03
-162.7600E-06,+9.3126434E-03
-162.2600E-06,+9.2118511E-03
-161.7600E-06,+9.2273708E-03
-161.2600E-06,+9.2596927E-03
-160.7600E-06,+9.3648941E-03
-160.2600E-06,+9.2617453E-03
-159.7600E-06,+9.7074446E-03
-159.2600E-06,+10.0332995E-03
-158.7600E-06,+10.0308805E-03
-158.2600E-06,+9.2943413E-03
-157.7600E-06,+9.0854973E-03
-157.2600E-06,+9.5051672E-03
-156.7600E-06,+9.0174443E-03
-156.2600E-06,+9.8353614E-03
-155.7600E-06,+9.5545483E-03
-155.2600E-06,+9.4434223E-03
-154.7600E-06,+9.5205924E-03
-154.2600E-06,+10.0690944E-03
-153.7600E-06,+9.5675679E-03
-153.2600E-06,+9.2951488E-03
-152.7600E-06,+9.0989324E-03
-152.2600E-06,+9.2747099E-03
-151.7600E-06,+9.3607083E-03
-151.2600E-06,+9.3583346E-03
-150.7600E-06,+9.2494849E-03
-150.2600E-06,+9.6053854E-03
-149.7600E-06,+10.0731050E-03
-149.2600E-06,+10.0554965E-03
-148.7600E-06,+9.2670967E-03
-148.2600E-06,+9.0487818E-03
-147.7600E-06,+9.6116755E-03
-147.2600E-06,+9.0079499E-03
-146.7600E-06,+9.8198314E-03
-146.2600E-06,+9.5593539E-03
-145.7600E-06,+9.5261593E-03
-145.2600E-06,+9.6224104E-03
-144.7600E-06,+9.8665193E-03
-144.2600E-06,+9.6283451E-03
-143.7600E-06,+9.3803210E-03
-143.2600E-06,+9.1179370E-03
-142.7600E-06,+9.2927860E-03
-142.2600E-06,+9.2714915E-03
-141.7600E-06,+9.3426512E-03
-141.2600E-06,+9.2006581E-03
-140.7600E-06,+9.6171517E-03
-140.2600E-06,+9.9993487E-03
-139.7600E-06,+10.1344146E-03
-139.2600E-06,+9.2672721E-03
-138.7600E-06,+9.0316148E-03
-138.2600E-06,+9.5625141E-03
-137.7600E-06,+9.0116117E-03
-137.2600E-06,+9.7763138E-03
-136.7600E-06,+9.5436358E-03
-136.2600E-06,+9.4589574E-03
-135.7600E-06,+9.6713534E-03
-135.2600E-06,+10.0285542E-03
-134.7600E-06,+9.4760481E-03
-134.2600E-06,+9.2021924E-03
-133.7600E-06,+9.1449456E-03
-133.2600E-06,+9.1625430E-03
-132.7600E-06,+9.3133543E-03
-132.2600E-06,+9.2340215E-03
-131.7600E-06,+9.2320763E-03
-131.2600E-06,+9.6008272E-03
-130.7600E-06,+9.8983710E-03
-130.2600E-06,+10.0909733E-03
-129.7600E-06,+9.3163417E-03
-129.2600E-06,+8.9885653E-03
-128.7600E-06,+9.6523939E-03
-128.2600E-06,+9.0023734E-03
-127.7600E-06,+9.8159100E-03
-127.2600E-06,+9.6064256E-03
-126.7600E-06,+9.4323597E-03
-126.2600E-06,+9.5902338E-03
-125.7600E-06,+9.9886773E-03
-125.2600E-06,+9.5054984E-03
-124.7600E-06,+9.2818912E-03
-124.2600E-06,+9.1464284E-03
-123.7600E-06,+9.3148926E-03
-123.2600E-06,+9.3579231E-03
-122.7600E-06,+9.3095089E-03
-122.2600E-06,+9.0922257E-03
-121.7600E-06,+9.7217351E-03
-121.2600E-06,+10.0004573E-03
-120.7600E-06,+10.0651157E-03
-120.2600E-06,+9.3993904E-03
-119.7600E-06,+9.1508895E-03
-119.2600E-06,+9.6856730E-03
-118.7600E-06,+9.0753172E-03
-118.2600E-06,+9.7510951E-03
-117.7600E-06,+9.6493915E-03
-117.2600E-06,+9.5395336E-03
-116.7600E-06,+9.6409338E-03
-116.2600E-06,+10.1246916E-03
-115.7600E-06,+9.6266565E-03
-115.2600E-06,+9.2061601E-03
-114.7600E-06,+9.3302748E-03
-114.2600E-06,+9.1790769E-03
-113.7600E-06,+9.4060523E-03
-113.2600E-06,+9.3452874E-03
-112.7600E-06,+9.1842559E-03
-112.2600E-06,+9.6441009E-03
-111.7600E-06,+10.1052624E-03
-111.2600E-06,+10.0959393E-03
-110.7600E-06,+9.3678603E-03
-110.2600E-06,+9.1470279E-03
-109.7600E-06,+9.7125423E-03
-109.2600E-06,+9.0864293E-03
-108.7600E-06,+9.7921904E-03
-108.2600E-06,+9.6986537E-03
-107.7600E-06,+9.6523639E-03
-107.2600E-06,+9.6185926E-03
-106.7600E-06,+10.1246063E-03
-106.2600E-06,+9.5940153E-03
-105.7600E-06,+9.3183612E-03
-105.2600E-06,+9.1597148E-03
-104.7600E-06,+9.3192149E-03
-104.2600E-06,+9.3433348E-03
-103.7600E-06,+9.4586342E-03
-103.2600E-06,+9.2019818E-03
-102.7600E-06,+9.6414663E-03
-102.2600E-06,+10.0456995E-03
-101.7600E-06,+10.1687794E-03
-101.2600E-06,+9.3780257E-03
-100.7600E-06,+9.0761312E-03
-100.2600E-06,+9.6718564E-03
-99.7600E-06,+9.1388739E-03
-99.2600E-06,+9.7641688E-03
-98.7600E-06,+9.6115686E-03
-98.2600E-06,+9.5302841E-03
-97.7600E-06,+9.6247623E-03
-97.2600E-06,+9.9877012E-03
-96.7600E-06,+9.6376978E-03
-96.2600E-06,+9.2424400E-03
-95.7600E-06,+9.3630300E-03
-95.2600E-06,+9.3105409E-03
-94.7600E-06,+9.3341534E-03
-94.2600E-06,+9.4371750E-03
-93.7600E-06,+9.2969400E-03
-93.2600E-06,+9.5797807E-03
-92.7600E-06,+10.0856907E-03
-92.2600E-06,+10.1146551E-03
-91.7600E-06,+9.3669723E-03
-91.2600E-06,+9.1094969E-03
-90.7600E-06,+9.6889383E-03
-90.2600E-06,+8.9965810E-03
-89.7600E-06,+9.8389190E-03
-89.2600E-06,+9.6540427E-03
-88.7600E-06,+9.5724316E-03
-88.2600E-06,+9.7050649E-03
-87.7600E-06,+10.1095156E-03
-87.2600E-06,+9.5333821E-03
-86.7600E-06,+9.2687803E-03
-86.2600E-06,+9.0999019E-03
-85.7600E-06,+9.3488095E-03
-85.2600E-06,+9.3391995E-03
-84.7600E-06,+9.4287690E-03
-84.2600E-06,+9.3653132E-03
-83.7600E-06,+9.7270906E-03
-83.2600E-06,+10.1806037E-03
-82.7600E-06,+10.2007521E-03
-82.2600E-06,+9.4562479E-03
-81.7600E-06,+9.2194673E-03
-81.2600E-06,+9.7651716E-03
-80.7600E-06,+9.1192625E-03
-80.2600E-06,+9.9133308E-03
-79.7600E-06,+9.7696483E-03
-79.2600E-06,+9.6119533E-03
-78.7600E-06,+9.7336403E-03
-78.2600E-06,+10.0810036E-03
-77.7600E-06,+9.7048151E-03
-77.2600E-06,+9.2415626E-03
-76.7600E-06,+9.1714353E-03
-76.2600E-06,+9.3064136E-03
-75.7600E-06,+9.4203558E-03
-75.2600E-06,+9.4027483E-03
-74.7600E-06,+9.2116944E-03
-74.2600E-06,+9.5775963E-03
-73.7600E-06,+10.0804981E-03
-73.2600E-06,+10.1051202E-03
-72.7600E-06,+9.3635430E-03
-72.2600E-06,+9.1483441E-03
-71.7600E-06,+9.8063896E-03
-71.2600E-06,+9.0656442E-03
-70.7600E-06,+9.7707755E-03
-70.2600E-06,+9.6380506E-03
-69.7600E-06,+9.5658723E-03
-69.2600E-06,+9.5811589E-03
-68.7600E-06,+10.1288158E-03
-68.2600E-06,+9.5018932E-03
-67.7600E-06,+9.3697738E-03
-67.2600E-06,+9.1727915E-03
-66.7600E-06,+9.1991656E-03
-66.2600E-06,+9.3152165E-03
-65.7600E-06,+9.3431443E-03
-65.2600E-06,+9.2137898E-03
-64.7600E-06,+9.5734428E-03
-64.2600E-06,+10.0377695E-03
-63.7600E-06,+10.1525194E-03
-63.2600E-06,+9.3602400E-03
-62.7600E-06,+9.0509381E-03
-62.2600E-06,+9.6309645E-03
-61.7600E-06,+9.0839629E-03
-61.2600E-06,+9.7694012E-03
-60.7600E-06,+9.6876231E-03
-60.2600E-06,+9.5747404E-03
-59.7600E-06,+9.8829926E-03
-59.2600E-06,+10.1205677E-03
-58.7600E-06,+9.6181238E-03
-58.2600E-06,+9.3094152E-03
-57.7600E-06,+9.2439508E-03
-57.2600E-06,+9.3095065E-03
-56.7600E-06,+9.3256759E-03
-56.2600E-06,+9.4538494E-03
-55.7600E-06,+9.2166257E-03
-55.2600E-06,+9.6044579E-03
-54.7600E-06,+10.0709545E-03
-54.2600E-06,+10.0029506E-03
-53.7600E-06,+9.3250940E-03
-53.2600E-06,+9.1147391E-03
-52.7600E-06,+9.6160447E-03
-52.2600E-06,+9.0775959E-03
-51.7600E-06,+9.8597705E-03
-51.2600E-06,+9.6727013E-03
-50.7600E-06,+9.6166955E-03
-50.2600E-06,+9.5931810E-03
-49.7600E-06,+10.1237995E-03
-49.2600E-06,+9.6263600E-03
-48.7600E-06,+9.2964076E-03
-48.2600E-06,+9.2174919E-03
-47.7600E-06,+9.3909328E-03
-47.2600E-06,+9.3878172E-03
-46.7600E-06,+9.3601793E-03
-46.2600E-06,+9.1629311E-03
-45.7600E-06,+9.6216210E-03
-45.2600E-06,+10.0921241E-03
-44.7600E-06,+10.0230614E-03
-44.2600E-06,+9.3016186E-03
-43.7600E-06,+9.1707292E-03
-43.2600E-06,+9.5908163E-03
-42.7600E-06,+9.0827788E-03
-42.2600E-06,+9.8134927E-03
-41.7600E-06,+9.7110182E-03
-41.2600E-06,+9.6869557E-03
-40.7600E-06,+9.7353655E-03
-40.2600E-06,+10.0862921E-03
-39.7600E-06,+9.6423102E-03
-39.2600E-06,+9.4401410E-03
-38.7600E-06,+9.1857006E-03
-38.2600E-06,+9.3829264E-03
-37.7600E-06,+9.3339993E-03
-37.2600E-06,+9.4394974E-03
-36.7600E-06,+9.1983834E-03
-36.2600E-06,+9.5516599E-03
-35.7600E-06,+10.1199115E-03
-35.2600E-06,+10.0447265E-03
-34.7600E-06,+9.2255876E-03
-34.2600E-06,+9.0747680E-03
-33.7600E-06,+9.5113858E-03
-33.2600E-06,+9.0260866E-03
-32.7600E-06,+9.8123676E-03
-32.2600E-06,+9.6599860E-03
-31.7600E-06,+9.6927421E-03
-31.2600E-06,+9.6811471E-03
-30.7600E-06,+10.0348613E-03
-30.2600E-06,+9.6560795E-03
-29.7600E-06,+9.2873217E-03
-29.2600E-06,+9.1886512E-03
-28.7600E-06,+9.3400490E-03
-28.2600E-06,+9.3160393E-03
-27.7600E-06,+9.4243077E-03
-27.2600E-06,+9.2482442E-03
-26.7600E-06,+9.5013426E-03
-26.2600E-06,+10.0740939E-03
-25.7600E-06,+10.1654533E-03
-25.2600E-06,+9.2241312E-03
-24.7600E-06,+9.0979185E-03
-24.2600E-06,+9.5851299E-03
-23.7600E-06,+9.0589110E-03
-23.2600E-06,+9.7953169E-03
-22.7600E-06,+9.6667577E-03
-22.2600E-06,+9.5276603E-03
-21.7600E-06,+9.6950001E-03
-21.2600E-06,+10.0671724E-03
-20.7600E-06,+9.5466035E-03
-20.2600E-06,+9.4474717E-03
-19.7600E-06,+9.2855908E-03
-19.2600E-06,+9.4368221E-03
-18.7600E-06,+9.3400923E-03
-18.2600E-06,+9.3871251E-03
