x-axis,F1
-352.2600E-06,+9.3780576E-03
-351.7600E-06,+9.2869522E-03
-351.2600E-06,+9.5630216E-03
-350.7600E-06,+9.9530247E-03
-350.2600E-06,+10.4079023E-03
-349.7600E-06,+9.1233667E-03
-349.2600E-06,+9.1060473E-03
-348.7600E-06,+9.4755932E-03
-348.2600E-06,+9.0307133E-03
-347.7600E-06,+9.7913438E-03
-347.2600E-06,+9.5893876E-03
-346.7600E-06,+9.2250267E-03
-346.2600E-06,+9.8974621E-03
-345.7600E-06,+10.0258796E-03
-345.2600E-06,+9.1725298E-03
-344.7600E-06,+9.2355661E-03
-344.2600E-06,+9.2072673E-03
-343.7600E-06,+9.1262697E-03
-343.2600E-06,+9.3523616E-03
-342.7600E-06,+9.3266854E-03
-342.2600E-06,+9.2569920E-03
-341.7600E-06,+9.5688781E-03
-341.2600E-06,+9.9286420E-03
-340.7600E-06,+10.3194203E-03
-340.2600E-06,+9.1994027E-03
-339.7600E-06,+9.1049495E-03
-339.2600E-06,+9.4551871E-03
-338.7600E-06,+9.1042008E-03
-338.2600E-06,+9.7858639E-03
-337.7600E-06,+9.6402204E-03
-337.2600E-06,+9.3510259E-03
-336.7600E-06,+9.8804445E-03
-336.2600E-06,+9.9029536E-03
-335.7600E-06,+9.3843977E-03
-335.2600E-06,+9.1856702E-03
-334.7600E-06,+9.2690948E-03
-334.2600E-06,+9.1477709E-03
-333.7600E-06,+9.4166031E-03
-333.2600E-06,+9.4582171E-03
-332.7600E-06,+9.2178840E-03
-332.2600E-06,+9.5894409E-03
-331.7600E-06,+10.0129819E-03
-331.2600E-06,+10.2797105E-03
-330.7600E-06,+9.2672071E-03
-330.2600E-06,+9.1348377E-03
-329.7600E-06,+9.4116346E-03
-329.2600E-06,+9.1604402E-03
-328.7600E-06,+9.7877504E-03
-328.2600E-06,+9.5701812E-03
-327.7600E-06,+9.4244403E-03
-327.2600E-06,+9.8820552E-03
-326.7600E-06,+10.1078145E-03
-326.2600E-06,+9.3565758E-03
-325.7600E-06,+9.1900625E-03
-325.2600E-06,+9.1768191E-03
-324.7600E-06,+9.1323240E-03
-324.2600E-06,+9.3753393E-03
-323.7600E-06,+9.4263650E-03
-323.2600E-06,+9.1954530E-03
-322.7600E-06,+9.5158697E-03
-322.2600E-06,+9.9031179E-03
-321.7600E-06,+10.2254934E-03
-321.2600E-06,+9.1565049E-03
-320.7600E-06,+9.0658054E-03
-320.2600E-06,+9.3523555E-03
-319.7600E-06,+9.0628637E-03
-319.2600E-06,+9.7589272E-03
-318.7600E-06,+9.4559182E-03
-318.2600E-06,+9.4000565E-03
-317.7600E-06,+9.8831897E-03
-317.2600E-06,+9.8637810E-03
-316.7600E-06,+9.2781869E-03
-316.2600E-06,+9.1582973E-03
-315.7600E-06,+9.2284239E-03
-315.2600E-06,+9.0747774E-03
-314.7600E-06,+9.3337347E-03
-314.2600E-06,+9.3857882E-03
-313.7600E-06,+9.1658038E-03
-313.2600E-06,+9.4423789E-03
-312.7600E-06,+9.8790302E-03
-312.2600E-06,+10.2033393E-03
-311.7600E-06,+9.1788352E-03
-311.2600E-06,+9.1555734E-03
-310.7600E-06,+9.3844687E-03
-310.2600E-06,+9.1017305E-03
-309.7600E-06,+9.8586053E-03
-309.2600E-06,+9.5410530E-03
-308.7600E-06,+9.3282934E-03
-308.2600E-06,+9.8573079E-03
-307.7600E-06,+9.9855789E-03
-307.2600E-06,+9.3166594E-03
-306.7600E-06,+9.0804099E-03
-306.2600E-06,+9.2216288E-03
-305.7600E-06,+9.0914977E-03
-305.2600E-06,+9.4279242E-03
-304.7600E-06,+9.3393788E-03
-304.2600E-06,+9.1645528E-03
-303.7600E-06,+9.4849645E-03
-303.2600E-06,+9.8155311E-03
-302.7600E-06,+10.2925806E-03
-302.2600E-06,+9.1992774E-03
-301.7600E-06,+9.1603155E-03
-301.2600E-06,+9.4046300E-03
-300.7600E-06,+9.0431712E-03
-300.2600E-06,+9.7925618E-03
-299.7600E-06,+9.6360603E-03
-299.2600E-06,+9.3698086E-03
-298.7600E-06,+9.9064854E-03
-298.2600E-06,+9.8608948E-03
-297.7600E-06,+9.3572996E-03
-297.2600E-06,+9.1828785E-03
-296.7600E-06,+9.1066520E-03
-296.2600E-06,+9.1486725E-03
-295.7600E-06,+9.3982657E-03
-295.2600E-06,+9.3705531E-03
-294.7600E-06,+9.1363328E-03
-294.2600E-06,+9.5035624E-03
-293.7600E-06,+9.8111728E-03
-293.2600E-06,+10.2177415E-03
-292.7600E-06,+9.2683530E-03
-292.2600E-06,+9.0546990E-03
-291.7600E-06,+9.4604239E-03
-291.2600E-06,+9.1042358E-03
-290.7600E-06,+9.7671022E-03
-290.2600E-06,+9.6060827E-03
-289.7600E-06,+9.4537818E-03
-289.2600E-06,+9.8777991E-03
-288.7600E-06,+10.0593297E-03
-288.2600E-06,+9.3564998E-03
-287.7600E-06,+9.0111686E-03
-287.2600E-06,+9.3728683E-03
-286.7600E-06,+9.1929475E-03
-286.2600E-06,+9.6457468E-03
-285.7600E-06,+9.6854658E-03
-285.2600E-06,+9.2723126E-03
-284.7600E-06,+9.6273733E-03
-284.2600E-06,+9.9416564E-03
-283.7600E-06,+10.2905097E-03
-283.2600E-06,+9.3292488E-03
-282.7600E-06,+9.1238152E-03
-282.2600E-06,+9.5192370E-03
-281.7600E-06,+9.2502352E-03
-281.2600E-06,+9.8073981E-03
-280.7600E-06,+9.7092336E-03
-280.2600E-06,+9.5055081E-03
-279.7600E-06,+9.9310486E-03
-279.2600E-06,+10.0520568E-03
-278.7600E-06,+9.3496053E-03
-278.2600E-06,+9.1760347E-03
-277.7600E-06,+9.3193021E-03
-277.2600E-06,+9.1199669E-03
-276.7600E-06,+9.4056501E-03
-276.2600E-06,+9.5043915E-03
-275.7600E-06,+9.1126007E-03
-275.2600E-06,+9.4920278E-03
-274.7600E-06,+9.9180677E-03
-274.2600E-06,+10.1816692E-03
-273.7600E-06,+9.3249613E-03
-273.2600E-06,+9.1830442E-03
-272.7600E-06,+9.4256444E-03
-272.2600E-06,+9.1639553E-03
-271.7600E-06,+9.7466113E-03
-271.2600E-06,+9.5678637E-03
-270.7600E-06,+9.4668173E-03
-270.2600E-06,+9.8679262E-03
-269.7600E-06,+9.8817542E-03
-269.2600E-06,+9.4056954E-03
-268.7600E-06,+9.0229469E-03
-268.2600E-06,+9.3225478E-03
-267.7600E-06,+9.1947471E-03
-267.2600E-06,+9.3453933E-03
-266.7600E-06,+9.4695493E-03
-266.2600E-06,+9.0757297E-03
-265.7600E-06,+9.4356329E-03
-265.2600E-06,+9.8758426E-03
-264.7600E-06,+10.1719692E-03
-264.2600E-06,+9.2050168E-03
-263.7600E-06,+9.1207191E-03
-263.2600E-06,+9.3843988E-03
-262.7600E-06,+9.1644515E-03
-262.2600E-06,+9.7515034E-03
-261.7600E-06,+9.6103222E-03
-261.2600E-06,+9.4418612E-03
-260.7600E-06,+9.7253903E-03
-260.2600E-06,+9.9260831E-03
-259.7600E-06,+9.3964566E-03
-259.2600E-06,+9.0498870E-03
-258.7600E-06,+9.1515042E-03
-258.2600E-06,+9.1351941E-03
-257.7600E-06,+9.3059460E-03
-257.2600E-06,+9.3607624E-03
-256.7600E-06,+9.0517764E-03
-256.2600E-06,+9.2766918E-03
-255.7600E-06,+9.8051200E-03
-255.2600E-06,+10.1538939E-03
-254.7600E-06,+9.1383451E-03
-254.2600E-06,+9.0624531E-03
-253.7600E-06,+9.3930322E-03
-253.2600E-06,+9.0503765E-03
-252.7600E-06,+9.5868928E-03
-252.2600E-06,+9.5156494E-03
-251.7600E-06,+9.4364233E-03
-251.2600E-06,+9.8790137E-03
-250.7600E-06,+9.8580759E-03
-250.2600E-06,+9.3228525E-03
-249.7600E-06,+9.1201557E-03
-249.2600E-06,+9.2126719E-03
-248.7600E-06,+9.1798011E-03
-248.2600E-06,+9.2926433E-03
-247.7600E-06,+9.3994313E-03
-247.2600E-06,+9.0045053E-03
-246.7600E-06,+9.3429978E-03
-246.2600E-06,+9.8166565E-03
-245.7600E-06,+10.1600077E-03
-245.2600E-06,+9.1566401E-03
-244.7600E-06,+9.0740201E-03
-244.2600E-06,+9.4345860E-03
-243.7600E-06,+9.0498850E-03
-243.2600E-06,+9.6898380E-03
-242.7600E-06,+9.5982885E-03
-242.2600E-06,+9.4465480E-03
-241.7600E-06,+9.8871280E-03
-241.2600E-06,+9.9762026E-03
-240.7600E-06,+9.3389353E-03
-240.2600E-06,+9.2168105E-03
-239.7600E-06,+9.2845514E-03
-239.2600E-06,+9.2002857E-03
-238.7600E-06,+9.4279809E-03
-238.2600E-06,+9.4434535E-03
-237.7600E-06,+9.1123346E-03
-237.2600E-06,+9.4344721E-03
-236.7600E-06,+9.8579153E-03
-236.2600E-06,+10.1291154E-03
-235.7600E-06,+9.2840574E-03
-235.2600E-06,+9.0825834E-03
-234.7600E-06,+9.3797869E-03
-234.2600E-06,+9.0902198E-03
-233.7600E-06,+9.7065185E-03
-233.2600E-06,+9.5614867E-03
-232.7600E-06,+9.4096165E-03
-232.2600E-06,+9.9015035E-03
-231.7600E-06,+9.9797835E-03
-231.2600E-06,+9.2670148E-03
-230.7600E-06,+9.1635350E-03
-230.2600E-06,+9.2803641E-03
-229.7600E-06,+9.1884121E-03
-229.2600E-06,+9.3384648E-03
-228.7600E-06,+9.4237028E-03
-228.2600E-06,+8.9711252E-03
-227.7600E-06,+9.4097994E-03
-227.2600E-06,+9.8601931E-03
-226.7600E-06,+10.0767277E-03
-226.2600E-06,+9.2144773E-03
-225.7600E-06,+9.1243579E-03
-225.2600E-06,+9.3818795E-03
-224.7600E-06,+9.0578993E-03
-224.2600E-06,+9.6448877E-03
-223.7600E-06,+9.5996732E-03
-223.2600E-06,+9.4705824E-03
-222.7600E-06,+9.7180326E-03
-222.2600E-06,+10.0349103E-03
-221.7600E-06,+9.4637661E-03
-221.2600E-06,+9.1212314E-03
-220.7600E-06,+9.3596887E-03
-220.2600E-06,+9.1700104E-03
-219.7600E-06,+9.3716380E-03
-219.2600E-06,+9.5419542E-03
-218.7600E-06,+9.1168405E-03
-218.2600E-06,+9.4744350E-03
-217.7600E-06,+9.9943130E-03
-217.2600E-06,+10.1398737E-03
-216.7600E-06,+9.2737750E-03
-216.2600E-06,+9.1632050E-03
-215.7600E-06,+9.3837290E-03
-215.2600E-06,+9.0757471E-03
-214.7600E-06,+9.6570383E-03
-214.2600E-06,+9.5723733E-03
-213.7600E-06,+9.5015775E-03
-213.2600E-06,+9.7616623E-03
-212.7600E-06,+10.0163797E-03
-212.2600E-06,+9.2909485E-03
-211.7600E-06,+9.1987245E-03
-211.2600E-06,+9.2682446E-03
-210.7600E-06,+9.2735354E-03
-210.2600E-06,+9.3419650E-03
-209.7600E-06,+9.5487237E-03
-209.2600E-06,+9.1504944E-03
-208.7600E-06,+9.4133414E-03
-208.2600E-06,+9.9384110E-03
-207.7600E-06,+10.1544881E-03
-207.2600E-06,+9.2290358E-03
-206.7600E-06,+9.1446718E-03
-206.2600E-06,+9.3801231E-03
-205.7600E-06,+9.1182805E-03
-205.2600E-06,+9.6932840E-03
-204.7600E-06,+9.5334628E-03
-204.2600E-06,+9.4804272E-03
-203.7600E-06,+9.8739515E-03
-203.2600E-06,+9.9411702E-03
-202.7600E-06,+9.4774505E-03
-202.2600E-06,+9.2003611E-03
-201.7600E-06,+9.3465650E-03
-201.2600E-06,+9.3123940E-03
-200.7600E-06,+9.3927463E-03
-200.2600E-06,+9.4969482E-03
-199.7600E-06,+9.2570389E-03
-199.2600E-06,+9.4477571E-03
-198.7600E-06,+9.8792161E-03
-198.2600E-06,+10.1968440E-03
-197.7600E-06,+9.3445235E-03
-197.2600E-06,+9.1643661E-03
-196.7600E-06,+9.3489638E-03
-196.2600E-06,+9.0504303E-03
-195.7600E-06,+9.6933294E-03
-195.2600E-06,+9.5732439E-03
-194.7600E-06,+9.4780795E-03
-194.2600E-06,+9.7364011E-03
-193.7600E-06,+9.9755994E-03
-193.2600E-06,+9.4291512E-03
-192.7600E-06,+9.2630633E-03
-192.2600E-06,+9.3237805E-03
-191.7600E-06,+9.3130857E-03
-191.2600E-06,+9.4203422E-03
-190.7600E-06,+9.4699155E-03
-190.2600E-06,+9.2952554E-03
-189.7600E-06,+9.4799018E-03
-189.2600E-06,+9.9282399E-03
-188.7600E-06,+10.2433714E-03
-188.2600E-06,+9.2756995E-03
-187.7600E-06,+9.1302488E-03
-187.2600E-06,+9.3651389E-03
-186.7600E-06,+9.0485893E-03
-186.2600E-06,+9.6916729E-03
-185.7600E-06,+9.6626597E-03
-185.2600E-06,+9.4466274E-03
-184.7600E-06,+9.8860897E-03
-184.2600E-06,+9.9145337E-03
-183.7600E-06,+9.4862803E-03
-183.2600E-06,+9.1840272E-03
-182.7600E-06,+9.3809628E-03
-182.2600E-06,+9.3366933E-03
-181.7600E-06,+9.4860991E-03
-181.2600E-06,+9.5503383E-03
-180.7600E-06,+9.3008974E-03
-180.2600E-06,+9.5130171E-03
-179.7600E-06,+9.9865917E-03
-179.2600E-06,+10.3343715E-03
-178.7600E-06,+9.3157811E-03
-178.2600E-06,+9.1675887E-03
-177.7600E-06,+9.4681896E-03
-177.2600E-06,+9.1319435E-03
-176.7600E-06,+9.6970480E-03
-176.2600E-06,+9.6839991E-03
-175.7600E-06,+9.6152679E-03
-175.2600E-06,+9.7958306E-03
-174.7600E-06,+9.9800977E-03
-174.2600E-06,+9.4319985E-03
-173.7600E-06,+9.2458531E-03
-173.2600E-06,+9.4288937E-03
-172.7600E-06,+9.2667502E-03
-172.2600E-06,+9.3973269E-03
-171.7600E-06,+9.5197655E-03
-171.2600E-06,+9.2157052E-03
-170.7600E-06,+9.4537199E-03
-170.2600E-06,+9.9101107E-03
-169.7600E-06,+10.2900415E-03
-169.2600E-06,+9.3399694E-03
-168.7600E-06,+9.1113397E-03
-168.2600E-06,+9.3819699E-03
-167.7600E-06,+9.1451268E-03
-167.2600E-06,+9.5890325E-03
-166.7600E-06,+9.6594577E-03
-166.2600E-06,+9.5501970E-03
-165.7600E-06,+9.7998451E-03
-165.2600E-06,+10.1551608E-03
-164.7600E-06,+10.4036090E-03
-164.2600E-06,+10.2538680E-03
-163.7600E-06,+10.2380962E-03
-163.2600E-06,+9.6021403E-03
-162.7600E-06,+9.9762480E-03
-162.2600E-06,+10.4506507E-03
-161.7600E-06,+10.1488006E-03
-161.2600E-06,+11.0616045E-03
-160.7600E-06,+10.5522713E-03
-160.2600E-06,+10.3847319E-03
-159.7600E-06,+9.4655347E-03
-159.2600E-06,+9.2346000E-03
-158.7600E-06,+9.4686168E-03
-158.2600E-06,+9.2466010E-03
-157.7600E-06,+9.7041757E-03
-157.2600E-06,+9.5953011E-03
-156.7600E-06,+9.5658814E-03
-156.2600E-06,+9.7272979E-03
-155.7600E-06,+9.9625640E-03
-155.2600E-06,+9.5220167E-03
-154.7600E-06,+9.1474357E-03
-154.2600E-06,+9.4579027E-03
-153.7600E-06,+9.3533496E-03
-153.2600E-06,+9.4213340E-03
-152.7600E-06,+9.5350566E-03
-152.2600E-06,+9.3737599E-03
-151.7600E-06,+9.5510914E-03
-151.2600E-06,+10.0062627E-03
-150.7600E-06,+10.3272137E-03
-150.2600E-06,+9.2301229E-03
-149.7600E-06,+9.2469630E-03
-149.2600E-06,+9.4485041E-03
-148.7600E-06,+9.2170042E-03
-148.2600E-06,+9.7541280E-03
-147.7600E-06,+9.7070703E-03
-147.2600E-06,+9.4415215E-03
-146.7600E-06,+10.0025562E-03
-146.2600E-06,+9.9933709E-03
-145.7600E-06,+9.5463282E-03
-145.2600E-06,+9.2377943E-03
-144.7600E-06,+9.3756140E-03
-144.2600E-06,+9.2657989E-03
-143.7600E-06,+9.3819595E-03
-143.2600E-06,+9.5632469E-03
-142.7600E-06,+9.4311340E-03
-142.2600E-06,+9.6501914E-03
-141.7600E-06,+10.1096062E-03
-141.2600E-06,+10.3867229E-03
-140.7600E-06,+9.2664653E-03
-140.2600E-06,+9.2972513E-03
-139.7600E-06,+9.5182025E-03
-139.2600E-06,+9.1456233E-03
-138.7600E-06,+9.7656654E-03
-138.2600E-06,+9.6076026E-03
-137.7600E-06,+9.4033658E-03
-137.2600E-06,+9.9512691E-03
-136.7600E-06,+9.9013549E-03
-136.2600E-06,+9.5555599E-03
-135.7600E-06,+9.2129235E-03
-135.2600E-06,+9.3896082E-03
-134.7600E-06,+9.2740237E-03
-134.2600E-06,+9.4670982E-03
-133.7600E-06,+9.5464804E-03
-133.2600E-06,+9.3431662E-03
-132.7600E-06,+9.6237163E-03
-132.2600E-06,+10.0041823E-03
-131.7600E-06,+10.3840817E-03
-131.2600E-06,+9.2989858E-03
-130.7600E-06,+9.1710904E-03
-130.2600E-06,+9.4889014E-03
-129.7600E-06,+9.2223871E-03
-129.2600E-06,+9.7760551E-03
-128.7600E-06,+9.6423965E-03
-128.2600E-06,+9.3135273E-03
-127.7600E-06,+9.9774197E-03
-127.2600E-06,+9.9993500E-03
-126.7600E-06,+9.4289176E-03
-126.2600E-06,+9.2517932E-03
-125.7600E-06,+9.3982748E-03
-125.2600E-06,+9.2175467E-03
-124.7600E-06,+9.4313120E-03
-124.2600E-06,+9.5423965E-03
-123.7600E-06,+9.3229681E-03
-123.2600E-06,+9.5938361E-03
-122.7600E-06,+9.9576008E-03
-122.2600E-06,+10.3926180E-03
-121.7600E-06,+9.2789065E-03
-121.2600E-06,+9.1808774E-03
-120.7600E-06,+9.4608884E-03
-120.2600E-06,+9.1219204E-03
-119.7600E-06,+9.7389875E-03
-119.2600E-06,+9.6182807E-03
-118.7600E-06,+9.2715209E-03
-118.2600E-06,+10.0039462E-03
-117.7600E-06,+9.9517959E-03
-117.2600E-06,+9.4950330E-03
-116.7600E-06,+9.1660823E-03
-116.2600E-06,+9.3849304E-03
-115.7600E-06,+9.1618150E-03
-115.2600E-06,+9.4308178E-03
-114.7600E-06,+9.5589750E-03
-114.2600E-06,+9.2705850E-03
-113.7600E-06,+9.6569445E-03
-113.2600E-06,+10.0162666E-03
-112.7600E-06,+10.3555989E-03
-112.2600E-06,+9.3395894E-03
-111.7600E-06,+9.1966043E-03
-111.2600E-06,+9.4218297E-03
-110.7600E-06,+9.2092469E-03
-110.2600E-06,+9.7721666E-03
-109.7600E-06,+9.6452459E-03
-109.2600E-06,+9.4335741E-03
-108.7600E-06,+9.9425026E-03
-108.2600E-06,+10.0079543E-03
-107.7600E-06,+9.4177631E-03
-107.2600E-06,+9.1631869E-03
-106.7600E-06,+9.4079605E-03
-106.2600E-06,+9.1248107E-03
-105.7600E-06,+9.4622801E-03
-105.2600E-06,+9.5557502E-03
-104.7600E-06,+9.1810153E-03
-104.2600E-06,+9.5639564E-03
-103.7600E-06,+9.9966144E-03
-103.2600E-06,+10.2406025E-03
-102.7600E-06,+9.2629620E-03
-102.2600E-06,+9.1687604E-03
-101.7600E-06,+9.3658260E-03
-101.2600E-06,+9.1334450E-03
-100.7600E-06,+9.6862638E-03
-100.2600E-06,+9.5701281E-03
-99.7600E-06,+9.2897863E-03
-99.2600E-06,+9.9805524E-03
-98.7600E-06,+9.8911713E-03
-98.2600E-06,+9.3959660E-03
-97.7600E-06,+9.1413531E-03
-97.2600E-06,+9.3500620E-03
-96.7600E-06,+9.1870555E-03
-96.2600E-06,+9.3852416E-03
-95.7600E-06,+9.5256552E-03
-95.2600E-06,+9.2572382E-03
-94.7600E-06,+9.5124885E-03
-94.2600E-06,+9.9543605E-03
-93.7600E-06,+10.3946459E-03
-93.2600E-06,+9.3150867E-03
-92.7600E-06,+9.1939213E-03
-92.2600E-06,+9.4249836E-03
-91.7600E-06,+9.1812518E-03
-91.2600E-06,+9.7795708E-03
-90.7600E-06,+9.6280175E-03
-90.2600E-06,+9.3882695E-03
-89.7600E-06,+10.0053429E-03
-89.2600E-06,+10.0013319E-03
-88.7600E-06,+9.3667996E-03
-88.2600E-06,+9.1251693E-03
-87.7600E-06,+9.3064459E-03
-87.2600E-06,+9.1747145E-03
-86.7600E-06,+9.4491868E-03
-86.2600E-06,+9.4840297E-03
-85.7600E-06,+9.2899741E-03
-85.2600E-06,+9.5255039E-03
-84.7600E-06,+9.9004020E-03
-84.2600E-06,+10.3417899E-03
-83.7600E-06,+9.2894056E-03
-83.2600E-06,+9.1835359E-03
-82.7600E-06,+9.4877988E-03
-82.2600E-06,+9.1241489E-03
-81.7600E-06,+9.8165574E-03
-81.2600E-06,+9.8865218E-03
-80.7600E-06,+9.4045757E-03
-80.2600E-06,+9.9675873E-03
-79.7600E-06,+9.9254368E-03
-79.2600E-06,+9.3468548E-03
-78.7600E-06,+9.1957404E-03
-78.2600E-06,+9.2918826E-03
-77.7600E-06,+9.2539364E-03
-77.2600E-06,+9.4776394E-03
-76.7600E-06,+9.4620870E-03
-76.2600E-06,+9.2180347E-03
-75.7600E-06,+9.5483636E-03
-75.2600E-06,+9.8347701E-03
-74.7600E-06,+10.3406362E-03
-74.2600E-06,+9.3506741E-03
-73.7600E-06,+9.1572363E-03
-73.2600E-06,+9.4956046E-03
-72.7600E-06,+9.1508663E-03
-72.2600E-06,+9.7681759E-03
-71.7600E-06,+9.6746477E-03
-71.2600E-06,+9.4904226E-03
-70.7600E-06,+9.9602747E-03
-70.2600E-06,+9.9915252E-03
-69.7600E-06,+9.4109279E-03
-69.2600E-06,+9.1778012E-03
-68.7600E-06,+9.3180709E-03
-68.2600E-06,+9.1879132E-03
-67.7600E-06,+9.5556588E-03
-67.2600E-06,+9.5447716E-03
-66.7600E-06,+9.2316593E-03
-66.2600E-06,+9.6130681E-03
-65.7600E-06,+9.7822657E-03
-65.2600E-06,+10.2089752E-03
-64.7600E-06,+9.3881031E-03
-64.2600E-06,+9.0468947E-03
-63.7600E-06,+9.4896709E-03
-63.2600E-06,+9.2139564E-03
-62.7600E-06,+9.7463353E-03
-62.2600E-06,+9.9091667E-03
-61.7600E-06,+9.5590276E-03
-61.2600E-06,+9.9672767E-03
-60.7600E-06,+10.1386439E-03
-60.2600E-06,+9.3649308E-03
-59.7600E-06,+9.2633055E-03
-59.2600E-06,+9.3256076E-03
-58.7600E-06,+9.2598827E-03
-58.2600E-06,+9.5364403E-03
-57.7600E-06,+9.5579402E-03
-57.2600E-06,+9.1515951E-03
-56.7600E-06,+9.5347518E-03
-56.2600E-06,+9.8280586E-03
-55.7600E-06,+10.3263813E-03
-55.2600E-06,+9.3659652E-03
-54.7600E-06,+9.1645527E-03
-54.2600E-06,+9.5220716E-03
-53.7600E-06,+9.2816395E-03
-53.2600E-06,+9.7662811E-03
-52.7600E-06,+9.7376626E-03
-52.2600E-06,+9.5109621E-03
-51.7600E-06,+9.9557404E-03
-51.2600E-06,+10.1052245E-03
-50.7600E-06,+9.3757200E-03
-50.2600E-06,+9.2683403E-03
-49.7600E-06,+9.4550862E-03
-49.2600E-06,+9.2627540E-03
-48.7600E-06,+9.4966648E-03
-48.2600E-06,+9.5409538E-03
-47.7600E-06,+9.1080662E-03
-47.2600E-06,+9.4532396E-03
-46.7600E-06,+9.8235185E-03
-46.2600E-06,+10.2145700E-03
-45.7600E-06,+9.3198299E-03
-45.2600E-06,+9.1410992E-03
-44.7600E-06,+9.3779059E-03
-44.2600E-06,+9.1073557E-03
-43.7600E-06,+9.6788208E-03
-43.2600E-06,+9.6059944E-03
-42.7600E-06,+9.5206271E-03
-42.2600E-06,+9.8198431E-03
-41.7600E-06,+10.1776983E-03
-41.2600E-06,+9.3278214E-03
-40.7600E-06,+9.1590859E-03
-40.2600E-06,+9.3286325E-03
-39.7600E-06,+9.2154637E-03
-39.2600E-06,+9.4646830E-03
-38.7600E-06,+9.5293847E-03
-38.2600E-06,+9.2127832E-03
-37.7600E-06,+9.4875888E-03
-37.2600E-06,+9.9123144E-03
-36.7600E-06,+10.3271481E-03
-36.2600E-06,+9.3318114E-03
-35.7600E-06,+9.2144773E-03
-35.2600E-06,+9.4804580E-03
-34.7600E-06,+9.1726648E-03
-34.2600E-06,+9.7741774E-03
-33.7600E-06,+9.7457781E-03
-33.2600E-06,+9.5876602E-03
-32.7600E-06,+9.9687993E-03
-32.2600E-06,+9.9993003E-03
-31.7600E-06,+9.4204606E-03
-31.2600E-06,+9.2252256E-03
-30.7600E-06,+9.2760735E-03
-30.2600E-06,+9.2859368E-03
-29.7600E-06,+9.5350930E-03
-29.2600E-06,+9.4541982E-03
-28.7600E-06,+9.1743266E-03
-28.2600E-06,+9.4591822E-03
-27.7600E-06,+9.8894796E-03
-27.2600E-06,+10.2810941E-03
-26.7600E-06,+9.3069993E-03
-26.2600E-06,+9.1609780E-03
-25.7600E-06,+9.5353747E-03
-25.2600E-06,+9.1264560E-03
-24.7600E-06,+9.6529907E-03
-24.2600E-06,+9.5702714E-03
-23.7600E-06,+9.5418928E-03
-23.2600E-06,+9.8803567E-03
-22.7600E-06,+10.0911732E-03
-22.2600E-06,+9.2880725E-03
-21.7600E-06,+9.2595883E-03
-21.2600E-06,+9.3386841E-03
-20.7600E-06,+9.2060062E-03
-20.2600E-06,+9.4996715E-03
-19.7600E-06,+9.5216106E-03
-19.2600E-06,+9.1802471E-03
-18.7600E-06,+9.4723395E-03
-18.2600E-06,+9.8894582E-03
