x-axis,F1
-336.7600E-06,+9.6389462E-03
-336.2600E-06,+9.8043678E-03
-335.7600E-06,+9.7132061E-03
-335.2600E-06,+9.8700492E-03
-334.7600E-06,+10.0012890E-03
-334.2600E-06,+10.2150824E-03
-333.7600E-06,+10.6138405E-03
-333.2600E-06,+10.5171578E-03
-332.7600E-06,+9.8164237E-03
-332.2600E-06,+9.5734583E-03
-331.7600E-06,+10.2440439E-03
-331.2600E-06,+9.5442703E-03
-330.7600E-06,+10.6202071E-03
-330.2600E-06,+10.3147674E-03
-329.7600E-06,+9.8872826E-03
-329.2600E-06,+9.9815642E-03
-328.7600E-06,+10.2760699E-03
-328.2600E-06,+10.2899982E-03
-327.7600E-06,+9.9406506E-03
-327.2600E-06,+9.8260073E-03
-326.7600E-06,+9.8323642E-03
-326.2600E-06,+9.8036462E-03
-325.7600E-06,+9.8654125E-03
-325.2600E-06,+10.0399611E-03
-324.7600E-06,+10.2286301E-03
-324.2600E-06,+10.6927301E-03
-323.7600E-06,+10.5295503E-03
-323.2600E-06,+9.8894813E-03
-322.7600E-06,+9.6106656E-03
-322.2600E-06,+10.2578192E-03
-321.7600E-06,+9.6517524E-03
-321.2600E-06,+10.2661581E-03
-320.7600E-06,+10.1129199E-03
-320.2600E-06,+9.9463490E-03
-319.7600E-06,+10.0038741E-03
-319.2600E-06,+10.5149062E-03
-318.7600E-06,+10.4050285E-03
-318.2600E-06,+9.8813069E-03
-317.7600E-06,+9.7585699E-03
-317.2600E-06,+9.6804291E-03
-316.7600E-06,+9.6819640E-03
-316.2600E-06,+9.9017424E-03
-315.7600E-06,+9.8645361E-03
-315.2600E-06,+10.1261020E-03
-314.7600E-06,+10.6097226E-03
-314.2600E-06,+10.5027412E-03
-313.7600E-06,+9.8403114E-03
-313.2600E-06,+9.5383454E-03
-312.7600E-06,+10.2187104E-03
-312.2600E-06,+9.7318929E-03
-311.7600E-06,+10.3492565E-03
-311.2600E-06,+10.3255527E-03
-310.7600E-06,+10.0949687E-03
-310.2600E-06,+10.2781469E-03
-309.7600E-06,+10.5785615E-03
-309.2600E-06,+10.2030850E-03
-308.7600E-06,+9.7725933E-03
-308.2600E-06,+9.7558504E-03
-307.7600E-06,+9.7290173E-03
-307.2600E-06,+9.7419482E-03
-306.7600E-06,+9.8852186E-03
-306.2600E-06,+9.8488305E-03
-305.7600E-06,+10.1560944E-03
-305.2600E-06,+10.6138167E-03
-304.7600E-06,+10.4088596E-03
-304.2600E-06,+9.8546018E-03
-303.7600E-06,+9.5916977E-03
-303.2600E-06,+10.1627968E-03
-302.7600E-06,+9.6378082E-03
-302.2600E-06,+10.3049391E-03
-301.7600E-06,+10.0630777E-03
-301.2600E-06,+10.0439636E-03
-300.7600E-06,+9.9953074E-03
-300.2600E-06,+10.5469815E-03
-299.7600E-06,+10.3625402E-03
-299.2600E-06,+9.8705257E-03
-298.7600E-06,+9.7172054E-03
-298.2600E-06,+9.7689878E-03
-297.7600E-06,+9.7507059E-03
-297.2600E-06,+9.8753871E-03
-296.7600E-06,+9.8617933E-03
-296.2600E-06,+10.2029858E-03
-295.7600E-06,+10.6302278E-03
-295.2600E-06,+10.4311673E-03
-294.7600E-06,+9.9263827E-03
-294.2600E-06,+9.6339729E-03
-293.7600E-06,+10.1783222E-03
-293.2600E-06,+9.6928148E-03
-292.7600E-06,+10.0987694E-03
-292.2600E-06,+10.0786105E-03
-291.7600E-06,+10.0563821E-03
-291.2600E-06,+10.2519667E-03
-290.7600E-06,+10.7846346E-03
-290.2600E-06,+10.4616526E-03
-289.7600E-06,+9.8139817E-03
-289.2600E-06,+9.6496986E-03
-288.7600E-06,+9.7777969E-03
-288.2600E-06,+9.9791580E-03
-287.7600E-06,+9.9979912E-03
-287.2600E-06,+9.8400282E-03
-286.7600E-06,+10.0992081E-03
-286.2600E-06,+10.7093246E-03
-285.7600E-06,+10.5372921E-03
-285.2600E-06,+9.9531014E-03
-284.7600E-06,+9.6987439E-03
-284.2600E-06,+10.2864525E-03
-283.7600E-06,+9.6445390E-03
-283.2600E-06,+10.2932695E-03
-282.7600E-06,+10.1326857E-03
-282.2600E-06,+10.1058842E-03
-281.7600E-06,+10.0825797E-03
-281.2600E-06,+10.4994785E-03
-280.7600E-06,+10.3874096E-03
-280.2600E-06,+9.9028509E-03
-279.7600E-06,+9.7403446E-03
-279.2600E-06,+9.8400936E-03
-278.7600E-06,+9.7779154E-03
-278.2600E-06,+9.8889443E-03
-277.7600E-06,+9.9015164E-03
-277.2600E-06,+10.1081007E-03
-276.7600E-06,+10.5829493E-03
-276.2600E-06,+10.5181245E-03
-275.7600E-06,+9.8377933E-03
-275.2600E-06,+9.6207432E-03
-274.7600E-06,+10.2479928E-03
-274.2600E-06,+9.6587492E-03
-273.7600E-06,+10.0415832E-03
-273.2600E-06,+9.9282330E-03
-272.7600E-06,+9.7285030E-03
-272.2600E-06,+9.9180546E-03
-271.7600E-06,+10.6621347E-03
-271.2600E-06,+10.3781604E-03
-270.7600E-06,+9.8298657E-03
-270.2600E-06,+9.6412919E-03
-269.7600E-06,+9.7169187E-03
-269.2600E-06,+9.7018126E-03
-268.7600E-06,+9.8659711E-03
-268.2600E-06,+9.8356218E-03
-267.7600E-06,+10.1094803E-03
-267.2600E-06,+10.5121270E-03
-266.7600E-06,+10.4399688E-03
-266.2600E-06,+9.9186966E-03
-265.7600E-06,+9.5179314E-03
-265.2600E-06,+10.1402352E-03
-264.7600E-06,+9.5740304E-03
-264.2600E-06,+10.1578137E-03
-263.7600E-06,+10.1386639E-03
-263.2600E-06,+10.0445553E-03
-262.7600E-06,+9.9785848E-03
-262.2600E-06,+10.6208636E-03
-261.7600E-06,+10.2849997E-03
-261.2600E-06,+9.7611556E-03
-260.7600E-06,+9.6503228E-03
-260.2600E-06,+9.7539367E-03
-259.7600E-06,+9.6704887E-03
-259.2600E-06,+9.8662061E-03
-258.7600E-06,+9.7953782E-03
-258.2600E-06,+10.0822084E-03
-257.7600E-06,+10.5283348E-03
-257.2600E-06,+10.3437153E-03
-256.7600E-06,+9.8644455E-03
-256.2600E-06,+9.5220945E-03
-255.7600E-06,+10.0945729E-03
-255.2600E-06,+9.8471598E-03
-254.7600E-06,+10.3026057E-03
-254.2600E-06,+10.0844251E-03
-253.7600E-06,+10.0169021E-03
-253.2600E-06,+9.7278652E-03
-252.7600E-06,+10.4968650E-03
-252.2600E-06,+10.3465960E-03
-251.7600E-06,+9.8105874E-03
-251.2600E-06,+9.6904088E-03
-250.7600E-06,+9.6658494E-03
-250.2600E-06,+9.6817247E-03
-249.7600E-06,+9.8795785E-03
-249.2600E-06,+9.7883954E-03
-248.7600E-06,+10.0200028E-03
-248.2600E-06,+10.5322974E-03
-247.7600E-06,+10.2569807E-03
-247.2600E-06,+9.8352018E-03
-246.7600E-06,+9.4935782E-03
-246.2600E-06,+10.0850826E-03
-245.7600E-06,+9.5244141E-03
-245.2600E-06,+10.1249537E-03
-244.7600E-06,+10.1007144E-03
-244.2600E-06,+10.0462900E-03
-243.7600E-06,+9.9228813E-03
-243.2600E-06,+10.5526012E-03
-242.7600E-06,+10.3008300E-03
-242.2600E-06,+9.7888483E-03
-241.7600E-06,+9.6306540E-03
-241.2600E-06,+9.6743738E-03
-240.7600E-06,+9.6868755E-03
-240.2600E-06,+9.9150720E-03
-239.7600E-06,+9.7862256E-03
-239.2600E-06,+9.9814034E-03
-238.7600E-06,+10.5309770E-03
-238.2600E-06,+10.3497541E-03
-237.7600E-06,+9.7601010E-03
-237.2600E-06,+9.5536615E-03
-236.7600E-06,+10.0462832E-03
-236.2600E-06,+9.6878856E-03
-235.7600E-06,+10.4106587E-03
-235.2600E-06,+10.1904013E-03
-234.7600E-06,+10.3152518E-03
-234.2600E-06,+10.0071508E-03
-233.7600E-06,+10.4188813E-03
-233.2600E-06,+10.2363010E-03
-232.7600E-06,+9.8011118E-03
-232.2600E-06,+9.6548963E-03
-231.7600E-06,+9.7341832E-03
-231.2600E-06,+9.6488425E-03
-230.7600E-06,+9.8769325E-03
-230.2600E-06,+9.8637911E-03
-229.7600E-06,+9.9887965E-03
-229.2600E-06,+10.5943511E-03
-228.7600E-06,+10.3579154E-03
-228.2600E-06,+9.7955029E-03
-227.7600E-06,+9.6442952E-03
-227.2600E-06,+10.0820385E-03
-226.7600E-06,+9.5394151E-03
-226.2600E-06,+10.2761413E-03
-225.7600E-06,+10.1379049E-03
-225.2600E-06,+10.1055543E-03
-224.7600E-06,+9.9965641E-03
-224.2600E-06,+10.5535214E-03
-223.7600E-06,+10.3048473E-03
-223.2600E-06,+9.8211222E-03
-222.7600E-06,+9.5876361E-03
-222.2600E-06,+9.7471875E-03
-221.7600E-06,+9.7341317E-03
-221.2600E-06,+9.9279951E-03
-220.7600E-06,+9.8540150E-03
-220.2600E-06,+9.9796218E-03
-219.7600E-06,+10.5536789E-03
-219.2600E-06,+10.3295972E-03
-218.7600E-06,+9.7451306E-03
-218.2600E-06,+9.6410528E-03
-217.7600E-06,+10.0441705E-03
-217.2600E-06,+9.9480504E-03
-216.7600E-06,+11.3950497E-03
-216.2600E-06,+11.2623665E-03
-215.7600E-06,+10.7702486E-03
-215.2600E-06,+10.7793086E-03
-214.7600E-06,+11.9045696E-03
-214.2600E-06,+11.1359351E-03
-213.7600E-06,+10.8794885E-03
-213.2600E-06,+10.4175738E-03
-212.7600E-06,+10.0972798E-03
-212.2600E-06,+9.6651769E-03
-211.7600E-06,+9.8503863E-03
-211.2600E-06,+9.8705681E-03
-210.7600E-06,+10.1079818E-03
-210.2600E-06,+10.6420568E-03
-209.7600E-06,+10.2849762E-03
-209.2600E-06,+9.6840722E-03
-208.7600E-06,+9.4630112E-03
-208.2600E-06,+10.0704108E-03
-207.7600E-06,+9.5362803E-03
-207.2600E-06,+10.2861191E-03
-206.7600E-06,+10.2467351E-03
-206.2600E-06,+10.0873483E-03
-205.7600E-06,+10.0500439E-03
-205.2600E-06,+10.6487922E-03
-204.7600E-06,+10.2989812E-03
-204.2600E-06,+9.9104848E-03
-203.7600E-06,+9.7259230E-03
-203.2600E-06,+9.6147172E-03
-202.7600E-06,+9.7688142E-03
-202.2600E-06,+10.0251897E-03
-201.7600E-06,+9.8659828E-03
-201.2600E-06,+10.1410427E-03
-200.7600E-06,+10.7382128E-03
-200.2600E-06,+10.3340609E-03
-199.7600E-06,+9.8268374E-03
-199.2600E-06,+9.5935034E-03
-198.7600E-06,+10.0956437E-03
-198.2600E-06,+9.3458458E-03
-197.7600E-06,+10.0403667E-03
-197.2600E-06,+9.8938132E-03
-196.7600E-06,+9.8983587E-03
-196.2600E-06,+10.1299737E-03
-195.7600E-06,+10.6466442E-03
-195.2600E-06,+10.3657653E-03
-194.7600E-06,+9.8380655E-03
-194.2600E-06,+9.7208127E-03
-193.7600E-06,+9.7469697E-03
-193.2600E-06,+9.7884984E-03
-192.7600E-06,+9.9956120E-03
-192.2600E-06,+9.8750717E-03
-191.7600E-06,+10.1256475E-03
-191.2600E-06,+10.6845828E-03
-190.7600E-06,+10.2933908E-03
-190.2600E-06,+9.8239010E-03
-189.7600E-06,+9.6305580E-03
-189.2600E-06,+10.0546722E-03
-188.7600E-06,+9.5869395E-03
-188.2600E-06,+10.3244902E-03
-187.7600E-06,+10.1422498E-03
-187.2600E-06,+9.9700194E-03
-186.7600E-06,+10.0493659E-03
-186.2600E-06,+10.5822450E-03
-185.7600E-06,+10.3289074E-03
-185.2600E-06,+9.8800821E-03
-184.7600E-06,+9.6547752E-03
-184.2600E-06,+9.8215241E-03
-183.7600E-06,+9.6990630E-03
-183.2600E-06,+9.9887115E-03
-182.7600E-06,+9.9052891E-03
-182.2600E-06,+10.2057722E-03
-181.7600E-06,+10.7264408E-03
-181.2600E-06,+10.4367847E-03
-180.7600E-06,+9.7620056E-03
-180.2600E-06,+9.6774194E-03
-179.7600E-06,+10.2063831E-03
-179.2600E-06,+9.5384998E-03
-178.7600E-06,+10.1166268E-03
-178.2600E-06,+9.9468989E-03
-177.7600E-06,+9.8600011E-03
-177.2600E-06,+10.0974446E-03
-176.7600E-06,+10.6576263E-03
-176.2600E-06,+10.5672051E-03
-175.7600E-06,+10.0853858E-03
-175.2600E-06,+9.7024371E-03
-174.7600E-06,+9.8576908E-03
-174.2600E-06,+9.8262192E-03
-173.7600E-06,+10.0045358E-03
-173.2600E-06,+9.9782484E-03
-172.7600E-06,+10.1711152E-03
-172.2600E-06,+10.7040569E-03
-171.7600E-06,+10.5024249E-03
-171.2600E-06,+9.7726830E-03
-170.7600E-06,+9.6392543E-03
-170.2600E-06,+10.0913818E-03
-169.7600E-06,+9.4938733E-03
-169.2600E-06,+10.3674012E-03
-168.7600E-06,+10.0930602E-03
-168.2600E-06,+10.0043160E-03
-167.7600E-06,+10.1350742E-03
-167.2600E-06,+10.4841300E-03
-166.7600E-06,+10.4256216E-03
-166.2600E-06,+10.0243699E-03
-165.7600E-06,+9.6541523E-03
-165.2600E-06,+9.9016141E-03
-164.7600E-06,+9.9029539E-03
-164.2600E-06,+9.9903171E-03
-163.7600E-06,+9.9858864E-03
-163.2600E-06,+10.1697497E-03
-162.7600E-06,+10.7251585E-03
-162.2600E-06,+10.5693393E-03
-161.7600E-06,+9.7267777E-03
-161.2600E-06,+9.5114383E-03
-160.7600E-06,+10.2793404E-03
-160.2600E-06,+9.7501510E-03
-159.7600E-06,+10.2265107E-03
-159.2600E-06,+10.1233530E-03
-158.7600E-06,+9.8323232E-03
-158.2600E-06,+9.9487644E-03
-157.7600E-06,+10.4370067E-03
-157.2600E-06,+10.3716151E-03
-156.7600E-06,+9.9972249E-03
-156.2600E-06,+9.7269176E-03
-155.7600E-06,+9.7934148E-03
-155.2600E-06,+9.7919457E-03
-154.7600E-06,+9.9099449E-03
-154.2600E-06,+10.0083912E-03
-153.7600E-06,+10.2135865E-03
-153.2600E-06,+10.5643778E-03
-152.7600E-06,+10.4842161E-03
-152.2600E-06,+9.8198624E-03
-151.7600E-06,+9.5172701E-03
-151.2600E-06,+10.1200010E-03
-150.7600E-06,+9.5417229E-03
-150.2600E-06,+10.2804562E-03
-149.7600E-06,+10.1583548E-03
-149.2600E-06,+10.0054179E-03
-148.7600E-06,+10.0771910E-03
-148.2600E-06,+10.5402210E-03
-147.7600E-06,+10.3021111E-03
-147.2600E-06,+9.9394872E-03
-146.7600E-06,+9.6842970E-03
-146.2600E-06,+9.7633068E-03
-145.7600E-06,+9.7653301E-03
-145.2600E-06,+9.9172034E-03
-144.7600E-06,+9.8809009E-03
-144.2600E-06,+10.2130619E-03
-143.7600E-06,+10.5996890E-03
-143.2600E-06,+10.5191364E-03
-142.7600E-06,+9.8666213E-03
-142.2600E-06,+9.6615110E-03
-141.7600E-06,+10.0079888E-03
-141.2600E-06,+9.6503879E-03
-140.7600E-06,+10.4120018E-03
-140.2600E-06,+10.3158376E-03
-139.7600E-06,+10.0894217E-03
-139.2600E-06,+10.0094672E-03
-138.7600E-06,+10.3934335E-03
-138.2600E-06,+10.3742461E-03
-137.7600E-06,+9.9319838E-03
-137.2600E-06,+9.7097107E-03
-136.7600E-06,+9.8344276E-03
-136.2600E-06,+9.7648895E-03
-135.7600E-06,+9.9080790E-03
-135.2600E-06,+9.9655588E-03
-134.7600E-06,+10.2204970E-03
-134.2600E-06,+10.6825800E-03
-133.7600E-06,+10.5447449E-03
-133.2600E-06,+9.8096216E-03
-132.7600E-06,+9.6044066E-03
-132.2600E-06,+10.1737363E-03
-131.7600E-06,+9.5429245E-03
-131.2600E-06,+10.3018087E-03
-130.7600E-06,+10.0461386E-03
-130.2600E-06,+10.0590056E-03
-129.7600E-06,+10.0661087E-03
-129.2600E-06,+10.4151604E-03
-128.7600E-06,+10.3932626E-03
-128.2600E-06,+9.8934317E-03
-127.7600E-06,+9.6383007E-03
-127.2600E-06,+9.8223696E-03
-126.7600E-06,+9.7192352E-03
-126.2600E-06,+9.8999187E-03
-125.7600E-06,+9.9352248E-03
-125.2600E-06,+10.1349357E-03
-124.7600E-06,+10.5045016E-03
-124.2600E-06,+10.4981858E-03
-123.7600E-06,+9.7667740E-03
-123.2600E-06,+9.5324174E-03
-122.7600E-06,+9.7626581E-03
-122.2600E-06,+9.2455808E-03
-121.7600E-06,+10.0661480E-03
-121.2600E-06,+9.9822679E-03
-120.7600E-06,+10.0152814E-03
-120.2600E-06,+10.0907390E-03
-119.7600E-06,+10.3544324E-03
-119.2600E-06,+10.2145676E-03
-118.7600E-06,+9.7761099E-03
-118.2600E-06,+9.6134862E-03
-117.7600E-06,+9.7706026E-03
-117.2600E-06,+9.6854653E-03
-116.7600E-06,+9.7957462E-03
-116.2600E-06,+9.9214519E-03
-115.7600E-06,+10.0647224E-03
-115.2600E-06,+10.4643606E-03
-114.7600E-06,+10.5107848E-03
-114.2600E-06,+9.7644041E-03
-113.7600E-06,+9.5353457E-03
-113.2600E-06,+10.0622866E-03
-112.7600E-06,+9.4233015E-03
-112.2600E-06,+10.3476009E-03
-111.7600E-06,+10.0205970E-03
-111.2600E-06,+9.9045458E-03
-110.7600E-06,+10.1025737E-03
-110.2600E-06,+10.4873088E-03
-109.7600E-06,+10.3089762E-03
-109.2600E-06,+9.8347837E-03
-108.7600E-06,+9.6126281E-03
-108.2600E-06,+9.7653025E-03
-107.7600E-06,+9.6817903E-03
-107.2600E-06,+9.7931357E-03
-106.7600E-06,+9.9151441E-03
-106.2600E-06,+10.1483607E-03
-105.7600E-06,+10.4911702E-03
-105.2600E-06,+10.4971052E-03
-104.7600E-06,+9.8143677E-03
-104.2600E-06,+9.7416087E-03
-103.7600E-06,+10.2099526E-03
-103.2600E-06,+9.2254624E-03
-102.7600E-06,+10.0844467E-03
-102.2600E-06,+9.9452549E-03
-101.7600E-06,+9.9146411E-03
-101.2600E-06,+10.1348046E-03
-100.7600E-06,+10.5330424E-03
-100.2600E-06,+10.2531076E-03
-99.7600E-06,+9.8422041E-03
-99.2600E-06,+9.6106183E-03
-98.7600E-06,+9.7550896E-03
-98.2600E-06,+9.8227469E-03
-97.7600E-06,+9.9066626E-03
-97.2600E-06,+9.9468226E-03
-96.7600E-06,+10.1191205E-03
-96.2600E-06,+10.5621129E-03
-95.7600E-06,+10.5027103E-03
-95.2600E-06,+9.8472386E-03
-94.7600E-06,+9.5146398E-03
-94.2600E-06,+10.2189670E-03
-93.7600E-06,+9.5370758E-03
-93.2600E-06,+10.2518907E-03
-92.7600E-06,+10.0776988E-03
-92.2600E-06,+9.9604048E-03
-91.7600E-06,+10.0648339E-03
-91.2600E-06,+10.5343262E-03
-90.7600E-06,+10.2655302E-03
-90.2600E-06,+9.8949383E-03
-89.7600E-06,+9.6680752E-03
-89.2600E-06,+9.7468486E-03
-88.7600E-06,+9.7553053E-03
-88.2600E-06,+9.8638858E-03
-87.7600E-06,+9.8666627E-03
-87.2600E-06,+10.0872977E-03
-86.7600E-06,+10.5138975E-03
-86.2600E-06,+10.4930656E-03
-85.7600E-06,+9.8196272E-03
-85.2600E-06,+9.8305968E-03
-84.7600E-06,+10.4260509E-03
-84.2600E-06,+9.5399840E-03
-83.7600E-06,+10.2984071E-03
-83.2600E-06,+9.9064218E-03
-82.7600E-06,+9.8552304E-03
-82.2600E-06,+10.0554968E-03
-81.7600E-06,+10.4746706E-03
-81.2600E-06,+10.2361427E-03
-80.7600E-06,+9.7622111E-03
-80.2600E-06,+9.6904114E-03
-79.7600E-06,+9.7568668E-03
-79.2600E-06,+9.7634632E-03
-78.7600E-06,+9.8327538E-03
-78.2600E-06,+9.9276156E-03
-77.7600E-06,+10.0777415E-03
-77.2600E-06,+10.5338440E-03
-76.7600E-06,+10.4413019E-03
-76.2600E-06,+9.8764199E-03
-75.7600E-06,+9.6131738E-03
-75.2600E-06,+10.1434409E-03
-74.7600E-06,+9.5532312E-03
-74.2600E-06,+10.3374713E-03
-73.7600E-06,+10.0115146E-03
-73.2600E-06,+10.0334134E-03
-72.7600E-06,+10.1116242E-03
-72.2600E-06,+10.4676948E-03
-71.7600E-06,+10.3329417E-03
-71.2600E-06,+9.8582054E-03
-70.7600E-06,+9.6398477E-03
-70.2600E-06,+9.8557353E-03
-69.7600E-06,+9.8139564E-03
-69.2600E-06,+9.8537992E-03
-68.7600E-06,+9.8433527E-03
-68.2600E-06,+10.0991123E-03
-67.7600E-06,+10.5101674E-03
-67.2600E-06,+10.4779640E-03
-66.7600E-06,+9.8136268E-03
-66.2600E-06,+9.5270660E-03
-65.7600E-06,+10.2850506E-03
-65.2600E-06,+9.6423861E-03
-64.7600E-06,+10.4538152E-03
-64.2600E-06,+10.0958813E-03
-63.7600E-06,+9.9772891E-03
-63.2600E-06,+10.0450293E-03
-62.7600E-06,+10.4123626E-03
-62.2600E-06,+10.3091916E-03
-61.7600E-06,+9.8450744E-03
-61.2600E-06,+9.5367430E-03
-60.7600E-06,+9.7568984E-03
-60.2600E-06,+9.7552928E-03
-59.7600E-06,+9.7591520E-03
-59.2600E-06,+9.7439611E-03
-58.7600E-06,+10.0553003E-03
-58.2600E-06,+10.5151724E-03
-57.7600E-06,+10.4523106E-03
-57.2600E-06,+9.7914042E-03
-56.7600E-06,+9.5492128E-03
-56.2600E-06,+10.1539194E-03
-55.7600E-06,+9.5398152E-03
-55.2600E-06,+10.2557061E-03
-54.7600E-06,+10.0385404E-03
-54.2600E-06,+10.1137305E-03
-53.7600E-06,+10.1403261E-03
-53.2600E-06,+10.5338573E-03
-52.7600E-06,+10.3042392E-03
-52.2600E-06,+9.8695185E-03
-51.7600E-06,+9.6072089E-03
-51.2600E-06,+9.8084887E-03
-50.7600E-06,+9.7812777E-03
-50.2600E-06,+9.8395131E-03
-49.7600E-06,+9.8079988E-03
-49.2600E-06,+10.0682214E-03
-48.7600E-06,+10.4853104E-03
-48.2600E-06,+10.5329377E-03
-47.7600E-06,+9.8594909E-03
-47.2600E-06,+9.2543228E-03
-46.7600E-06,+10.0588864E-03
-46.2600E-06,+9.4615886E-03
-45.7600E-06,+10.3344248E-03
-45.2600E-06,+10.2483706E-03
-44.7600E-06,+10.0929395E-03
-44.2600E-06,+10.0588888E-03
-43.7600E-06,+10.4652217E-03
-43.2600E-06,+10.2063367E-03
-42.7600E-06,+9.7936245E-03
-42.2600E-06,+9.6921926E-03
-41.7600E-06,+9.7942527E-03
-41.2600E-06,+9.8088646E-03
-40.7600E-06,+9.8695010E-03
-40.2600E-06,+9.7949356E-03
-39.7600E-06,+10.0552965E-03
-39.2600E-06,+10.5413376E-03
-38.7600E-06,+10.4226560E-03
-38.2600E-06,+9.8933788E-03
-37.7600E-06,+9.5750295E-03
-37.2600E-06,+10.1206653E-03
-36.7600E-06,+9.6385946E-03
-36.2600E-06,+10.2108751E-03
-35.7600E-06,+10.1415554E-03
-35.2600E-06,+10.1129513E-03
-34.7600E-06,+10.0476136E-03
-34.2600E-06,+10.6084514E-03
-33.7600E-06,+10.2783033E-03
-33.2600E-06,+9.7643534E-03
-32.7600E-06,+9.7095064E-03
-32.2600E-06,+9.8271359E-03
-31.7600E-06,+9.7672254E-03
-31.2600E-06,+9.9217010E-03
-30.7600E-06,+9.7704461E-03
-30.2600E-06,+10.0949207E-03
-29.7600E-06,+10.5544405E-03
-29.2600E-06,+10.3717045E-03
-28.7600E-06,+9.9206081E-03
-28.2600E-06,+9.5893754E-03
-27.7600E-06,+9.9100985E-03
-27.2600E-06,+9.3647392E-03
-26.7600E-06,+10.1055029E-03
-26.2600E-06,+10.2506983E-03
-25.7600E-06,+10.2826795E-03
-25.2600E-06,+10.0943895E-03
-24.7600E-06,+10.5886244E-03
-24.2600E-06,+10.3188105E-03
-23.7600E-06,+9.7929612E-03
-23.2600E-06,+9.6812355E-03
-22.7600E-06,+9.8114404E-03
-22.2600E-06,+9.7657127E-03
-21.7600E-06,+9.9604528E-03
-21.2600E-06,+9.7996074E-03
-20.7600E-06,+10.0058879E-03
-20.2600E-06,+10.6365682E-03
-19.7600E-06,+10.5156084E-03
-19.2600E-06,+9.8439357E-03
-18.7600E-06,+9.6540922E-03
-18.2600E-06,+10.1444615E-03
