x-axis,F1
-248.2600E-06,+9.3829029E-03
-247.7600E-06,+9.5608202E-03
-247.2600E-06,+10.0941448E-03
-246.7600E-06,+10.0641335E-03
-246.2600E-06,+9.1376772E-03
-245.7600E-06,+9.0670136E-03
-245.2600E-06,+9.5906433E-03
-244.7600E-06,+9.0224829E-03
-244.2600E-06,+9.8565390E-03
-243.7600E-06,+9.4702133E-03
-243.2600E-06,+9.4044381E-03
-242.7600E-06,+9.5839245E-03
-242.2600E-06,+9.9502697E-03
-241.7600E-06,+9.7476984E-03
-241.2600E-06,+9.3626403E-03
-240.7600E-06,+9.1933735E-03
-240.2600E-06,+9.4171140E-03
-239.7600E-06,+9.1649341E-03
-239.2600E-06,+9.2078060E-03
-238.7600E-06,+9.2199678E-03
-238.2600E-06,+9.4238624E-03
-237.7600E-06,+10.0646649E-03
-237.2600E-06,+10.1890050E-03
-236.7600E-06,+9.3756894E-03
-236.2600E-06,+9.1318583E-03
-235.7600E-06,+9.5486499E-03
-235.2600E-06,+8.9686969E-03
-234.7600E-06,+9.9289489E-03
-234.2600E-06,+9.5822038E-03
-233.7600E-06,+9.3876226E-03
-233.2600E-06,+9.6037267E-03
-232.7600E-06,+10.0157220E-03
-232.2600E-06,+9.6705353E-03
-231.7600E-06,+9.3581062E-03
-231.2600E-06,+9.1226454E-03
-230.7600E-06,+9.2344334E-03
-230.2600E-06,+9.1880694E-03
-229.7600E-06,+9.3808060E-03
-229.2600E-06,+9.3401738E-03
-228.7600E-06,+9.6601649E-03
-228.2600E-06,+10.0461144E-03
-227.7600E-06,+10.0838776E-03
-227.2600E-06,+9.2175138E-03
-226.7600E-06,+9.1112717E-03
-226.2600E-06,+9.5697284E-03
-225.7600E-06,+8.9337896E-03
-225.2600E-06,+9.9067376E-03
-224.7600E-06,+9.6273662E-03
-224.2600E-06,+9.3581583E-03
-223.7600E-06,+9.5713604E-03
-223.2600E-06,+9.9502230E-03
-222.7600E-06,+9.6483194E-03
-222.2600E-06,+9.3410768E-03
-221.7600E-06,+9.2151991E-03
-221.2600E-06,+9.5026458E-03
-220.7600E-06,+9.5694367E-03
-220.2600E-06,+9.4073011E-03
-219.7600E-06,+9.3918537E-03
-219.2600E-06,+9.5663683E-03
-218.7600E-06,+9.9836186E-03
-218.2600E-06,+10.0646198E-03
-217.7600E-06,+9.3201306E-03
-217.2600E-06,+9.1623032E-03
-216.7600E-06,+9.7174096E-03
-216.2600E-06,+9.0809981E-03
-215.7600E-06,+9.8846400E-03
-215.2600E-06,+9.6326385E-03
-214.7600E-06,+9.5227610E-03
-214.2600E-06,+9.6519009E-03
-213.7600E-06,+10.0164191E-03
-213.2600E-06,+9.6877560E-03
-212.7600E-06,+9.4708555E-03
-212.2600E-06,+9.2324395E-03
-211.7600E-06,+9.2504727E-03
-211.2600E-06,+9.3070144E-03
-210.7600E-06,+9.5129443E-03
-210.2600E-06,+9.3231302E-03
-209.7600E-06,+9.7041671E-03
-209.2600E-06,+10.1362921E-03
-208.7600E-06,+10.1598491E-03
-208.2600E-06,+9.3558447E-03
-207.7600E-06,+9.1724486E-03
-207.2600E-06,+9.6175804E-03
-206.7600E-06,+9.1282850E-03
-206.2600E-06,+9.8967195E-03
-205.7600E-06,+9.5849543E-03
-205.2600E-06,+9.4866028E-03
-204.7600E-06,+9.7187825E-03
-204.2600E-06,+10.0618785E-03
-203.7600E-06,+9.7117661E-03
-203.2600E-06,+9.3756472E-03
-202.7600E-06,+9.3297695E-03
-202.2600E-06,+9.3601060E-03
-201.7600E-06,+9.4913863E-03
-201.2600E-06,+9.6079128E-03
-200.7600E-06,+9.6918132E-03
-200.2600E-06,+9.8481255E-03
-199.7600E-06,+10.0966896E-03
-199.2600E-06,+10.0061651E-03
-198.7600E-06,+9.3578971E-03
-198.2600E-06,+9.2243898E-03
-197.7600E-06,+9.6523096E-03
-197.2600E-06,+9.1166578E-03
-196.7600E-06,+9.9601431E-03
-196.2600E-06,+9.5669463E-03
-195.7600E-06,+9.4969652E-03
-195.2600E-06,+9.6864068E-03
-194.7600E-06,+10.0336741E-03
-194.2600E-06,+9.7350666E-03
-193.7600E-06,+9.3981708E-03
-193.2600E-06,+9.2168875E-03
-192.7600E-06,+9.3527622E-03
-192.2600E-06,+9.2703471E-03
-191.7600E-06,+9.4848014E-03
-191.2600E-06,+9.3027758E-03
-190.7600E-06,+9.7040471E-03
-190.2600E-06,+10.1123333E-03
-189.7600E-06,+10.0794319E-03
-189.2600E-06,+9.3560813E-03
-188.7600E-06,+9.2973613E-03
-188.2600E-06,+9.6057377E-03
-187.7600E-06,+9.0011914E-03
-187.2600E-06,+9.8854065E-03
-186.7600E-06,+9.5688316E-03
-186.2600E-06,+9.4959054E-03
-185.7600E-06,+9.6771316E-03
-185.2600E-06,+9.9459489E-03
-184.7600E-06,+9.7516339E-03
-184.2600E-06,+9.3907447E-03
-183.7600E-06,+9.1374849E-03
-183.2600E-06,+9.0631469E-03
-182.7600E-06,+9.2915630E-03
-182.2600E-06,+9.3476228E-03
-181.7600E-06,+9.4165580E-03
-181.2600E-06,+9.8604528E-03
-180.7600E-06,+10.2237474E-03
-180.2600E-06,+10.0878450E-03
-179.7600E-06,+9.2799421E-03
-179.2600E-06,+9.1869175E-03
-178.7600E-06,+9.7649136E-03
-178.2600E-06,+9.0834191E-03
-177.7600E-06,+9.9063273E-03
-177.2600E-06,+9.6187369E-03
-176.7600E-06,+9.5775580E-03
-176.2600E-06,+9.7055905E-03
-175.7600E-06,+10.0786606E-03
-175.2600E-06,+9.6788568E-03
-174.7600E-06,+9.3731687E-03
-174.2600E-06,+9.2140532E-03
-173.7600E-06,+9.3081288E-03
-173.2600E-06,+9.3467638E-03
-172.7600E-06,+9.5059412E-03
-172.2600E-06,+9.2526448E-03
-171.7600E-06,+9.7294712E-03
-171.2600E-06,+10.1095032E-03
-170.7600E-06,+10.1323232E-03
-170.2600E-06,+9.3594374E-03
-169.7600E-06,+9.1425435E-03
-169.2600E-06,+9.7527621E-03
-168.7600E-06,+9.1971603E-03
-168.2600E-06,+9.8631168E-03
-167.7600E-06,+9.6100355E-03
-167.2600E-06,+9.5488973E-03
-166.7600E-06,+9.6999621E-03
-166.2600E-06,+10.1164890E-03
-165.7600E-06,+9.6333473E-03
-165.2600E-06,+9.3652985E-03
-164.7600E-06,+9.3196621E-03
-164.2600E-06,+9.0970851E-03
-163.7600E-06,+9.1368675E-03
-163.2600E-06,+9.1940021E-03
-162.7600E-06,+9.1396880E-03
-162.2600E-06,+9.7484594E-03
-161.7600E-06,+10.1890113E-03
-161.2600E-06,+10.1434332E-03
-160.7600E-06,+9.4088680E-03
-160.2600E-06,+9.1191054E-03
-159.7600E-06,+9.7087345E-03
-159.2600E-06,+9.1135330E-03
-158.7600E-06,+9.8363370E-03
-158.2600E-06,+9.6624096E-03
-157.7600E-06,+9.5344902E-03
-157.2600E-06,+9.6221613E-03
-156.7600E-06,+10.1898344E-03
-156.2600E-06,+9.6493390E-03
-155.7600E-06,+9.2678478E-03
-155.2600E-06,+9.1743415E-03
-154.7600E-06,+9.3110185E-03
-154.2600E-06,+9.2920430E-03
-153.7600E-06,+9.4739531E-03
-153.2600E-06,+9.1747097E-03
-152.7600E-06,+9.6599833E-03
-152.2600E-06,+10.0867857E-03
-151.7600E-06,+10.0328406E-03
-151.2600E-06,+9.3619978E-03
-150.7600E-06,+9.2125513E-03
-150.2600E-06,+9.6519811E-03
-149.7600E-06,+9.0606687E-03
-149.2600E-06,+9.8163203E-03
-148.7600E-06,+9.6440653E-03
-148.2600E-06,+9.5777531E-03
-147.7600E-06,+9.6298732E-03
-147.2600E-06,+10.1437057E-03
-146.7600E-06,+9.6625536E-03
-146.2600E-06,+9.2845944E-03
-145.7600E-06,+9.4478750E-03
-145.2600E-06,+9.3717348E-03
-144.7600E-06,+9.1754546E-03
-144.2600E-06,+9.3663626E-03
-143.7600E-06,+8.9885646E-03
-143.2600E-06,+9.5437463E-03
-142.7600E-06,+10.1885573E-03
-142.2600E-06,+10.0654196E-03
-141.7600E-06,+9.3819010E-03
-141.2600E-06,+9.1857142E-03
-140.7600E-06,+9.6734192E-03
-140.2600E-06,+9.0537417E-03
-139.7600E-06,+9.8470314E-03
-139.2600E-06,+9.5979808E-03
-138.7600E-06,+9.6389728E-03
-138.2600E-06,+9.6367104E-03
-137.7600E-06,+10.1477203E-03
-137.2600E-06,+9.6775291E-03
-136.7600E-06,+9.3991147E-03
-136.2600E-06,+9.1986779E-03
-135.7600E-06,+9.2920212E-03
-135.2600E-06,+9.2486570E-03
-134.7600E-06,+9.5122067E-03
-134.2600E-06,+9.2457974E-03
-133.7600E-06,+9.5411720E-03
-133.2600E-06,+10.1663510E-03
-132.7600E-06,+10.1235902E-03
-132.2600E-06,+9.2984432E-03
-131.7600E-06,+9.1621814E-03
-131.2600E-06,+9.6485910E-03
-130.7600E-06,+9.0997312E-03
-130.2600E-06,+9.8625678E-03
-129.7600E-06,+9.6256661E-03
-129.2600E-06,+9.6213043E-03
-128.7600E-06,+9.7353315E-03
-128.2600E-06,+10.1534465E-03
-127.7600E-06,+9.6282688E-03
-127.2600E-06,+9.2680820E-03
-126.7600E-06,+9.3708352E-03
-126.2600E-06,+9.4709260E-03
-125.7600E-06,+9.3575205E-03
-125.2600E-06,+9.6256276E-03
-124.7600E-06,+9.2441005E-03
-124.2600E-06,+9.4352216E-03
-123.7600E-06,+10.0347505E-03
-123.2600E-06,+10.0596849E-03
-122.7600E-06,+9.4165775E-03
-122.2600E-06,+9.2010344E-03
-121.7600E-06,+9.6580395E-03
-121.2600E-06,+9.0354168E-03
-120.7600E-06,+9.8653212E-03
-120.2600E-06,+9.6572291E-03
-119.7600E-06,+9.6037824E-03
-119.2600E-06,+9.6281745E-03
-118.7600E-06,+10.2113309E-03
-118.2600E-06,+9.5710026E-03
-117.7600E-06,+9.3201631E-03
-117.2600E-06,+9.2046489E-03
-116.7600E-06,+9.2817963E-03
-116.2600E-06,+9.3374956E-03
-115.7600E-06,+9.4179723E-03
-115.2600E-06,+9.1696332E-03
-114.7600E-06,+9.5964481E-03
-114.2600E-06,+10.0405835E-03
-113.7600E-06,+9.9887570E-03
-113.2600E-06,+9.3441058E-03
-112.7600E-06,+9.1295925E-03
-112.2600E-06,+9.6683536E-03
-111.7600E-06,+9.0755362E-03
-111.2600E-06,+9.7872299E-03
-110.7600E-06,+9.7000404E-03
-110.2600E-06,+9.5823619E-03
-109.7600E-06,+9.6327450E-03
-109.2600E-06,+10.1773613E-03
-108.7600E-06,+9.5702459E-03
-108.2600E-06,+9.2736101E-03
-107.7600E-06,+9.0922919E-03
-107.2600E-06,+9.3228915E-03
-106.7600E-06,+9.4901946E-03
-106.2600E-06,+9.7436824E-03
-105.7600E-06,+9.3300832E-03
-105.2600E-06,+9.5946809E-03
-104.7600E-06,+10.1354260E-03
-104.2600E-06,+9.9576722E-03
-103.7600E-06,+9.3500240E-03
-103.2600E-06,+9.1350513E-03
-102.7600E-06,+9.6468384E-03
-102.2600E-06,+9.0737186E-03
-101.7600E-06,+9.7291731E-03
-101.2600E-06,+9.6616234E-03
-100.7600E-06,+9.6317400E-03
-100.2600E-06,+9.6081497E-03
-99.7600E-06,+10.1430231E-03
-99.2600E-06,+9.5689670E-03
-98.7600E-06,+9.3237611E-03
-98.2600E-06,+9.2670117E-03
-97.7600E-06,+9.2942840E-03
-97.2600E-06,+9.3901321E-03
-96.7600E-06,+9.5578392E-03
-96.2600E-06,+9.1973948E-03
-95.7600E-06,+9.6103582E-03
-95.2600E-06,+10.1299650E-03
-94.7600E-06,+10.0128107E-03
-94.2600E-06,+9.3743824E-03
-93.7600E-06,+9.1887150E-03
-93.2600E-06,+9.5823862E-03
-92.7600E-06,+9.1695438E-03
-92.2600E-06,+9.7803641E-03
-91.7600E-06,+9.6372764E-03
-91.2600E-06,+9.6549576E-03
-90.7600E-06,+9.6884524E-03
-90.2600E-06,+10.1774806E-03
-89.7600E-06,+9.6865858E-03
-89.2600E-06,+9.2702758E-03
-88.7600E-06,+9.0460542E-03
-88.2600E-06,+9.1726941E-03
-87.7600E-06,+9.0556770E-03
-87.2600E-06,+9.4113212E-03
-86.7600E-06,+9.3704651E-03
-86.2600E-06,+9.6642999E-03
-85.7600E-06,+10.1658041E-03
-85.2600E-06,+10.0372725E-03
-84.7600E-06,+9.4336457E-03
-84.2600E-06,+9.1727775E-03
-83.7600E-06,+9.5346656E-03
-83.2600E-06,+9.0981715E-03
-82.7600E-06,+9.8664965E-03
-82.2600E-06,+9.6989898E-03
-81.7600E-06,+9.6796259E-03
-81.2600E-06,+9.6939642E-03
-80.7600E-06,+10.1586966E-03
-80.2600E-06,+9.7157789E-03
-79.7600E-06,+9.3363552E-03
-79.2600E-06,+9.2319282E-03
-78.7600E-06,+9.3603832E-03
-78.2600E-06,+9.3479887E-03
-77.7600E-06,+9.4507351E-03
-77.2600E-06,+9.2340373E-03
-76.7600E-06,+9.6525193E-03
-76.2600E-06,+10.1050958E-03
-75.7600E-06,+10.0690756E-03
-75.2600E-06,+9.4106636E-03
-74.7600E-06,+9.1956996E-03
-74.2600E-06,+9.5934746E-03
-73.7600E-06,+9.1023731E-03
-73.2600E-06,+9.7917145E-03
-72.7600E-06,+9.7586958E-03
-72.2600E-06,+9.7458296E-03
-71.7600E-06,+9.7032361E-03
-71.2600E-06,+10.0584490E-03
-70.7600E-06,+9.7494506E-03
-70.2600E-06,+9.4712138E-03
-69.7600E-06,+9.2258644E-03
-69.2600E-06,+9.2145761E-03
-68.7600E-06,+9.2074116E-03
-68.2600E-06,+9.2547623E-03
-67.7600E-06,+9.2687328E-03
-67.2600E-06,+9.7229588E-03
-66.7600E-06,+10.2446321E-03
-66.2600E-06,+10.1597075E-03
-65.7600E-06,+9.3759252E-03
-65.2600E-06,+9.1778733E-03
-64.7600E-06,+9.6955901E-03
-64.2600E-06,+9.1209448E-03
-63.7600E-06,+9.8342856E-03
-63.2600E-06,+9.7287978E-03
-62.7600E-06,+9.7370336E-03
-62.2600E-06,+9.7529944E-03
-61.7600E-06,+10.1800492E-03
-61.2600E-06,+9.7349195E-03
-60.7600E-06,+9.4861102E-03
-60.2600E-06,+9.3660095E-03
-59.7600E-06,+9.3890961E-03
-59.2600E-06,+9.4590113E-03
-58.7600E-06,+9.5214173E-03
-58.2600E-06,+9.2811904E-03
-57.7600E-06,+9.6690875E-03
-57.2600E-06,+10.1015437E-03
-56.7600E-06,+10.2252681E-03
-56.2600E-06,+9.5101059E-03
-55.7600E-06,+9.1105729E-03
-55.2600E-06,+9.6095181E-03
-54.7600E-06,+9.1607964E-03
-54.2600E-06,+9.8048050E-03
-53.7600E-06,+9.7835905E-03
-53.2600E-06,+9.8052795E-03
-52.7600E-06,+9.8030288E-03
-52.2600E-06,+10.1505581E-03
-51.7600E-06,+9.7086157E-03
-51.2600E-06,+9.6254360E-03
-50.7600E-06,+9.6242394E-03
-50.2600E-06,+9.4411483E-03
-49.7600E-06,+9.5301008E-03
-49.2600E-06,+9.3760764E-03
-48.7600E-06,+9.1783381E-03
-48.2600E-06,+9.6533819E-03
-47.7600E-06,+10.2105108E-03
-47.2600E-06,+10.2131727E-03
-46.7600E-06,+9.4715702E-03
-46.2600E-06,+9.1434882E-03
-45.7600E-06,+9.5834587E-03
-45.2600E-06,+9.1183969E-03
-44.7600E-06,+9.9174658E-03
-44.2600E-06,+9.7927680E-03
-43.7600E-06,+9.6842243E-03
-43.2600E-06,+9.6739315E-03
-42.7600E-06,+10.1767942E-03
-42.2600E-06,+9.7271196E-03
-41.7600E-06,+9.3456254E-03
-41.2600E-06,+9.3731687E-03
-40.7600E-06,+9.5138277E-03
-40.2600E-06,+9.3949806E-03
-39.7600E-06,+9.5082023E-03
-39.2600E-06,+9.2990677E-03
-38.7600E-06,+9.6696532E-03
-38.2600E-06,+10.1446569E-03
-37.7600E-06,+10.1578917E-03
-37.2600E-06,+9.4051143E-03
-36.7600E-06,+9.2083713E-03
-36.2600E-06,+9.6002593E-03
-35.7600E-06,+9.1095222E-03
-35.2600E-06,+9.8360010E-03
-34.7600E-06,+9.8200227E-03
-34.2600E-06,+9.6735773E-03
-33.7600E-06,+9.6216501E-03
-33.2600E-06,+10.0897077E-03
-32.7600E-06,+9.7985851E-03
-32.2600E-06,+9.3553895E-03
-31.7600E-06,+9.4775094E-03
-31.2600E-06,+9.5152044E-03
-30.7600E-06,+9.5110603E-03
-30.2600E-06,+9.4813036E-03
-29.7600E-06,+9.1718958E-03
-29.2600E-06,+9.5244242E-03
-28.7600E-06,+10.1683087E-03
-28.2600E-06,+10.1768785E-03
-27.7600E-06,+9.3495984E-03
-27.2600E-06,+9.1419757E-03
-26.7600E-06,+9.6065060E-03
-26.2600E-06,+9.0206903E-03
-25.7600E-06,+9.8153320E-03
-25.2600E-06,+9.7092536E-03
-24.7600E-06,+9.6311741E-03
-24.2600E-06,+9.5952507E-03
-23.7600E-06,+9.9731643E-03
-23.2600E-06,+9.6221890E-03
-22.7600E-06,+9.2706222E-03
-22.2600E-06,+9.2524393E-03
-21.7600E-06,+9.4081957E-03
-21.2600E-06,+9.2335953E-03
-20.7600E-06,+9.3914424E-03
-20.2600E-06,+9.3000109E-03
-19.7600E-06,+9.5827833E-03
-19.2600E-06,+10.1280603E-03
-18.7600E-06,+10.2390890E-03
-18.2600E-06,+9.2606910E-03
