x-axis,F1
-302.2600E-06,+9.5338088E-03
-301.7600E-06,+9.9706479E-03
-301.2600E-06,+10.2332248E-03
-300.7600E-06,+9.2002930E-03
-300.2600E-06,+8.6805303E-03
-299.7600E-06,+9.3818553E-03
-299.2600E-06,+8.9485145E-03
-298.7600E-06,+9.4651366E-03
-298.2600E-06,+9.6082323E-03
-297.7600E-06,+9.2815518E-03
-297.2600E-06,+9.5879900E-03
-296.7600E-06,+9.7626037E-03
-296.2600E-06,+9.3886672E-03
-295.7600E-06,+9.0681049E-03
-295.2600E-06,+9.2923202E-03
-294.7600E-06,+9.0962492E-03
-294.2600E-06,+9.2509005E-03
-293.7600E-06,+9.3456740E-03
-293.2600E-06,+9.1701439E-03
-292.7600E-06,+9.4653587E-03
-292.2600E-06,+9.9213972E-03
-291.7600E-06,+10.2034617E-03
-291.2600E-06,+9.0702292E-03
-290.7600E-06,+8.9975052E-03
-290.2600E-06,+9.1841342E-03
-289.7600E-06,+9.0878074E-03
-289.2600E-06,+9.5517685E-03
-288.7600E-06,+9.4287255E-03
-288.2600E-06,+9.2370761E-03
-287.7600E-06,+9.7326316E-03
-287.2600E-06,+9.7164179E-03
-286.7600E-06,+9.3504810E-03
-286.2600E-06,+8.9748460E-03
-285.7600E-06,+9.2768183E-03
-285.2600E-06,+9.1621729E-03
-284.7600E-06,+9.1610640E-03
-284.2600E-06,+9.3499648E-03
-283.7600E-06,+9.3269701E-03
-283.2600E-06,+9.4107211E-03
-282.7600E-06,+9.9237058E-03
-282.2600E-06,+10.1962415E-03
-281.7600E-06,+9.1525313E-03
-281.2600E-06,+8.9135838E-03
-280.7600E-06,+9.2181883E-03
-280.2600E-06,+9.0271629E-03
-279.7600E-06,+9.5261399E-03
-279.2600E-06,+9.5841162E-03
-278.7600E-06,+9.3323504E-03
-278.2600E-06,+9.7296681E-03
-277.7600E-06,+9.7552328E-03
-277.2600E-06,+9.4122262E-03
-276.7600E-06,+9.0230534E-03
-276.2600E-06,+9.2043300E-03
-275.7600E-06,+9.1497497E-03
-275.2600E-06,+9.1483095E-03
-274.7600E-06,+9.3123048E-03
-274.2600E-06,+9.2634313E-03
-273.7600E-06,+9.4360255E-03
-273.2600E-06,+9.9228030E-03
-272.7600E-06,+10.1870317E-03
-272.2600E-06,+9.0478817E-03
-271.7600E-06,+9.0569588E-03
-271.2600E-06,+9.2550181E-03
-270.7600E-06,+9.0348912E-03
-270.2600E-06,+9.6533315E-03
-269.7600E-06,+9.5329497E-03
-269.2600E-06,+9.2771171E-03
-268.7600E-06,+9.8009005E-03
-268.2600E-06,+9.7358817E-03
-267.7600E-06,+9.4918041E-03
-267.2600E-06,+9.0997218E-03
-266.7600E-06,+9.2585525E-03
-266.2600E-06,+9.1989673E-03
-265.7600E-06,+9.2216127E-03
-265.2600E-06,+9.3661213E-03
-264.7600E-06,+9.2859042E-03
-264.2600E-06,+9.3986290E-03
-263.7600E-06,+9.9581384E-03
-263.2600E-06,+10.2540994E-03
-262.7600E-06,+9.2945250E-03
-262.2600E-06,+9.1125370E-03
-261.7600E-06,+9.2191808E-03
-261.2600E-06,+9.2011890E-03
-260.7600E-06,+9.5509805E-03
-260.2600E-06,+9.4810981E-03
-259.7600E-06,+9.2988214E-03
-259.2600E-06,+9.8253636E-03
-258.7600E-06,+9.7318901E-03
-258.2600E-06,+9.3992527E-03
-257.7600E-06,+9.1762871E-03
-257.2600E-06,+9.2492358E-03
-256.7600E-06,+9.1026842E-03
-256.2600E-06,+9.2354946E-03
-255.7600E-06,+9.3950066E-03
-255.2600E-06,+9.2749777E-03
-254.7600E-06,+9.4969987E-03
-254.2600E-06,+9.8701343E-03
-253.7600E-06,+10.2849451E-03
-253.2600E-06,+9.0761986E-03
-252.7600E-06,+9.0595977E-03
-252.2600E-06,+9.3261034E-03
-251.7600E-06,+8.9893871E-03
-251.2600E-06,+9.6723739E-03
-250.7600E-06,+9.5151860E-03
-250.2600E-06,+9.1072461E-03
-249.7600E-06,+9.8827895E-03
-249.2600E-06,+9.8572372E-03
-248.7600E-06,+9.3329075E-03
-248.2600E-06,+9.1679245E-03
-247.7600E-06,+9.3166646E-03
-247.2600E-06,+9.0688447E-03
-246.7600E-06,+9.2957555E-03
-246.2600E-06,+9.3801490E-03
-245.7600E-06,+9.2476067E-03
-245.2600E-06,+9.5299561E-03
-244.7600E-06,+9.8832270E-03
-244.2600E-06,+10.2350470E-03
-243.7600E-06,+9.3187700E-03
-243.2600E-06,+9.1274207E-03
-242.7600E-06,+9.0890231E-03
-242.2600E-06,+9.1925905E-03
-241.7600E-06,+9.6495288E-03
-241.2600E-06,+9.3789704E-03
-240.7600E-06,+9.2578371E-03
-240.2600E-06,+9.8228892E-03
-239.7600E-06,+9.7904736E-03
-239.2600E-06,+9.2991272E-03
-238.7600E-06,+9.0986321E-03
-238.2600E-06,+9.1905779E-03
-237.7600E-06,+9.0400700E-03
-237.2600E-06,+9.3182371E-03
-236.7600E-06,+9.3633640E-03
-236.2600E-06,+9.1242256E-03
-235.7600E-06,+9.5191481E-03
-235.2600E-06,+9.9084570E-03
-234.7600E-06,+10.1795746E-03
-234.2600E-06,+9.0650310E-03
-233.7600E-06,+9.1230827E-03
-233.2600E-06,+9.2766378E-03
-232.7600E-06,+9.0024180E-03
-232.2600E-06,+9.6396681E-03
-231.7600E-06,+9.4648783E-03
-231.2600E-06,+9.2474835E-03
-230.7600E-06,+9.8046205E-03
-230.2600E-06,+9.7942110E-03
-229.7600E-06,+9.3378351E-03
-229.2600E-06,+9.0864952E-03
-228.7600E-06,+9.1940925E-03
-228.2600E-06,+9.0333967E-03
-227.7600E-06,+9.2585615E-03
-227.2600E-06,+9.3746250E-03
-226.7600E-06,+9.1693636E-03
-226.2600E-06,+9.4220347E-03
-225.7600E-06,+9.8950988E-03
-225.2600E-06,+10.2384673E-03
-224.7600E-06,+9.0689211E-03
-224.2600E-06,+9.2532685E-03
-223.7600E-06,+9.1387278E-03
-223.2600E-06,+9.1706277E-03
-222.7600E-06,+9.8182941E-03
-222.2600E-06,+9.3928917E-03
-221.7600E-06,+9.2719247E-03
-221.2600E-06,+9.9410424E-03
-220.7600E-06,+9.7576861E-03
-220.2600E-06,+9.2739492E-03
-219.7600E-06,+9.1497595E-03
-219.2600E-06,+9.2156111E-03
-218.7600E-06,+9.0562492E-03
-218.2600E-06,+9.3182946E-03
-217.7600E-06,+9.4596143E-03
-217.2600E-06,+9.2482040E-03
-216.7600E-06,+9.4376826E-03
-216.2600E-06,+9.8770550E-03
-215.7600E-06,+10.3109964E-03
-215.2600E-06,+9.1591367E-03
-214.7600E-06,+9.1031951E-03
-214.2600E-06,+9.3619807E-03
-213.7600E-06,+9.0880571E-03
-213.2600E-06,+9.7548307E-03
-212.7600E-06,+9.5791859E-03
-212.2600E-06,+9.2430545E-03
-211.7600E-06,+9.9029047E-03
-211.2600E-06,+9.8623047E-03
-210.7600E-06,+9.2820600E-03
-210.2600E-06,+9.0676878E-03
-209.7600E-06,+9.2978246E-03
-209.2600E-06,+9.0322422E-03
-208.7600E-06,+9.3637681E-03
-208.2600E-06,+9.4281283E-03
-207.7600E-06,+9.2173055E-03
-207.2600E-06,+9.5209935E-03
-206.7600E-06,+9.8770269E-03
-206.2600E-06,+10.1875683E-03
-205.7600E-06,+8.9387396E-03
-205.2600E-06,+9.1828608E-03
-204.7600E-06,+9.1953280E-03
-204.2600E-06,+8.9413786E-03
-203.7600E-06,+9.8444265E-03
-203.2600E-06,+9.5306369E-03
-202.7600E-06,+9.1591213E-03
-202.2600E-06,+9.8284917E-03
-201.7600E-06,+9.8522349E-03
-201.2600E-06,+9.2286650E-03
-200.7600E-06,+9.0342260E-03
-200.2600E-06,+9.1224208E-03
-199.7600E-06,+9.0198425E-03
-199.2600E-06,+9.3069467E-03
-198.7600E-06,+9.3400639E-03
-198.2600E-06,+9.0972743E-03
-197.7600E-06,+9.4102791E-03
-197.2600E-06,+9.7355663E-03
-196.7600E-06,+10.1431412E-03
-196.2600E-06,+9.0298111E-03
-195.7600E-06,+8.9529269E-03
-195.2600E-06,+9.3203091E-03
-194.7600E-06,+8.9312824E-03
-194.2600E-06,+9.5431165E-03
-193.7600E-06,+9.5430796E-03
-193.2600E-06,+9.2375992E-03
-192.7600E-06,+9.7611954E-03
-192.2600E-06,+9.8512727E-03
-191.7600E-06,+9.2153352E-03
-191.2600E-06,+9.0531796E-03
-190.7600E-06,+9.1741941E-03
-190.2600E-06,+8.9224064E-03
-189.7600E-06,+9.3416527E-03
-189.2600E-06,+9.4430875E-03
-188.7600E-06,+9.0327317E-03
-188.2600E-06,+9.3895456E-03
-187.7600E-06,+9.7913271E-03
-187.2600E-06,+10.2317744E-03
-186.7600E-06,+9.0245980E-03
-186.2600E-06,+8.8972659E-03
-185.7600E-06,+9.4105564E-03
-185.2600E-06,+9.0298130E-03
-184.7600E-06,+9.6463513E-03
-184.2600E-06,+9.6273878E-03
-183.7600E-06,+9.3254490E-03
-183.2600E-06,+9.7940478E-03
-182.7600E-06,+9.9208115E-03
-182.2600E-06,+9.2755668E-03
-181.7600E-06,+8.9824039E-03
-181.2600E-06,+9.2798582E-03
-180.7600E-06,+9.0465487E-03
-180.2600E-06,+9.2947937E-03
-179.7600E-06,+9.4814463E-03
-179.2600E-06,+9.0889359E-03
-178.7600E-06,+9.3282145E-03
-178.2600E-06,+9.7748390E-03
-177.7600E-06,+10.0758022E-03
-177.2600E-06,+9.2092199E-03
-176.7600E-06,+8.9984824E-03
-176.2600E-06,+9.2663701E-03
-175.7600E-06,+9.1678170E-03
-175.2600E-06,+9.6001753E-03
-174.7600E-06,+9.5149071E-03
-174.2600E-06,+9.3868471E-03
-173.7600E-06,+9.7560446E-03
-173.2600E-06,+9.9552848E-03
-172.7600E-06,+9.3220716E-03
-172.2600E-06,+8.9793491E-03
-171.7600E-06,+9.3162910E-03
-171.2600E-06,+9.0856632E-03
-170.7600E-06,+9.3545769E-03
-170.2600E-06,+9.5104789E-03
-169.7600E-06,+9.1543527E-03
-169.2600E-06,+9.4165286E-03
-168.7600E-06,+9.8230841E-03
-168.2600E-06,+10.3334751E-03
-167.7600E-06,+9.2319762E-03
-167.2600E-06,+8.9251919E-03
-166.7600E-06,+9.4737631E-03
-166.2600E-06,+8.9888844E-03
-165.7600E-06,+9.6019824E-03
-165.2600E-06,+9.6498762E-03
-164.7600E-06,+9.3953022E-03
-164.2600E-06,+9.7164821E-03
-163.7600E-06,+9.9209465E-03
-163.2600E-06,+9.3102517E-03
-162.7600E-06,+8.9863799E-03
-162.2600E-06,+9.1655633E-03
-161.7600E-06,+9.0705134E-03
-161.2600E-06,+9.3775420E-03
-160.7600E-06,+9.4101085E-03
-160.2600E-06,+9.1007533E-03
-159.7600E-06,+9.3948892E-03
-159.2600E-06,+9.7867118E-03
-158.7600E-06,+10.0593727E-03
-158.2600E-06,+9.1603758E-03
-157.7600E-06,+9.0434594E-03
-157.2600E-06,+9.4244644E-03
-156.7600E-06,+9.0998356E-03
-156.2600E-06,+9.5767734E-03
-155.7600E-06,+9.5581088E-03
-155.2600E-06,+9.4108327E-03
-154.7600E-06,+9.8197079E-03
-154.2600E-06,+9.9213381E-03
-153.7600E-06,+9.3124006E-03
-153.2600E-06,+9.1863275E-03
-152.7600E-06,+9.2262849E-03
-152.2600E-06,+9.0350462E-03
-151.7600E-06,+9.4248344E-03
-151.2600E-06,+9.4787058E-03
-150.7600E-06,+9.1109963E-03
-150.2600E-06,+9.4032246E-03
-149.7600E-06,+9.8508582E-03
-149.2600E-06,+10.2662496E-03
-148.7600E-06,+9.3308717E-03
-148.2600E-06,+8.8867485E-03
-147.7600E-06,+9.5423641E-03
-147.2600E-06,+9.0813196E-03
-146.7600E-06,+9.5328571E-03
-146.2600E-06,+9.6054762E-03
-145.7600E-06,+9.4211296E-03
-145.2600E-06,+9.8300174E-03
-144.7600E-06,+9.9542203E-03
-144.2600E-06,+9.2329125E-03
-143.7600E-06,+9.1535320E-03
-143.2600E-06,+9.2406958E-03
-142.7600E-06,+9.0395632E-03
-142.2600E-06,+9.3739697E-03
-141.7600E-06,+9.4058947E-03
-141.2600E-06,+9.0814534E-03
-140.7600E-06,+9.3630325E-03
-140.2600E-06,+9.7753704E-03
-139.7600E-06,+10.0460699E-03
-139.2600E-06,+9.1922473E-03
-138.7600E-06,+9.0426440E-03
-138.2600E-06,+9.2550379E-03
-137.7600E-06,+9.0812223E-03
-137.2600E-06,+9.6253519E-03
-136.7600E-06,+9.4650826E-03
-136.2600E-06,+9.3383511E-03
-135.7600E-06,+9.7996392E-03
-135.2600E-06,+9.9018859E-03
-134.7600E-06,+9.2666062E-03
-134.2600E-06,+9.0544417E-03
-133.7600E-06,+9.2827975E-03
-133.2600E-06,+9.0439262E-03
-132.7600E-06,+9.3521301E-03
-132.2600E-06,+9.3853477E-03
-131.7600E-06,+8.9904963E-03
-131.2600E-06,+9.3790509E-03
-130.7600E-06,+9.7304531E-03
-130.2600E-06,+9.9103744E-03
-129.7600E-06,+9.3661065E-03
-129.2600E-06,+8.8785901E-03
-128.7600E-06,+9.3288943E-03
-128.2600E-06,+9.1448093E-03
-127.7600E-06,+9.4070223E-03
-127.2600E-06,+9.4855083E-03
-126.7600E-06,+9.4081462E-03
-126.2600E-06,+9.6840590E-03
-125.7600E-06,+9.8849096E-03
-125.2600E-06,+9.3319319E-03
-124.7600E-06,+9.0056803E-03
-124.2600E-06,+9.2014711E-03
-123.7600E-06,+8.9771677E-03
-123.2600E-06,+9.3186232E-03
-122.7600E-06,+9.3963587E-03
-122.2600E-06,+8.9361195E-03
-121.7600E-06,+9.3398298E-03
-121.2600E-06,+9.8518668E-03
-120.7600E-06,+9.9579737E-03
-120.2600E-06,+9.2028286E-03
-119.7600E-06,+9.0788587E-03
-119.2600E-06,+9.1705264E-03
-118.7600E-06,+9.0810281E-03
-118.2600E-06,+9.5645491E-03
-117.7600E-06,+9.4195914E-03
-117.2600E-06,+9.4436807E-03
-116.7600E-06,+9.7479138E-03
-116.2600E-06,+9.8371510E-03
-115.7600E-06,+9.3272886E-03
-115.2600E-06,+9.0018191E-03
-114.7600E-06,+9.1560939E-03
-114.2600E-06,+9.0151788E-03
-113.7600E-06,+9.3408371E-03
-113.2600E-06,+9.4687927E-03
-112.7600E-06,+9.0328565E-03
-112.2600E-06,+9.2769135E-03
-111.7600E-06,+9.8257392E-03
-111.2600E-06,+9.8102908E-03
-110.7600E-06,+9.2407427E-03
-110.2600E-06,+8.8649069E-03
-109.7600E-06,+9.1258124E-03
-109.2600E-06,+9.2011255E-03
-108.7600E-06,+9.4856883E-03
-108.2600E-06,+9.3161741E-03
-107.7600E-06,+9.4062749E-03
-107.2600E-06,+9.8092245E-03
-106.7600E-06,+9.8173872E-03
-106.2600E-06,+9.3061816E-03
-105.7600E-06,+9.0840701E-03
-105.2600E-06,+9.2798983E-03
-104.7600E-06,+9.0620503E-03
-104.2600E-06,+9.2878561E-03
-103.7600E-06,+9.3771646E-03
-103.2600E-06,+9.1088460E-03
-102.7600E-06,+9.3428354E-03
-102.2600E-06,+9.7240157E-03
-101.7600E-06,+10.0815339E-03
-101.2600E-06,+9.2015113E-03
-100.7600E-06,+8.9729797E-03
-100.2600E-06,+9.1982805E-03
-99.7600E-06,+8.9238432E-03
-99.2600E-06,+9.4982955E-03
-98.7600E-06,+9.4100395E-03
-98.2600E-06,+9.3323963E-03
-97.7600E-06,+9.7861448E-03
-97.2600E-06,+9.7973357E-03
-96.7600E-06,+9.2942663E-03
-96.2600E-06,+9.0459381E-03
-95.7600E-06,+9.2299191E-03
-95.2600E-06,+9.0835359E-03
-94.7600E-06,+9.3867450E-03
-94.2600E-06,+9.2611577E-03
-93.7600E-06,+9.1557599E-03
-93.2600E-06,+9.4376782E-03
-92.7600E-06,+9.8404904E-03
-92.2600E-06,+9.9428215E-03
-91.7600E-06,+9.1368258E-03
-91.2600E-06,+9.0615851E-03
-90.7600E-06,+9.1151425E-03
-90.2600E-06,+9.0982764E-03
-89.7600E-06,+9.6156034E-03
-89.2600E-06,+9.5608673E-03
-88.7600E-06,+9.3572239E-03
-88.2600E-06,+9.8559939E-03
-87.7600E-06,+9.8601984E-03
-87.2600E-06,+9.3602222E-03
-86.7600E-06,+9.0892359E-03
-86.2600E-06,+9.2960415E-03
-85.7600E-06,+9.1035690E-03
-85.2600E-06,+9.4152615E-03
-84.7600E-06,+9.3747554E-03
-84.2600E-06,+9.1524689E-03
-83.7600E-06,+9.4138722E-03
-83.2600E-06,+9.7758404E-03
-82.7600E-06,+10.1153673E-03
-82.2600E-06,+9.1950527E-03
-81.7600E-06,+9.0288777E-03
-81.2600E-06,+9.3689371E-03
-80.7600E-06,+9.0391410E-03
-80.2600E-06,+9.5010073E-03
-79.7600E-06,+9.5716643E-03
-79.2600E-06,+9.4412421E-03
-78.7600E-06,+9.7888070E-03
-78.2600E-06,+9.7620663E-03
-77.7600E-06,+9.3483709E-03
-77.2600E-06,+9.1421147E-03
-76.7600E-06,+9.2396480E-03
-76.2600E-06,+9.1184919E-03
-75.7600E-06,+9.4343100E-03
-75.2600E-06,+9.3643711E-03
-74.7600E-06,+9.1735852E-03
-74.2600E-06,+9.4102258E-03
-73.7600E-06,+9.9569431E-03
-73.2600E-06,+10.1932247E-03
-72.7600E-06,+9.0771671E-03
-72.2600E-06,+9.0634258E-03
-71.7600E-06,+9.1541571E-03
-71.2600E-06,+8.9884233E-03
-70.7600E-06,+9.5225115E-03
-70.2600E-06,+9.4901295E-03
-69.7600E-06,+9.3198218E-03
-69.2600E-06,+9.8247852E-03
-68.7600E-06,+9.8573295E-03
-68.2600E-06,+9.3130202E-03
-67.7600E-06,+8.9982484E-03
-67.2600E-06,+9.3512373E-03
-66.7600E-06,+9.1522488E-03
-66.2600E-06,+9.3983088E-03
-65.7600E-06,+9.4089698E-03
-65.2600E-06,+9.2349324E-03
-64.7600E-06,+9.4408574E-03
-64.2600E-06,+9.7602007E-03
-63.7600E-06,+10.1649162E-03
-63.2600E-06,+9.2738727E-03
-62.7600E-06,+9.0198516E-03
-62.2600E-06,+9.2422287E-03
-61.7600E-06,+9.0523502E-03
-61.2600E-06,+9.5177063E-03
-60.7600E-06,+9.4644515E-03
-60.2600E-06,+9.3114396E-03
-59.7600E-06,+9.8236813E-03
-59.2600E-06,+9.7589299E-03
-58.7600E-06,+9.3248939E-03
-58.2600E-06,+9.0226988E-03
-57.7600E-06,+9.3555357E-03
-57.2600E-06,+9.1588840E-03
-56.7600E-06,+9.6128420E-03
-56.2600E-06,+10.3118145E-03
-55.7600E-06,+10.4910121E-03
-55.2600E-06,+10.3258678E-03
-54.7600E-06,+10.2030674E-03
-54.2600E-06,+11.4617812E-03
-53.7600E-06,+10.2107698E-03
-53.2600E-06,+10.1930410E-03
-52.7600E-06,+10.5728841E-03
-52.2600E-06,+9.3892557E-03
-51.7600E-06,+9.6589653E-03
-51.2600E-06,+9.7130788E-03
-50.7600E-06,+9.3753879E-03
-50.2600E-06,+9.8246633E-03
-49.7600E-06,+9.8251356E-03
-49.2600E-06,+9.4294566E-03
-48.7600E-06,+9.0053080E-03
-48.2600E-06,+9.2384939E-03
-47.7600E-06,+9.1157235E-03
-47.2600E-06,+9.2645032E-03
-46.7600E-06,+9.4014401E-03
-46.2600E-06,+9.2950764E-03
-45.7600E-06,+9.5020090E-03
-45.2600E-06,+9.9324332E-03
-44.7600E-06,+10.2405627E-03
-44.2600E-06,+9.1530303E-03
-43.7600E-06,+9.0646742E-03
-43.2600E-06,+9.3479704E-03
-42.7600E-06,+9.0180191E-03
-42.2600E-06,+9.5078687E-03
-41.7600E-06,+9.5570923E-03
-41.2600E-06,+9.3034748E-03
-40.7600E-06,+9.9242848E-03
-40.2600E-06,+9.8914454E-03
-39.7600E-06,+9.3871382E-03
-39.2600E-06,+9.1418992E-03
-38.7600E-06,+9.2892590E-03
-38.2600E-06,+9.0533247E-03
-37.7600E-06,+9.3068842E-03
-37.2600E-06,+9.4049954E-03
-36.7600E-06,+9.2285119E-03
-36.2600E-06,+9.4635131E-03
-35.7600E-06,+9.6412042E-03
-35.2600E-06,+10.2739830E-03
-34.7600E-06,+8.9679847E-03
-34.2600E-06,+9.0750856E-03
-33.7600E-06,+9.4922011E-03
-33.2600E-06,+9.0984952E-03
-32.7600E-06,+9.5690053E-03
-32.2600E-06,+9.6047829E-03
-31.7600E-06,+9.2789361E-03
-31.2600E-06,+9.9517913E-03
-30.7600E-06,+9.8751293E-03
-30.2600E-06,+9.2951338E-03
-29.7600E-06,+9.1272417E-03
-29.2600E-06,+9.3398034E-03
-28.7600E-06,+9.0516981E-03
-28.2600E-06,+9.3244822E-03
-27.7600E-06,+9.4037125E-03
-27.2600E-06,+9.2693704E-03
-26.7600E-06,+9.5004434E-03
-26.2600E-06,+9.7974085E-03
-25.7600E-06,+10.2022264E-03
-25.2600E-06,+9.2541081E-03
-24.7600E-06,+9.0082963E-03
-24.2600E-06,+9.3242899E-03
-23.7600E-06,+9.1683215E-03
-23.2600E-06,+9.5661430E-03
-22.7600E-06,+9.5579056E-03
-22.2600E-06,+9.3091851E-03
-21.7600E-06,+9.8921464E-03
-21.2600E-06,+9.9623098E-03
-20.7600E-06,+9.3712501E-03
-20.2600E-06,+9.0428087E-03
-19.7600E-06,+9.3299369E-03
-19.2600E-06,+9.0756192E-03
-18.7600E-06,+9.3523580E-03
-18.2600E-06,+9.4568881E-03
