x-axis,1,2
second,Volt,Volt
-418.00E-06,-2.49034E-03,-43.46105E-03
-417.00E-06,-2.33557E-03,-45.67213E-03
-416.00E-06,-115.47E-06,-53.51130E-03
-415.00E-06,-5.39235E-03,-51.50122E-03
-414.00E-06,+614.69E-06,-48.48618E-03
-413.00E-06,-366.73E-06,-43.46105E-03
-412.00E-06,-4.25869E-03,-48.88813E-03
-411.00E-06,-2.53556E-03,-53.51130E-03
-410.00E-06,-2.55316E-03,-54.51612E-03
-409.00E-06,-3.42150E-03,-40.64706E-03
-408.00E-06,-2.78733E-03,-49.89329E-03
-407.00E-06,-3.50342E-03,-47.27997E-03
-406.00E-06,-3.70441E-03,-48.08436E-03
-405.00E-06,-2.89737E-03,-46.47634E-03
-404.00E-06,-2.62502E-03,-40.24486E-03
-403.00E-06,-3.47878E-03,-53.71206E-03
-402.00E-06,-3.46873E-03,-43.46105E-03
-401.00E-06,-3.48834E-03,-53.51130E-03
-400.00E-06,-3.23405E-03,-53.51130E-03
-399.00E-06,-2.94060E-03,-49.29004E-03
-398.00E-06,-3.26270E-03,-48.48618E-03
-397.00E-06,-3.66421E-03,-48.88886E-03
-396.00E-06,-3.44662E-03,-51.70208E-03
-395.00E-06,-2.22663E-03,-48.48618E-03
-394.00E-06,-5.80889E-03,-53.71250E-03
-393.00E-06,-1.02449E-03,-49.08899E-03
-392.00E-06,-3.23410E-03,-52.10447E-03
-391.00E-06,-4.90992E-03,-43.46105E-03
-390.00E-06,-2.01293E-03,-52.50672E-03
-389.00E-06,-3.29239E-03,-51.09878E-03
-388.00E-06,-4.28581E-03,-43.46105E-03
-387.00E-06,-2.97475E-03,-47.68265E-03
-386.00E-06,-3.35568E-03,-35.82235E-03
-385.00E-06,-3.28682E-03,-50.49597E-03
-384.00E-06,-3.18934E-03,-45.67237E-03
-383.00E-06,-3.72502E-03,-59.33962E-03
-382.00E-06,-3.67376E-03,-52.90800E-03
-381.00E-06,-3.00440E-03,-44.06319E-03
-380.00E-06,-3.05317E-03,-39.44065E-03
-379.00E-06,-3.54561E-03,-49.89383E-03
-378.00E-06,-3.57626E-03,-40.84830E-03
-377.00E-06,-3.60742E-03,-43.26101E-03
-376.00E-06,-3.07727E-03,-50.09488E-03
-375.00E-06,-3.18371E-03,-48.48618E-03
-374.00E-06,-4.73981E-03,-35.82182E-03
-373.00E-06,-5.31285E-03,-53.71337E-03
-372.00E-06,-909.94E-06,-51.09960E-03
-371.00E-06,-3.12357E-03,-40.24534E-03
-370.00E-06,-4.37473E-03,-52.50590E-03
