x-axis,1,2
second,Volt,Volt
-418.00E-06,-1.71899E-03,-52.90829E-03
-417.00E-06,-1.33959E-03,-55.72238E-03
-416.00E-06,-195.87E-06,-57.93337E-03
-415.00E-06,-1.01295E-03,-43.46105E-03
-414.00E-06,+186.04E-06,-52.30524E-03
-413.00E-06,+473.98E-06,-57.33026E-03
-412.00E-06,-789.34E-06,-58.13447E-03
-411.00E-06,-1.49185E-03,-58.53643E-03
-410.00E-06,-1.24662E-03,-43.46105E-03
-409.00E-06,-1.04662E-03,-58.53643E-03
-408.00E-06,-1.69738E-03,-59.34020E-03
-407.00E-06,-2.04462E-03,-61.75224E-03
-406.00E-06,-1.97024E-03,-48.88799E-03
-405.00E-06,-1.48029E-03,-55.52114E-03
-404.00E-06,+1.01875E-03,-51.70237E-03
-403.00E-06,-4.70091E-03,-53.51130E-03
-402.00E-06,-1.87221E-03,-51.90313E-03
-401.00E-06,-91.36E-06,-48.48618E-03
-400.00E-06,-2.78181E-03,-58.53614E-03
-399.00E-06,-1.75867E-03,-56.12482E-03
-398.00E-06,-740.60E-06,-55.11918E-03
-397.00E-06,-2.70793E-03,-53.51130E-03
-396.00E-06,-1.95113E-03,-46.67696E-03
-395.00E-06,-869.75E-06,-47.48097E-03
-394.00E-06,-2.07377E-03,-53.51130E-03
-393.00E-06,-1.86571E-03,-49.08899E-03
-392.00E-06,-1.68582E-03,-52.10447E-03
-391.00E-06,-2.02652E-03,-45.67189E-03
-390.00E-06,-1.28179E-03,-44.46563E-03
-389.00E-06,-1.72502E-03,-48.48618E-03
-388.00E-06,-2.21848E-03,-48.48618E-03
-387.00E-06,-1.92401E-03,-53.10954E-03
-386.00E-06,-1.66270E-03,-56.12487E-03
-385.00E-06,-1.42503E-03,-59.54197E-03
-384.00E-06,-1.92099E-03,-51.29998E-03
-383.00E-06,+611.12E-06,-60.74693E-03
-382.00E-06,-5.29786E-03,-47.88288E-03
-381.00E-06,-312.35E-06,-48.68689E-03
-380.00E-06,-88.38E-06,-49.49090E-03
-379.00E-06,-3.28785E-03,-52.10365E-03
-378.00E-06,-1.89381E-03,-51.09893E-03
-377.00E-06,-1.35268E-03,-51.90294E-03
-376.00E-06,-2.23857E-03,-53.51130E-03
-375.00E-06,-1.34964E-03,-48.48651E-03
-374.00E-06,-1.61600E-03,-61.95420E-03
-373.00E-06,-2.52352E-03,-56.72668E-03
-372.00E-06,-1.80036E-03,-43.66278E-03
-371.00E-06,-1.06170E-03,-51.70189E-03
-370.00E-06,-1.95015E-03,-52.50590E-03
