x-axis,1,2
second,Volt,Volt
-418.00E-06,-2.88029E-03,-45.27008E-03
-417.00E-06,-1.00743E-03,-53.51130E-03
-416.00E-06,-894.36E-06,-52.90824E-03
-415.00E-06,-1.47778E-03,-45.47113E-03
-414.00E-06,-885.32E-06,-45.87318E-03
-413.00E-06,-1.15969E-03,-44.26516E-03
-412.00E-06,-2.03155E-03,-43.86301E-03
-411.00E-06,-1.90793E-03,-53.51130E-03
-410.00E-06,-2.41748E-03,-49.49134E-03
-409.00E-06,-3.09185E-03,-43.46105E-03
-408.00E-06,-3.01296E-03,-52.10418E-03
-407.00E-06,-2.64260E-03,-49.08928E-03
-406.00E-06,-2.51446E-03,-48.68708E-03
-405.00E-06,-2.60089E-03,-51.50146E-03
-404.00E-06,-3.88487E-03,-48.48618E-03
-403.00E-06,-4.52599E-03,-55.92348E-03
-402.00E-06,-305.92E-06,-53.51130E-03
-401.00E-06,-3.00444E-03,-50.09449E-03
-400.00E-06,-4.27676E-03,-48.48618E-03
-399.00E-06,-1.94862E-03,-56.92869E-03
-398.00E-06,-3.16875E-03,-51.90342E-03
-397.00E-06,-2.96219E-03,-50.69673E-03
-396.00E-06,-2.33708E-03,-61.75233E-03
-395.00E-06,-3.48282E-03,-49.49139E-03
-394.00E-06,-3.37878E-03,-58.13404E-03
-393.00E-06,-2.56270E-03,-46.47513E-03
-392.00E-06,-2.68684E-03,-46.27471E-03
-391.00E-06,-3.12451E-03,-51.90390E-03
-390.00E-06,-3.19134E-03,-50.49645E-03
-389.00E-06,-3.28783E-03,-57.33017E-03
-388.00E-06,-2.78431E-03,-67.37994E-03
-387.00E-06,-2.69236E-03,-57.33113E-03
-386.00E-06,-3.09989E-03,-40.84748E-03
-385.00E-06,-3.28431E-03,-53.51130E-03
-384.00E-06,-2.19676E-03,-48.48618E-03
-383.00E-06,-4.95975E-03,-47.07887E-03
-382.00E-06,-3.49932E-03,-61.75166E-03
-381.00E-06,-1.23258E-03,-43.86248E-03
-380.00E-06,-4.01553E-03,-49.49090E-03
-379.00E-06,-3.78276E-03,-43.46105E-03
-378.00E-06,-1.63758E-03,-50.89855E-03
-377.00E-06,-3.62253E-03,-51.90294E-03
-376.00E-06,-3.62197E-03,-42.65670E-03
-375.00E-06,-2.65619E-03,-48.48651E-03
-374.00E-06,-3.27828E-03,-47.68250E-03
-373.00E-06,-2.95416E-03,-48.48618E-03
-372.00E-06,-2.64863E-03,-46.07448E-03
-371.00E-06,-3.38430E-03,-43.86417E-03
-370.00E-06,-3.23154E-03,-52.50590E-03
