x-axis,1,2
second,Volt,Volt
-418.00E-06,-1.57326E-03,-54.11431E-03
-417.00E-06,-216.98E-06,-57.12941E-03
-416.00E-06,-1.07426E-03,-56.32539E-03
-415.00E-06,-681.30E-06,-62.55644E-03
-414.00E-06,-141.60E-06,-59.94335E-03
-413.00E-06,-648.64E-06,-49.69234E-03
-412.00E-06,-891.35E-06,-53.91326E-03
-411.00E-06,-1.83306E-03,-56.12449E-03
-410.00E-06,-2.29185E-03,-54.51646E-03
-409.00E-06,-2.26572E-03,-62.55615E-03
-408.00E-06,-2.36069E-03,-58.53643E-03
-407.00E-06,-2.00643E-03,-57.93332E-03
-406.00E-06,-2.28230E-03,-49.08890E-03
-405.00E-06,+260.92E-06,-58.53643E-03
-404.00E-06,-5.55617E-03,-51.70237E-03
-403.00E-06,-765.69E-06,-58.33567E-03
-402.00E-06,-882.82E-06,-60.14460E-03
-401.00E-06,-3.94160E-03,-53.51130E-03
-400.00E-06,-2.30440E-03,-63.56112E-03
-399.00E-06,-1.84412E-03,-57.73256E-03
-398.00E-06,-2.72301E-03,-56.92855E-03
-397.00E-06,-1.94159E-03,-51.09941E-03
-396.00E-06,-2.21699E-03,-58.53643E-03
-395.00E-06,-3.08331E-03,-53.51222E-03
-394.00E-06,-2.35968E-03,-43.86344E-03
-393.00E-06,-1.86170E-03,-53.51130E-03
-392.00E-06,-2.55467E-03,-65.77302E-03
-391.00E-06,-2.59688E-03,-59.13987E-03
-390.00E-06,-2.64612E-03,-50.49645E-03
-389.00E-06,-2.56119E-03,-57.33017E-03
-388.00E-06,-1.87025E-03,-53.51130E-03
-387.00E-06,-2.47125E-03,-54.71660E-03
-386.00E-06,-2.84562E-03,-58.73844E-03
-385.00E-06,-2.60341E-03,-58.53643E-03
-384.00E-06,-954.80E-06,-60.74775E-03
-383.00E-06,-5.04707E-03,-59.94374E-03
-382.00E-06,-457.16E-06,-55.32120E-03
-381.00E-06,-2.05219E-03,-68.38597E-03
-380.00E-06,-4.16621E-03,-58.53643E-03
-379.00E-06,-1.40941E-03,-56.72769E-03
-378.00E-06,-2.10295E-03,-53.71168E-03
-377.00E-06,-3.38179E-03,-58.53643E-03
-376.00E-06,-2.16873E-03,-66.17363E-03
-375.00E-06,-2.54312E-03,-63.56189E-03
-374.00E-06,-2.59435E-03,-57.73275E-03
-373.00E-06,-2.28884E-03,-58.53643E-03
-372.00E-06,-2.80190E-03,-56.52818E-03
-371.00E-06,-2.70942E-03,-61.75214E-03
-370.00E-06,-2.22400E-03,-62.55615E-03
