x-axis,1,2
second,Volt,Volt
-418.00E-06,-1.08632E-03,-57.93342E-03
-417.00E-06,-2.82803E-03,-44.86807E-03
-416.00E-06,-2.62552E-03,-55.72234E-03
-415.00E-06,-1.68381E-03,-53.51130E-03
-414.00E-06,-2.13406E-03,-54.71737E-03
-413.00E-06,-1.09888E-03,-53.51130E-03
-412.00E-06,-734.56E-06,-62.35568E-03
-411.00E-06,-1.23607E-03,-54.71727E-03
-410.00E-06,-852.15E-06,-57.53127E-03
-409.00E-06,-472.25E-06,-58.53643E-03
-408.00E-06,-1.14713E-03,-51.30041E-03
-407.00E-06,-1.99487E-03,-49.08928E-03
-406.00E-06,-1.80290E-03,-48.68708E-03
-405.00E-06,-2.06823E-03,-49.49110E-03
-404.00E-06,-2.06069E-03,-56.72750E-03
-403.00E-06,-25.48E-06,-53.71206E-03
-402.00E-06,-5.17578E-03,-45.26984E-03
-401.00E-06,-2.12196E-03,-43.46105E-03
-400.00E-06,-495.38E-06,-58.53628E-03
-399.00E-06,-3.13709E-03,-56.12482E-03
-398.00E-06,-2.31796E-03,-53.51130E-03
-397.00E-06,-1.44614E-03,-53.71264E-03
-396.00E-06,-3.17879E-03,-52.10462E-03
-395.00E-06,-2.35213E-03,-51.50180E-03
-394.00E-06,-1.22050E-03,-48.28498E-03
-393.00E-06,-2.56623E-03,-52.30567E-03
-392.00E-06,-2.51245E-03,-44.86788E-03
-391.00E-06,-2.27427E-03,-50.69702E-03
-390.00E-06,-2.53054E-03,-51.50103E-03
-389.00E-06,-1.66119E-03,-42.05470E-03
-388.00E-06,-2.11447E-03,-57.32969E-03
-387.00E-06,-2.75116E-03,-39.64122E-03
-386.00E-06,-2.39084E-03,-48.48618E-03
-385.00E-06,-2.19636E-03,-48.48618E-03
-384.00E-06,-1.89136E-03,-51.29998E-03
-383.00E-06,-2.26219E-03,-39.84324E-03
-382.00E-06,+192.00E-06,-52.90800E-03
-381.00E-06,-5.71248E-03,-43.66176E-03
-380.00E-06,-836.98E-06,-39.44065E-03
-379.00E-06,-694.41E-06,-53.51130E-03
-378.00E-06,-3.78634E-03,-56.12405E-03
-377.00E-06,-2.38929E-03,-50.09454E-03
-376.00E-06,-1.67932E-03,-63.76058E-03
-375.00E-06,-2.80691E-03,-43.46139E-03
-374.00E-06,-1.95464E-03,-53.51130E-03
-373.00E-06,-2.13861E-03,-53.71337E-03
-372.00E-06,-2.80541E-03,-51.09960E-03
-371.00E-06,-2.09837E-03,-46.67676E-03
-370.00E-06,-1.65367E-03,-53.51130E-03
