x-axis,1,2
second,Volt,Volt
-418.00E-06,-855.67E-06,-54.11431E-03
-417.00E-06,-1.99638E-03,-41.24997E-03
-416.00E-06,-2.16672E-03,-61.35052E-03
-415.00E-06,+1.56996E-03,-58.53643E-03
-414.00E-06,+112.67E-06,-56.12429E-03
-413.00E-06,-970.74E-06,-53.10925E-03
-412.00E-06,+33.78E-06,-58.93839E-03
-411.00E-06,-2.04362E-03,-52.30533E-03
-410.00E-06,-1.93757E-03,-53.51130E-03
-409.00E-06,-491.35E-06,-58.53643E-03
-408.00E-06,-2.10844E-03,-60.74732E-03
-407.00E-06,-2.49637E-03,-54.11441E-03
-406.00E-06,-1.61496E-03,-53.51130E-03
-405.00E-06,-1.64863E-03,-50.49601E-03
-404.00E-06,-1.30090E-03,-58.53643E-03
-403.00E-06,-1.70642E-03,-58.53643E-03
-402.00E-06,-2.31295E-03,-58.53643E-03
-401.00E-06,-2.12501E-03,-58.53643E-03
-400.00E-06,-1.51295E-03,-58.53628E-03
-399.00E-06,-1.60894E-03,-61.14995E-03
-398.00E-06,-1.86773E-03,-60.14431E-03
-397.00E-06,-767.65E-06,-58.33509E-03
-396.00E-06,-4.57178E-03,-55.32052E-03
-395.00E-06,-1.82949E-03,-55.52080E-03
-394.00E-06,+161.90E-06,-48.68737E-03
-393.00E-06,-3.00697E-03,-44.66668E-03
-392.00E-06,-2.63956E-03,-58.53643E-03
-391.00E-06,-911.96E-06,-55.72214E-03
-390.00E-06,-2.09588E-03,-57.53185E-03
-389.00E-06,-2.06369E-03,-54.71756E-03
-388.00E-06,-1.62402E-03,-49.69292E-03
-387.00E-06,-2.42000E-03,-53.10954E-03
-386.00E-06,-1.99033E-03,-60.94798E-03
-385.00E-06,-1.29186E-03,-58.53643E-03
-384.00E-06,-2.20793E-03,-56.32510E-03
-383.00E-06,-2.30390E-03,-56.32592E-03
-382.00E-06,-1.99739E-03,-57.93313E-03
-381.00E-06,-1.77475E-03,-63.16013E-03
-380.00E-06,-1.66121E-03,-59.54115E-03
-379.00E-06,-1.94461E-03,-53.51130E-03
-378.00E-06,-2.31345E-03,-45.87343E-03
-377.00E-06,-2.11395E-03,-46.87781E-03
-376.00E-06,+902.61E-06,-62.75720E-03
-375.00E-06,-5.04311E-03,-48.48618E-03
-374.00E-06,-1.39779E-03,-50.09353E-03
-373.00E-06,-590.38E-06,-55.11899E-03
-372.00E-06,-3.41950E-03,-50.89788E-03
-371.00E-06,-1.41892E-03,-48.88929E-03
-370.00E-06,-1.02305E-03,-61.55075E-03
