x-axis,F1
-58.22800E-03,+101.07E-06
-58.19200E-03,+143.11E-06
-58.15600E-03,+115.75E-06
-58.12000E-03,+224.47E-06
-58.08400E-03,+131.77E-06
-58.04800E-03,+111.08E-06
-58.01200E-03,+198.41E-06
-57.97600E-03,+111.15E-06
-57.94000E-03,+137.11E-06
-57.90400E-03,+201.11E-06
-57.86800E-03,+171.39E-06
-57.83200E-03,+188.28E-06
-57.79600E-03,+150.45E-06
-57.76000E-03,+150.45E-06
-57.72400E-03,+173.28E-06
-57.68800E-03,+170.04E-06
-57.65200E-03,+178.15E-06
-57.61600E-03,+201.11E-06
-57.58000E-03,+244.49E-06
-57.54400E-03,+151.80E-06
-57.50800E-03,+201.11E-06
-57.47200E-03,+168.01E-06
-57.43600E-03,+225.80E-06
-57.40000E-03,+234.48E-06
-57.36400E-03,+292.53E-06
-57.32800E-03,+250.49E-06
-57.29200E-03,+215.79E-06
-57.25600E-03,+254.98E-06
-57.22000E-03,+201.11E-06
-57.18400E-03,+251.16E-06
-57.14800E-03,+240.48E-06
-57.11200E-03,+211.82E-06
-57.07600E-03,+245.82E-06
-57.04000E-03,+251.16E-06
-57.00400E-03,+279.85E-06
-56.96800E-03,+280.52E-06
-56.93200E-03,+213.79E-06
-56.89600E-03,+251.16E-06
-56.86000E-03,+254.50E-06
-56.82400E-03,+278.52E-06
-56.78800E-03,+270.51E-06
-56.75200E-03,+365.16E-06
-56.71600E-03,+316.07E-06
-56.68000E-03,+596.05E-06
-56.64400E-03,+501.27E-06
-56.60800E-03,+552.67E-06
-56.57200E-03,+620.28E-06
-56.53600E-03,+577.36E-06
-56.50000E-03,+452.37E-06
-56.46400E-03,+904.24E-06
-56.42800E-03,+853.52E-06
-56.39200E-03,+401.92E-06
-56.35600E-03,+266.51E-06
-56.32000E-03,+251.16E-06
-56.28400E-03,+219.80E-06
-56.24800E-03,+139.77E-06
-56.21200E-03,+158.49E-06
-56.17600E-03,+295.87E-06
-56.14000E-03,+251.16E-06
-56.10400E-03,+143.37E-06
-56.06800E-03,+180.17E-06
-56.03200E-03,+213.79E-06
-55.99600E-03,+4.98E-06
-55.96000E-03,+147.12E-06
-55.92400E-03,+184.62E-06
-55.88800E-03,+150.45E-06
-55.85200E-03,+173.42E-06
-55.81600E-03,+256.99E-06
-55.78000E-03,+157.21E-06
-55.74400E-03,+198.43E-06
-55.70800E-03,+159.91E-06
-55.67200E-03,+332.30E-06
-55.63600E-03,+125.76E-06
-55.60000E-03,+100.40E-06
-55.56400E-03,+150.45E-06
-55.52800E-03,+151.13E-06
-55.49200E-03,+251.16E-06
-55.45600E-03,+201.11E-06
-55.42000E-03,+150.45E-06
-55.38400E-03,+182.20E-06
-55.34800E-03,+150.45E-06
-55.31200E-03,+193.07E-06
-55.27600E-03,+150.45E-06
-55.24000E-03,+318.22E-06
-55.20400E-03,+251.16E-06
-55.16800E-03,+201.11E-06
-55.13200E-03,+201.11E-06
-55.09600E-03,+333.07E-06
-55.06000E-03,+153.83E-06
-55.02400E-03,+189.63E-06
-54.98800E-03,+201.11E-06
-54.95200E-03,+77.71E-06
-54.91600E-03,+274.69E-06
-54.88000E-03,+150.45E-06
-54.84400E-03,+55.71E-06
-54.80800E-03,+141.11E-06
-54.77200E-03,+183.55E-06
-54.73600E-03,+453.98E-06
-54.70000E-03,+234.48E-06
-54.66400E-03,+117.86E-06
-54.62800E-03,+448.62E-06
-54.59200E-03,+258.50E-06
-54.55600E-03,+320.03E-06
-54.52000E-03,+201.11E-06
-54.48400E-03,+219.80E-06
-54.44800E-03,+229.68E-06
-54.41200E-03,+53.02E-06
-54.37600E-03,+95.06E-06
-54.34000E-03,+87.06E-06
-54.30400E-03,+380.56E-06
-54.26800E-03,+159.48E-06
-54.23200E-03,+51.18E-06
-54.19600E-03,+425.39E-06
-54.16000E-03,+197.73E-06
-54.12400E-03,+301.21E-06
-54.08800E-03,+332.28E-06
-54.05200E-03,+278.52E-06
-54.01600E-03,+366.55E-06
-53.98000E-03,+431.86E-06
-53.94400E-03,+199.76E-06
-53.90800E-03,+351.87E-06
-53.87200E-03,+286.07E-06
-53.83600E-03,+275.48E-06
-53.80000E-03,+385.23E-06
-53.76400E-03,+259.83E-06
-53.72800E-03,+151.79E-06
-53.69200E-03,+243.82E-06
-53.65600E-03,+251.16E-06
-53.62000E-03,+301.21E-06
-53.58400E-03,+408.74E-06
-53.54800E-03,+251.16E-06
-53.51200E-03,+201.11E-06
-53.47600E-03,+201.11E-06
-53.44000E-03,+287.86E-06
-53.40400E-03,+330.25E-06
-53.36800E-03,+201.11E-06
-53.33200E-03,+150.45E-06
-53.29600E-03,+105.07E-06
-53.26000E-03,+150.45E-06
-53.22400E-03,+356.40E-06
-53.18800E-03,+236.34E-06
-53.15200E-03,+246.49E-06
-53.11600E-03,+201.11E-06
-53.08000E-03,+599.75E-06
-53.04400E-03,+251.16E-06
-53.00800E-03,+546.44E-06
-52.97200E-03,+266.51E-06
-52.93600E-03,+226.47E-06
-52.90000E-03,+284.53E-06
-52.86400E-03,+233.70E-06
-52.82800E-03,+201.11E-06
-52.79200E-03,+208.45E-06
-52.75600E-03,+201.11E-06
-52.72000E-03,+201.11E-06
-52.68400E-03,+244.93E-06
-52.64800E-03,+211.79E-06
-52.61200E-03,+201.11E-06
-52.57600E-03,+155.86E-06
-52.54000E-03,+190.65E-06
-52.50400E-03,+229.81E-06
-52.46800E-03,+201.11E-06
-52.43200E-03,+163.29E-06
-52.39600E-03,+260.56E-06
-52.36000E-03,+489.20E-06
-52.32400E-03,+239.82E-06
-52.28800E-03,+89.06E-06
-52.25200E-03,+100.40E-06
-52.21600E-03,+215.79E-06
-52.18000E-03,+181.01E-06
-52.14400E-03,+100.40E-06
-52.10800E-03,+247.94E-06
-52.07200E-03,+183.55E-06
-52.03600E-03,+125.09E-06
-52.00000E-03,+200.91E-06
-51.96400E-03,+533.11E-06
-51.92800E-03,+100.40E-06
-51.89200E-03,+243.82E-06
-51.85600E-03,+216.46E-06
-51.82000E-03,+174.09E-06
-51.78400E-03,+206.73E-06
-51.74800E-03,+121.89E-06
-51.71200E-03,+195.74E-06
-51.67600E-03,+145.11E-06
-51.64000E-03,+174.26E-06
-51.60400E-03,+143.37E-06
-51.56800E-03,+129.76E-06
-51.53200E-03,+125.09E-06
-51.49600E-03,+141.11E-06
-51.46000E-03,+50.35E-06
-51.42400E-03,+127.76E-06
-51.38800E-03,+100.40E-06
-51.35200E-03,+228.47E-06
-51.31600E-03,+201.11E-06
-51.28000E-03,+224.39E-06
-51.24400E-03,+639.97E-06
-51.20800E-03,+59.70E-06
-51.17200E-03,+50.35E-06
-51.13600E-03,+50.35E-06
-51.10000E-03,+67.04E-06
-51.06400E-03,+310E-09
-51.02800E-03,-48.41E-06
-50.99200E-03,+100.40E-06
-50.95600E-03,+224.28E-06
-50.92000E-03,+100.40E-06
-50.88400E-03,+81.72E-06
-50.84800E-03,+158.27E-06
-50.81200E-03,+55.69E-06
-50.77600E-03,+50.35E-06
-50.74000E-03,-23.05E-06
-50.70400E-03,+57.69E-06
-50.66800E-03,+154.04E-06
-50.63200E-03,-37.06E-06
-50.59600E-03,-49.74E-06
-50.56000E-03,+93.73E-06
-50.52400E-03,+39.01E-06
-50.48800E-03,-30.39E-06
-50.45200E-03,-22.38E-06
-50.41600E-03,-14.38E-06
-50.38000E-03,-106.47E-06
-50.34400E-03,-48.41E-06
-50.30800E-03,+122.42E-06
-50.27200E-03,-32.39E-06
-50.23600E-03,-49.74E-06
-50.20000E-03,+50.35E-06
-50.16400E-03,+310E-09
-50.12800E-03,+396.56E-06
-50.09200E-03,-42.40E-06
-50.05600E-03,-49.74E-06
-50.02000E-03,+310E-09
-49.98400E-03,-87.11E-06
-49.94800E-03,-110.47E-06
-49.91200E-03,-49.74E-06
-49.87600E-03,+84.39E-06
-49.84000E-03,+97.07E-06
-49.80400E-03,-78.44E-06
-49.76800E-03,-49.74E-06
-49.73200E-03,-162.67E-06
-49.69600E-03,-95.12E-06
-49.66000E-03,-149.84E-06
-49.62400E-03,-189.02E-06
-49.58800E-03,-80.44E-06
-49.55200E-03,+32.34E-06
-49.51600E-03,-99.79E-06
-49.48000E-03,-93.12E-06
-49.44400E-03,-101.13E-06
-49.40800E-03,-99.79E-06
-49.37200E-03,-132.49E-06
-49.33600E-03,-125.15E-06
-49.30000E-03,-150.04E-06
-49.26400E-03,-158.62E-06
-49.22800E-03,-99.79E-06
-49.19200E-03,+149.64E-06
-49.15600E-03,-285.25E-06
-49.12000E-03,-123.15E-06
-49.08400E-03,-149.84E-06
-49.04800E-03,-149.84E-06
-49.01200E-03,-147.17E-06
-48.97600E-03,-200.50E-06
-48.94000E-03,-113.14E-06
-48.90400E-03,-7.04E-06
-48.86800E-03,-221.19E-06
-48.83200E-03,-250.55E-06
-48.79600E-03,-277.19E-06
-48.76000E-03,-3.03E-06
-48.72400E-03,-161.32E-06
-48.68800E-03,-281.25E-06
-48.65200E-03,-114.14E-06
-48.61600E-03,-221.01E-06
-48.58000E-03,-113.22E-06
-48.54400E-03,-199.15E-06
-48.50800E-03,-159.30E-06
-48.47200E-03,-99.79E-06
-48.43600E-03,-48.04E-06
-48.40000E-03,-116.48E-06
-48.36400E-03,-274.47E-06
-48.32800E-03,-151.18E-06
-48.29200E-03,-135.16E-06
-48.25600E-03,-115.14E-06
-48.22000E-03,-253.89E-06
-48.18400E-03,-332.34E-06
-48.14800E-03,-200.50E-06
-48.11200E-03,-297.93E-06
-48.07600E-03,-163.07E-06
-48.04000E-03,-176.70E-06
-48.00400E-03,-271.90E-06
-47.96800E-03,-200.50E-06
-47.93200E-03,-61.76E-06
-47.89600E-03,-186.43E-06
-47.86000E-03,-250.55E-06
-47.82400E-03,-250.55E-06
-47.78800E-03,-300.60E-06
-47.75200E-03,-277.91E-06
-47.71600E-03,-235.87E-06
-47.68000E-03,-253.80E-06
-47.64400E-03,-3.70E-06
-47.60800E-03,-300.60E-06
-47.57200E-03,-351.26E-06
-47.53600E-03,-52.72E-06
-47.50000E-03,-267.23E-06
-47.46400E-03,-300.60E-06
-47.42800E-03,-250.55E-06
-47.39200E-03,-193.07E-06
-47.35600E-03,-130.68E-06
-47.32000E-03,-253.89E-06
-47.28400E-03,-231.86E-06
-47.24800E-03,-272.03E-06
-47.21200E-03,-348.56E-06
-47.17600E-03,-211.18E-06
-47.14000E-03,-351.26E-06
-47.10400E-03,-257.89E-06
-47.06800E-03,-300.60E-06
-47.03200E-03,-150.66E-06
-46.99600E-03,+300.31E-06
-46.96000E-03,-344.54E-06
-46.92400E-03,-312.08E-06
-46.88800E-03,-250.55E-06
-46.85200E-03,-113.42E-06
-46.81600E-03,-344.82E-06
-46.78000E-03,-401.31E-06
-46.74400E-03,-246.53E-06
-46.70800E-03,-360.60E-06
-46.67200E-03,-434.00E-06
-46.63600E-03,-426.00E-06
-46.60000E-03,-317.48E-06
-46.56400E-03,-300.60E-06
-46.52800E-03,-301.27E-06
-46.49200E-03,-300.60E-06
-46.45600E-03,-265.90E-06
-46.42000E-03,-93.40E-06
-46.38400E-03,-288.15E-06
-46.34800E-03,-250.55E-06
-46.31200E-03,-245.18E-06
-46.27600E-03,-211.18E-06
-46.24000E-03,-300.60E-06
-46.20400E-03,-322.21E-06
-46.16800E-03,-421.99E-06
-46.13200E-03,-351.26E-06
-46.09600E-03,-245.88E-06
-46.06000E-03,-63.13E-06
-46.02400E-03,-328.43E-06
-45.98800E-03,-320.19E-06
-45.95200E-03,-277.91E-06
-45.91600E-03,-300.60E-06
-45.88000E-03,-126.57E-06
-45.84400E-03,-351.26E-06
-45.80800E-03,-259.89E-06
-45.77200E-03,-267.90E-06
-45.73600E-03,-274.87E-06
-45.70000E-03,-351.05E-06
-45.66400E-03,-300.60E-06
-45.62800E-03,-97.12E-06
-45.59200E-03,-215.18E-06
-45.55600E-03,-219.67E-06
-45.52000E-03,-247.21E-06
-45.48400E-03,-250.55E-06
-45.44800E-03,-351.26E-06
-45.41200E-03,-351.26E-06
-45.37600E-03,-255.89E-06
-45.34000E-03,-250.55E-06
-45.30400E-03,-136.18E-06
-45.26800E-03,-158.87E-06
-45.23200E-03,-363.94E-06
-45.19600E-03,-346.53E-06
-45.16000E-03,-297.26E-06
-45.12400E-03,-300.60E-06
-45.08800E-03,-370.61E-06
-45.05200E-03,-373.95E-06
-45.01600E-03,-336.40E-06
-44.98000E-03,-351.26E-06
-44.94400E-03,-7.72E-06
-44.90800E-03,-341.80E-06
-44.87200E-03,-351.26E-06
-44.83600E-03,-324.92E-06
-44.80000E-03,-100.00E-06
-44.76400E-03,+48.25E-06
-44.72800E-03,-300.60E-06
-44.69200E-03,-257.89E-06
-44.65600E-03,-235.20E-06
-44.62000E-03,-230.24E-06
-44.58400E-03,-300.60E-06
-44.54800E-03,-236.41E-06
-44.51200E-03,+42.35E-06
-44.47600E-03,-200.50E-06
-44.44000E-03,-227.19E-06
-44.40400E-03,-135.42E-06
-44.36800E-03,-300.60E-06
-44.33200E-03,-313.43E-06
-44.29600E-03,-346.53E-06
-44.26000E-03,-253.89E-06
-44.22400E-03,-161.32E-06
-44.18800E-03,-142.21E-06
-44.15200E-03,-368.94E-06
-44.11600E-03,-351.26E-06
-44.08000E-03,-263.98E-06
-44.04400E-03,-349.91E-06
-44.00800E-03,-319.40E-06
-43.97200E-03,-331.69E-06
-43.93600E-03,-426.66E-06
-43.90000E-03,-317.69E-06
-43.86400E-03,-309.38E-06
-43.82800E-03,-251.22E-06
-43.79200E-03,-351.26E-06
-43.75600E-03,-401.31E-06
-43.72000E-03,-351.26E-06
-43.68400E-03,-300.60E-06
-43.64800E-03,-319.10E-06
-43.61200E-03,-250.55E-06
-43.57600E-03,-255.89E-06
-43.54000E-03,-324.40E-06
-43.50400E-03,-393.97E-06
-43.46800E-03,-351.26E-06
-43.43200E-03,-274.87E-06
-43.39600E-03,-32.51E-06
-43.36000E-03,-337.83E-06
-43.32400E-03,-312.08E-06
-43.28800E-03,+65.41E-06
-43.25200E-03,-296.20E-06
-43.21600E-03,-315.46E-06
-43.18000E-03,-69.84E-06
-43.14400E-03,-203.17E-06
-43.10800E-03,-332.46E-06
-43.07200E-03,-178.93E-06
-43.03600E-03,-351.26E-06
-43.00000E-03,-351.05E-06
-42.96400E-03,-351.26E-06
-42.92800E-03,-299.93E-06
-42.89200E-03,-136.67E-06
-42.85600E-03,-320.37E-06
-42.82000E-03,-351.26E-06
-42.78400E-03,-269.23E-06
-42.74800E-03,-300.60E-06
-42.71200E-03,-107.83E-06
-42.67600E-03,-205.84E-06
-42.64000E-03,-237.20E-06
-42.60400E-03,-300.60E-06
-42.56800E-03,-167.55E-06
-42.53200E-03,-149.84E-06
-42.49600E-03,-255.22E-06
-42.46000E-03,-250.55E-06
-42.42400E-03,-239.20E-06
-42.38800E-03,-231.20E-06
-42.35200E-03,-300.60E-06
-42.31600E-03,-23.23E-06
-42.28000E-03,-119.89E-06
-42.24400E-03,-201.84E-06
-42.20800E-03,-109.13E-06
-42.17200E-03,+133.10E-06
-42.13600E-03,-73.77E-06
-42.10000E-03,-334.37E-06
-42.06400E-03,-132.49E-06
-42.02800E-03,-51.08E-06
-41.99200E-03,-185.73E-06
-41.95600E-03,-123.57E-06
-41.92000E-03,-200.50E-06
-41.88400E-03,-149.84E-06
-41.84800E-03,-211.18E-06
-41.81200E-03,-102.46E-06
-41.77600E-03,+39.68E-06
-41.74000E-03,-3.03E-06
-41.70400E-03,-271.90E-06
-41.66800E-03,-229.86E-06
-41.63200E-03,-162.67E-06
-41.59600E-03,-200.50E-06
-41.56000E-03,-106.51E-06
-41.52400E-03,-72.43E-06
-41.48800E-03,-19.05E-06
-41.45200E-03,+59.31E-06
-41.41600E-03,-85.11E-06
-41.38000E-03,-13.04E-06
-41.34400E-03,-147.17E-06
-41.30800E-03,-109.13E-06
-41.27200E-03,-102.01E-06
-41.23600E-03,-199.52E-06
-41.20000E-03,+100.40E-06
-41.16400E-03,-132.49E-06
-41.12800E-03,-50.41E-06
-41.09200E-03,-35.06E-06
-41.05600E-03,+174.23E-06
-41.02000E-03,-176.86E-06
-40.98400E-03,-118.48E-06
-40.94800E-03,-10.37E-06
-40.91200E-03,-99.79E-06
-40.87600E-03,-144.50E-06
-40.84000E-03,-149.84E-06
-40.80400E-03,-171.46E-06
-40.76800E-03,+310E-09
-40.73200E-03,-37.06E-06
-40.69600E-03,+4.98E-06
-40.66000E-03,+143.78E-06
-40.62400E-03,-61.09E-06
-40.58800E-03,-38.40E-06
-40.55200E-03,-72.43E-06
-40.51600E-03,-85.11E-06
-40.48000E-03,-93.12E-06
-40.44400E-03,-51.08E-06
-40.40800E-03,+310E-09
-40.37200E-03,+310E-09
-40.33600E-03,+248.12E-06
-40.30000E-03,+16.99E-06
-40.26400E-03,-49.74E-06
-40.22800E-03,-149.17E-06
-40.19200E-03,-14.38E-06
-40.15600E-03,-15.04E-06
-40.12000E-03,-53.08E-06
-40.08400E-03,+69.04E-06
-40.04800E-03,+310E-09
-40.01200E-03,-49.74E-06
-39.97600E-03,-60.42E-06
-39.94000E-03,+251.16E-06
-39.90400E-03,-57.08E-06
-39.86800E-03,-37.73E-06
-39.83200E-03,+62.37E-06
-39.79600E-03,-49.74E-06
-39.76000E-03,+137.11E-06
-39.72400E-03,-211.84E-06
-39.68800E-03,+3.64E-06
-39.65200E-03,-127.15E-06
-39.61600E-03,-149.84E-06
-39.58000E-03,+50.35E-06
-39.54400E-03,-99.79E-06
-39.50800E-03,-59.09E-06
-39.47200E-03,-99.79E-06
-39.43600E-03,-74.43E-06
-39.40000E-03,+167.54E-06
-39.36400E-03,-174.37E-06
-39.32800E-03,-101.14E-06
-39.29200E-03,-157.27E-06
-39.25600E-03,-184.97E-06
-39.22000E-03,-200.50E-06
-39.18400E-03,-75.10E-06
-39.14800E-03,+121.89E-06
-39.11200E-03,-105.16E-06
-39.07600E-03,-245.21E-06
-39.04000E-03,-3.03E-06
-39.00400E-03,-121.15E-06
-38.96800E-03,-170.78E-06
-38.93200E-03,-112.47E-06
-38.89600E-03,-195.77E-06
-38.86000E-03,-99.79E-06
-38.82400E-03,-149.84E-06
-38.78800E-03,-30.39E-06
-38.75200E-03,-99.79E-06
-38.71600E-03,-64.42E-06
-38.68000E-03,-56.42E-06
-38.64400E-03,-48.41E-06
-38.60800E-03,-99.79E-06
-38.57200E-03,+65.70E-06
-38.53600E-03,+310E-09
-38.50000E-03,-33.06E-06
-38.46400E-03,-17.05E-06
-38.42800E-03,-49.08E-06
-38.39200E-03,-135.16E-06
-38.35600E-03,-69.10E-06
-38.32000E-03,-23.05E-06
-38.28400E-03,+310E-09
-38.24800E-03,+287.54E-06
-38.21200E-03,-97.12E-06
-38.17600E-03,+310E-09
-38.14000E-03,+310E-09
-38.10400E-03,-78.44E-06
-38.06800E-03,+76.74E-06
-38.03200E-03,-99.79E-06
-37.99600E-03,-85.78E-06
-37.96000E-03,+310E-09
-37.92400E-03,-127.15E-06
-37.88800E-03,-88.45E-06
-37.85200E-03,-104.46E-06
-37.81600E-03,+159.31E-06
-37.78000E-03,-13.04E-06
-37.74400E-03,-197.81E-06
-37.70800E-03,-49.74E-06
-37.67200E-03,+50.35E-06
-37.63600E-03,+125.09E-06
-37.60000E-03,+33.67E-06
-37.56400E-03,+100.40E-06
-37.52800E-03,+149.12E-06
-37.49200E-03,+100.40E-06
-37.45600E-03,+65.70E-06
-37.42000E-03,+50.35E-06
-37.38400E-03,+100.40E-06
-37.34800E-03,+61.03E-06
-37.31200E-03,+97.73E-06
-37.27600E-03,+190.37E-06
-37.24000E-03,+113.75E-06
-37.20400E-03,+129.10E-06
-37.16800E-03,+349.65E-06
-37.13200E-03,+75.04E-06
-37.09600E-03,+55.03E-06
-37.06000E-03,+103.74E-06
-37.02400E-03,+127.76E-06
-36.98800E-03,-11.04E-06
-36.95200E-03,+310E-09
-36.91600E-03,+307.65E-06
-36.88000E-03,+194.36E-06
-36.84400E-03,+99.07E-06
-36.80800E-03,+223.02E-06
-36.77200E-03,+469.53E-06
-36.73600E-03,+150.45E-06
-36.70000E-03,+50.35E-06
-36.66400E-03,+100.40E-06
-36.62800E-03,+201.11E-06
-36.59200E-03,+100.40E-06
-36.55600E-03,+146.63E-06
-36.52000E-03,+150.45E-06
-36.48400E-03,+100.40E-06
-36.44800E-03,+150.45E-06
-36.41200E-03,+147.78E-06
-36.37600E-03,+211.79E-06
-36.34000E-03,+63.70E-06
-36.30400E-03,+179.50E-06
-36.26800E-03,+150.45E-06
-36.23200E-03,+201.11E-06
-36.19600E-03,+205.78E-06
-36.16000E-03,+194.40E-06
-36.12400E-03,+251.16E-06
-36.08800E-03,+201.11E-06
-36.05200E-03,+634.31E-06
-36.01600E-03,+221.62E-06
-35.98000E-03,+63.70E-06
-35.94400E-03,+147.78E-06
-35.90800E-03,+182.31E-06
-35.87200E-03,+115.75E-06
-35.83600E-03,+76.38E-06
-35.80000E-03,+334.98E-06
-35.76400E-03,+159.23E-06
-35.72800E-03,+151.13E-06
-35.69200E-03,+251.16E-06
-35.65600E-03,+439.90E-06
-35.62000E-03,+201.11E-06
-35.58400E-03,+308.04E-06
-35.54800E-03,+150.45E-06
-35.51200E-03,+201.11E-06
-35.47600E-03,+256.50E-06
-35.44000E-03,+177.31E-06
-35.40400E-03,+201.11E-06
-35.36800E-03,+100.40E-06
-35.33200E-03,+201.11E-06
-35.29600E-03,+100.40E-06
-35.26000E-03,+214.50E-06
-35.22400E-03,+178.28E-06
-35.18800E-03,+201.11E-06
-35.15200E-03,+228.47E-06
-35.11600E-03,+260.01E-06
-35.08000E-03,+207.78E-06
-35.04400E-03,+252.49E-06
-35.00800E-03,+291.87E-06
-34.97200E-03,+351.87E-06
