x-axis,F1
second,Volt
-7.026562500000e-002,-1.07422e-004
-7.021875000000e-002,-5.85937e-005
-7.017187500000e-002,-1.56250e-004
-7.012500000000e-002,-1.56250e-004
-7.007812500000e-002,-1.56250e-004
-7.003125000000e-002,-2.05078e-004
-6.998437500000e-002,-1.56250e-004
-6.993750000000e-002,-1.56250e-004
-6.989062500000e-002,-1.07422e-004
-6.984375000000e-002,-1.56250e-004
-6.979687500000e-002,-1.07422e-004
-6.975000000000e-002,-1.56250e-004
-6.970312500000e-002,-1.56250e-004
-6.965625000000e-002,-5.85937e-005
-6.960937500000e-002,-1.07422e-004
-6.956250000000e-002,-1.56250e-004
-6.951562500000e-002,-5.85937e-005
-6.946875000000e-002,-1.07422e-004
-6.942187500000e-002,-5.85937e-005
-6.937500000000e-002,-5.85937e-005
-6.932812500000e-002,-5.85937e-005
-6.928125000000e-002,-5.85937e-005
-6.923437500000e-002,-5.85937e-005
-6.918750000000e-002,-1.07422e-004
-6.914062500000e-002,-1.07422e-004
-6.909375000000e-002,-1.07422e-004
-6.904687500000e-002,-1.07422e-004
-6.900000000000e-002,-5.85937e-005
-6.895312500000e-002,-5.85937e-005
-6.890625000000e-002, 0.00000e+000
-6.885937500000e-002, 0.00000e+000
-6.881250000000e-002,-5.85937e-005
-6.876562500000e-002, 0.00000e+000
-6.871875000000e-002, 0.00000e+000
-6.867187500000e-002, 4.88281e-005
-6.862500000000e-002, 0.00000e+000
-6.857812500000e-002, 4.88281e-005
-6.853125000000e-002, 4.88281e-005
-6.848437500000e-002, 4.88281e-005
-6.843750000000e-002, 0.00000e+000
-6.839062500000e-002, 0.00000e+000
-6.834375000000e-002, 9.76562e-005
-6.829687500000e-002, 0.00000e+000
-6.825000000000e-002, 9.76562e-005
-6.820312500000e-002, 1.46484e-004
-6.815625000000e-002, 0.00000e+000
-6.810937500000e-002, 4.88281e-005
-6.806250000000e-002, 0.00000e+000
-6.801562500000e-002, 4.88281e-005
-6.796875000000e-002, 4.88281e-005
-6.792187500000e-002, 4.88281e-005
-6.787500000000e-002, 9.76562e-005
-6.782812500000e-002, 1.46484e-004
-6.778125000000e-002, 9.76562e-005
-6.773437500000e-002, 4.88281e-005
-6.768750000000e-002, 1.46484e-004
-6.764062500000e-002, 9.76562e-005
-6.759375000000e-002, 9.76562e-005
-6.754687500000e-002, 1.95312e-004
-6.750000000000e-002, 9.76562e-005
-6.745312500000e-002, 1.46484e-004
-6.740625000000e-002, 9.76562e-005
-6.735937500000e-002, 1.95312e-004
-6.731250000000e-002, 1.95312e-004
-6.726562500000e-002, 1.46484e-004
-6.721875000000e-002, 1.46484e-004
-6.717187500000e-002, 1.46484e-004
-6.712500000000e-002, 9.76562e-005
-6.707812500000e-002, 1.46484e-004
-6.703125000000e-002, 2.44141e-004
-6.698437500000e-002, 1.46484e-004
-6.693750000000e-002, 1.46484e-004
-6.689062500000e-002, 1.46484e-004
-6.684375000000e-002, 1.95312e-004
-6.679687500000e-002, 1.95312e-004
-6.675000000000e-002, 1.46484e-004
-6.670312500000e-002, 2.44141e-004
-6.665625000000e-002, 1.46484e-004
-6.660937500000e-002, 1.95312e-004
-6.656250000000e-002, 1.46484e-004
-6.651562500000e-002, 1.95312e-004
-6.646875000000e-002, 1.95312e-004
-6.642187500000e-002, 2.44141e-004
-6.637500000000e-002, 2.92969e-004
-6.632812500000e-002, 2.44141e-004
-6.628125000000e-002, 2.44141e-004
-6.623437500000e-002, 2.44141e-004
-6.618750000000e-002, 1.95312e-004
-6.614062500000e-002, 2.92969e-004
-6.609375000000e-002, 1.95312e-004
-6.604687500000e-002, 2.44141e-004
-6.600000000000e-002, 2.44141e-004
-6.595312500000e-002, 2.44141e-004
-6.590625000000e-002, 2.44141e-004
-6.585937500000e-002, 1.95312e-004
-6.581250000000e-002, 2.92969e-004
-6.576562500000e-002, 2.44141e-004
-6.571875000000e-002, 3.51562e-004
-6.567187500000e-002, 2.92969e-004
-6.562500000000e-002, 2.92969e-004
-6.557812500000e-002, 2.92969e-004
-6.553125000000e-002, 2.92969e-004
-6.548437500000e-002, 2.44141e-004
-6.543750000000e-002, 4.00391e-004
-6.539062500000e-002, 3.51562e-004
-6.534375000000e-002, 3.51562e-004
-6.529687500000e-002, 4.00391e-004
-6.525000000000e-002, 3.51562e-004
-6.520312500000e-002, 2.92969e-004
-6.515625000000e-002, 2.92969e-004
-6.510937500000e-002, 4.49219e-004
-6.506250000000e-002, 4.00391e-004
-6.501562500000e-002, 2.92969e-004
-6.496875000000e-002, 2.44141e-004
-6.492187500000e-002, 3.51562e-004
-6.487500000000e-002, 3.51562e-004
-6.482812500000e-002, 3.51562e-004
-6.478125000000e-002, 3.51562e-004
-6.473437500000e-002, 3.51562e-004
-6.468750000000e-002, 4.00391e-004
-6.464062500000e-002, 4.00391e-004
-6.459375000000e-002, 4.00391e-004
-6.454687500000e-002, 3.51562e-004
-6.450000000000e-002, 2.92969e-004
-6.445312500000e-002, 3.51562e-004
-6.440625000000e-002, 3.51562e-004
-6.435937500000e-002, 2.92969e-004
-6.431250000000e-002, 4.00391e-004
-6.426562500000e-002, 4.00391e-004
-6.421875000000e-002, 2.92969e-004
-6.417187500000e-002, 4.00391e-004
-6.412500000000e-002, 4.00391e-004
-6.407812500000e-002, 4.00391e-004
-6.403125000000e-002, 3.51562e-004
-6.398437500000e-002, 3.51562e-004
-6.393750000000e-002, 4.00391e-004
-6.389062500000e-002, 4.00391e-004
-6.384375000000e-002, 4.49219e-004
-6.379687500000e-002, 3.51562e-004
-6.375000000000e-002, 4.00391e-004
-6.370312500000e-002, 3.51562e-004
-6.365625000000e-002, 4.00391e-004
-6.360937500000e-002, 4.00391e-004
-6.356250000000e-002, 4.00391e-004
-6.351562500000e-002, 4.00391e-004
-6.346875000000e-002, 4.00391e-004
