x-axis,F1
-66.37000E-03,+258.50E-06
-66.32500E-03,+264.51E-06
-66.28000E-03,+245.82E-06
-66.23500E-03,+251.16E-06
-66.19000E-03,+211.79E-06
-66.14500E-03,+263.84E-06
-66.10000E-03,+254.50E-06
-66.05500E-03,+216.46E-06
-66.01000E-03,+251.16E-06
-65.96500E-03,+251.83E-06
-65.92000E-03,+251.16E-06
-65.87500E-03,+234.48E-06
-65.83000E-03,+226.47E-06
-65.78500E-03,+283.86E-06
-65.74000E-03,+291.87E-06
-65.69500E-03,+301.21E-06
-65.65000E-03,+257.83E-06
-65.60500E-03,+236.48E-06
-65.56000E-03,+251.16E-06
-65.51500E-03,+281.86E-06
-65.47000E-03,+301.21E-06
-65.42500E-03,+351.87E-06
-65.38000E-03,+260.56E-06
-65.33500E-03,+351.87E-06
-65.29000E-03,+372.55E-06
-65.24500E-03,+330.25E-06
-65.20000E-03,+314.72E-06
-65.15500E-03,+306.61E-06
-65.11000E-03,+446.63E-06
-65.06500E-03,+391.24E-06
-65.02000E-03,+282.52E-06
-64.97500E-03,+277.85E-06
-64.93000E-03,+351.87E-06
-64.88500E-03,+308.64E-06
-64.84000E-03,+400.57E-06
-64.79500E-03,+434.62E-06
-64.75000E-03,+301.21E-06
-64.70500E-03,+377.23E-06
-64.66000E-03,+401.92E-06
-64.61500E-03,+433.28E-06
-64.57000E-03,+350.52E-06
-64.52500E-03,+321.31E-06
-64.48000E-03,+330.75E-06
-64.43500E-03,+346.86E-06
-64.39000E-03,+401.92E-06
-64.34500E-03,+440.62E-06
-64.30000E-03,+358.54E-06
-64.25500E-03,+356.54E-06
-64.21000E-03,+376.40E-06
-64.16500E-03,+431.28E-06
-64.12000E-03,+401.92E-06
-64.07500E-03,+401.92E-06
-64.03000E-03,+362.54E-06
-63.98500E-03,+354.54E-06
-63.94000E-03,+391.24E-06
-63.89500E-03,+401.92E-06
-63.85000E-03,+451.97E-06
-63.80500E-03,+351.87E-06
-63.76000E-03,+359.21E-06
-63.71500E-03,+400.57E-06
-63.67000E-03,+393.24E-06
-63.62500E-03,+351.87E-06
-63.58000E-03,+401.92E-06
-63.53500E-03,+336.12E-06
-63.49000E-03,+370.55E-06
-63.44500E-03,+401.92E-06
-63.40000E-03,+401.92E-06
-63.35500E-03,+416.60E-06
-63.31000E-03,+401.92E-06
-63.26500E-03,+502.62E-06
-63.22000E-03,+440.62E-06
-63.17500E-03,+401.92E-06
-63.13000E-03,+447.29E-06
-63.08500E-03,+414.60E-06
-63.04000E-03,+372.55E-06
-62.99500E-03,+401.92E-06
-62.95000E-03,+388.57E-06
-62.90500E-03,+396.58E-06
-62.86000E-03,+404.59E-06
-62.81500E-03,+412.59E-06
-62.77000E-03,+383.23E-06
-62.72500E-03,+401.92E-06
-62.68000E-03,+371.03E-06
-62.63500E-03,+444.62E-06
-62.59000E-03,+401.92E-06
-62.54500E-03,+360.54E-06
-62.50000E-03,+351.87E-06
-62.45500E-03,+401.25E-06
-62.41000E-03,+369.22E-06
-62.36500E-03,+392.57E-06
-62.32000E-03,+451.97E-06
-62.27500E-03,+408.59E-06
-62.23000E-03,+401.92E-06
-62.18500E-03,+429.28E-06
-62.14000E-03,+401.92E-06
-62.09500E-03,+390.57E-06
-62.05000E-03,+502.62E-06
-62.00500E-03,+351.87E-06
-61.96000E-03,+339.03E-06
-61.91500E-03,+351.87E-06
-61.87000E-03,+351.87E-06
-61.82500E-03,+365.21E-06
-61.78000E-03,+396.58E-06
-61.73500E-03,+303.91E-06
-61.69000E-03,+341.06E-06
-61.64500E-03,+364.32E-06
-61.60000E-03,+301.21E-06
-61.55500E-03,+401.92E-06
-61.51000E-03,+301.21E-06
-61.46500E-03,+301.88E-06
-61.42000E-03,+343.09E-06
-61.37500E-03,+318.09E-06
-61.33000E-03,+275.85E-06
-61.28500E-03,+301.21E-06
-61.24000E-03,+251.16E-06
-61.19500E-03,+251.16E-06
-61.15000E-03,+338.44E-06
-61.10500E-03,+286.53E-06
-61.06000E-03,+301.21E-06
-61.01500E-03,+348.39E-06
-60.97000E-03,+301.21E-06
-60.92500E-03,+254.50E-06
-60.88000E-03,+296.54E-06
-60.83500E-03,+213.79E-06
-60.79000E-03,+271.85E-06
-60.74500E-03,+272.51E-06
-60.70000E-03,+274.52E-06
-60.65500E-03,+256.50E-06
-60.61000E-03,+253.83E-06
-60.56500E-03,+261.84E-06
-60.52000E-03,+232.47E-06
-60.47500E-03,+224.47E-06
-60.43000E-03,+201.11E-06
-60.38500E-03,+201.11E-06
-60.34000E-03,+202.45E-06
-60.29500E-03,+242.48E-06
-60.25000E-03,+234.48E-06
-60.20500E-03,+225.80E-06
-60.16000E-03,+233.81E-06
-60.11500E-03,+260.50E-06
-60.07000E-03,+251.16E-06
-60.02500E-03,+244.49E-06
-59.98000E-03,+245.33E-06
-59.93500E-03,+173.42E-06
-59.89000E-03,+131.10E-06
-59.84500E-03,+189.63E-06
-59.80000E-03,+153.83E-06
-59.75500E-03,+105.07E-06
-59.71000E-03,+125.92E-06
-59.66500E-03,+121.09E-06
-59.62000E-03,+100.40E-06
-59.57500E-03,+113.75E-06
-59.53000E-03,+155.86E-06
-59.48500E-03,+100.40E-06
-59.44000E-03,+111.08E-06
-59.39500E-03,+131.77E-06
-59.35000E-03,+73.71E-06
-59.30500E-03,+135.10E-06
-59.26000E-03,+100.40E-06
-59.21500E-03,+101.07E-06
-59.17000E-03,+141.78E-06
-59.12500E-03,+133.77E-06
-59.08000E-03,+100.40E-06
-59.03500E-03,+150.45E-06
-58.99000E-03,+69.04E-06
-58.94500E-03,+51.69E-06
-58.90000E-03,+13.65E-06
-58.85500E-03,+310E-09
-58.81000E-03,+73.04E-06
-58.76500E-03,+92.40E-06
-58.72000E-03,+22.99E-06
-58.67500E-03,+53.69E-06
-58.63000E-03,+55.03E-06
-58.58500E-03,+63.03E-06
-58.54000E-03,+79.72E-06
-58.49500E-03,+79.05E-06
-58.45000E-03,-36.40E-06
-58.40500E-03,+84.39E-06
-58.36000E-03,+310E-09
-58.31500E-03,+39.68E-06
-58.27000E-03,+50.35E-06
-58.22500E-03,-23.05E-06
-58.18000E-03,+4.31E-06
-58.13500E-03,+43.01E-06
-58.09000E-03,+49.69E-06
-58.04500E-03,+50.35E-06
-58.00000E-03,+16.99E-06
-57.95500E-03,+310E-09
-57.91000E-03,-49.74E-06
-57.86500E-03,-18.38E-06
-57.82000E-03,-49.74E-06
-57.77500E-03,-43.07E-06
-57.73000E-03,-64.42E-06
-57.68500E-03,-104.46E-06
-57.64000E-03,-49.74E-06
-57.59500E-03,-38.40E-06
-57.55000E-03,-49.74E-06
-57.50500E-03,-4.37E-06
-57.46000E-03,-62.42E-06
-57.41500E-03,-79.11E-06
-57.37000E-03,-99.79E-06
-57.32500E-03,-36.40E-06
-57.28000E-03,-10.37E-06
-57.23500E-03,-52.41E-06
-57.19000E-03,-89.12E-06
-57.14500E-03,-112.47E-06
-57.10000E-03,-73.10E-06
-57.05500E-03,-49.74E-06
-57.01000E-03,-92.45E-06
-56.96500E-03,-99.13E-06
-56.92000E-03,-49.74E-06
-56.87500E-03,-99.79E-06
-56.83000E-03,-99.79E-06
-56.78500E-03,-165.59E-06
-56.74000E-03,+182.31E-06
-56.69500E-03,+149.12E-06
-56.65000E-03,+150.45E-06
-56.60500E-03,+135.77E-06
-56.56000E-03,+178.15E-06
-56.51500E-03,+181.52E-06
-56.47000E-03,+502.62E-06
-56.42500E-03,+401.92E-06
-56.38000E-03,-99.79E-06
-56.33500E-03,-225.04E-06
-56.29000E-03,-208.92E-06
-56.24500E-03,-271.90E-06
-56.20000E-03,-139.99E-06
-56.15500E-03,-239.81E-06
-56.11000E-03,-297.93E-06
-56.06500E-03,-300.60E-06
-56.02000E-03,-156.90E-06
-55.97500E-03,-377.95E-06
-55.93000E-03,-215.85E-06
-55.88500E-03,-29.15E-06
-55.84000E-03,-249.88E-06
-55.79500E-03,-283.25E-06
-55.75000E-03,-284.12E-06
-55.70500E-03,-300.23E-06
-55.66000E-03,-130.89E-06
-55.61500E-03,-432.67E-06
-55.57000E-03,-403.99E-06
-55.52500E-03,-364.60E-06
-55.48000E-03,-118.06E-06
-55.43500E-03,-346.25E-06
-55.39000E-03,-351.26E-06
-55.34500E-03,-385.43E-06
-55.30000E-03,-451.35E-06
-55.25500E-03,-127.93E-06
-55.21000E-03,-249.73E-06
-55.16500E-03,-330.32E-06
-55.12000E-03,-122.16E-06
-55.07500E-03,-364.60E-06
-55.03000E-03,-356.60E-06
-54.98500E-03,-345.89E-06
-54.94000E-03,-300.60E-06
-54.89500E-03,-451.35E-06
-54.85000E-03,-424.66E-06
-54.80500E-03,-486.48E-06
-54.76000E-03,-371.85E-06
-54.71500E-03,-401.31E-06
-54.67000E-03,-409.98E-06
-54.62500E-03,-468.24E-06
-54.58000E-03,-197.16E-06
-54.53500E-03,-385.96E-06
-54.49000E-03,-470.15E-06
-54.44500E-03,-450.02E-06
-54.40000E-03,-502.01E-06
-54.35500E-03,-581.60E-06
-54.31000E-03,-273.24E-06
-54.26500E-03,-482.43E-06
-54.22000E-03,-412.65E-06
-54.17500E-03,-397.97E-06
-54.13000E-03,-360.60E-06
-54.08500E-03,-263.23E-06
-54.04000E-03,-271.24E-06
-53.99500E-03,-178.39E-06
-53.95000E-03,-374.45E-06
-53.90500E-03,-395.97E-06
-53.86000E-03,-398.64E-06
-53.81500E-03,-221.85E-06
-53.77000E-03,-351.26E-06
-53.72500E-03,-381.00E-06
-53.68000E-03,-265.90E-06
-53.63500E-03,-51.26E-06
-53.59000E-03,-448.01E-06
-53.54500E-03,-442.68E-06
-53.50000E-03,-317.48E-06
-53.45500E-03,-129.11E-06
-53.41000E-03,-333.70E-06
-53.36500E-03,-401.31E-06
-53.32000E-03,-403.99E-06
-53.27500E-03,-401.31E-06
-53.23000E-03,-223.60E-06
-53.18500E-03,-401.31E-06
-53.14000E-03,-381.95E-06
-53.09500E-03,-209.70E-06
-53.05000E-03,-354.59E-06
-53.00500E-03,-209.84E-06
-52.96000E-03,-300.60E-06
-52.91500E-03,-250.55E-06
-52.87000E-03,-351.26E-06
-52.82500E-03,-223.69E-06
-52.78000E-03,-211.18E-06
-52.73500E-03,-250.55E-06
-52.69000E-03,-257.76E-06
-52.64500E-03,-300.60E-06
-52.60000E-03,-324.24E-06
-52.55500E-03,-161.37E-06
-52.51000E-03,-243.21E-06
-52.46500E-03,-300.60E-06
-52.42000E-03,-259.22E-06
-52.37500E-03,-217.18E-06
-52.33000E-03,-200.50E-06
-52.28500E-03,-351.26E-06
-52.24000E-03,-259.89E-06
-52.19500E-03,-351.26E-06
-52.15000E-03,-351.26E-06
-52.10500E-03,-144.01E-06
-52.06000E-03,-300.60E-06
-52.01500E-03,-312.32E-06
-51.97000E-03,-79.38E-06
-51.92500E-03,-247.21E-06
-51.88000E-03,-205.17E-06
-51.83500E-03,-237.87E-06
-51.79000E-03,-53.33E-06
-51.74500E-03,-271.90E-06
-51.70000E-03,-250.55E-06
-51.65500E-03,-245.21E-06
-51.61000E-03,-197.80E-06
-51.56500E-03,-289.92E-06
-51.52000E-03,-219.19E-06
-51.47500E-03,-304.26E-06
-51.43000E-03,-204.32E-06
-51.38500E-03,-250.55E-06
-51.34000E-03,-249.88E-06
-51.29500E-03,-149.84E-06
-51.25000E-03,+167.54E-06
-51.20500E-03,-225.19E-06
-51.16000E-03,-200.50E-06
-51.11500E-03,-231.75E-06
-51.07000E-03,-250.55E-06
-51.02500E-03,-207.17E-06
-50.98000E-03,-35.06E-06
-50.93500E-03,-200.50E-06
-50.89000E-03,-180.91E-06
-50.84500E-03,-239.20E-06
-50.80000E-03,-106.51E-06
-50.75500E-03,-90.45E-06
-50.71000E-03,-112.47E-06
-50.66500E-03,-25.72E-06
-50.62000E-03,-178.89E-06
-50.57500E-03,-99.79E-06
-50.53000E-03,-49.74E-06
-50.48500E-03,-5.03E-06
-50.44000E-03,-189.69E-06
-50.39500E-03,-149.84E-06
-50.35000E-03,-126.49E-06
-50.30500E-03,+73.71E-06
-50.26000E-03,-185.73E-06
-50.21500E-03,-99.79E-06
-50.17000E-03,-91.12E-06
-50.12500E-03,+510E-09
-50.08000E-03,-100.46E-06
-50.03500E-03,-165.59E-06
-49.99000E-03,-109.13E-06
-49.94500E-03,-197.81E-06
-49.90000E-03,+30.33E-06
-49.85500E-03,-43.74E-06
-49.81000E-03,-81.77E-06
-49.76500E-03,+158.70E-06
-49.72000E-03,-122.62E-06
-49.67500E-03,-149.84E-06
-49.63000E-03,-195.77E-06
-49.58500E-03,-124.48E-06
-49.54000E-03,-200.50E-06
-49.49500E-03,-142.76E-06
-49.45000E-03,-73.10E-06
-49.40500E-03,-49.74E-06
-49.36000E-03,+45.02E-06
-49.31500E-03,-71.10E-06
-49.27000E-03,-131.16E-06
-49.22500E-03,-73.10E-06
-49.18000E-03,-99.79E-06
-49.13500E-03,-142.50E-06
-49.09000E-03,-360E-09
-49.04500E-03,-8.37E-06
-49.00000E-03,-49.74E-06
-48.95500E-03,-99.79E-06
-48.91000E-03,-49.74E-06
-48.86500E-03,-59.09E-06
-48.82000E-03,-98.46E-06
-48.77500E-03,+181.01E-06
-48.73000E-03,-70.43E-06
-48.68500E-03,+4.98E-06
-48.64000E-03,+177.23E-06
-48.59500E-03,+310E-09
-48.55000E-03,-43.07E-06
-48.50500E-03,+141.11E-06
-48.46000E-03,+162.92E-06
-48.41500E-03,+50.35E-06
-48.37000E-03,-28.39E-06
-48.32500E-03,-36.40E-06
-48.28000E-03,+100.40E-06
-48.23500E-03,+8.31E-06
-48.19000E-03,-39.07E-06
-48.14500E-03,+81.72E-06
-48.10000E-03,+97.07E-06
-48.05500E-03,+85.05E-06
-48.01000E-03,+50.35E-06
-47.96500E-03,+49.69E-06
-47.92000E-03,+592.34E-06
-47.87500E-03,+50.35E-06
-47.83000E-03,-360E-09
-47.78500E-03,+100.40E-06
-47.74000E-03,+59.70E-06
-47.69500E-03,+205.13E-06
-47.65000E-03,+294.54E-06
-47.60500E-03,+65.03E-06
-47.56000E-03,+95.73E-06
-47.51500E-03,+119.76E-06
-47.47000E-03,+61.70E-06
-47.42500E-03,+97.07E-06
-47.38000E-03,+196.38E-06
-47.33500E-03,+251.16E-06
-47.29000E-03,+129.76E-06
-47.24500E-03,+50.35E-06
-47.20000E-03,+113.75E-06
-47.15500E-03,+150.45E-06
-47.11000E-03,+153.15E-06
-47.06500E-03,+190.30E-06
-47.02000E-03,+213.56E-06
-46.97500E-03,+277.85E-06
-46.93000E-03,+154.88E-06
-46.88500E-03,+221.71E-06
-46.84000E-03,+198.43E-06
-46.79500E-03,+117.86E-06
-46.75000E-03,+318.30E-06
-46.70500E-03,+175.44E-06
-46.66000E-03,+299.61E-06
-46.61500E-03,+455.68E-06
-46.57000E-03,+301.21E-06
-46.52500E-03,+214.46E-06
-46.48000E-03,+230.47E-06
-46.43500E-03,+333.57E-06
-46.39000E-03,+312.93E-06
-46.34500E-03,+301.21E-06
-46.30000E-03,+345.15E-06
-46.25500E-03,+291.87E-06
-46.21000E-03,+251.16E-06
-46.16500E-03,+192.08E-06
-46.12000E-03,+214.77E-06
-46.07500E-03,+354.92E-06
-46.03000E-03,+346.46E-06
-45.98500E-03,+201.11E-06
-45.94000E-03,+312.02E-06
-45.89500E-03,+659.83E-06
-45.85000E-03,+251.16E-06
-45.80500E-03,+305.64E-06
-45.76000E-03,+165.22E-06
-45.71500E-03,+1.64E-06
-45.67000E-03,+183.65E-06
-45.62500E-03,+401.92E-06
-45.58000E-03,+201.48E-06
-45.53500E-03,+168.01E-06
-45.49000E-03,+150.45E-06
-45.44500E-03,+150.45E-06
-45.40000E-03,+281.11E-06
-45.35500E-03,+171.57E-06
-45.31000E-03,+269.45E-06
-45.26500E-03,+231.81E-06
-45.22000E-03,+201.11E-06
-45.17500E-03,+341.82E-06
-45.13000E-03,+109.80E-06
-45.08500E-03,+75.71E-06
-45.04000E-03,+109.08E-06
-44.99500E-03,+193.42E-06
-44.95000E-03,+472.27E-06
-44.90500E-03,+206.45E-06
-44.86000E-03,+153.15E-06
-44.81500E-03,+161.26E-06
-44.77000E-03,+294.76E-06
-44.72500E-03,+251.16E-06
-44.68000E-03,+165.99E-06
-44.63500E-03,+143.11E-06
-44.59000E-03,+100.40E-06
-44.54500E-03,+290.93E-06
-44.50000E-03,+167.34E-06
-44.45500E-03,+100.40E-06
-44.41000E-03,+272.54E-06
-44.36500E-03,+263.72E-06
-44.32000E-03,+149.12E-06
-44.27500E-03,+157.21E-06
-44.23000E-03,+274.69E-06
-44.18500E-03,+287.14E-06
-44.14000E-03,+150.45E-06
-44.09500E-03,+223.80E-06
-44.05000E-03,+204.45E-06
-44.00500E-03,+333.07E-06
-43.96000E-03,+188.28E-06
-43.91500E-03,+180.17E-06
-43.87000E-03,+201.11E-06
-43.82500E-03,+201.11E-06
-43.78000E-03,+190.37E-06
-43.73500E-03,+198.41E-06
-43.69000E-03,+211.79E-06
-43.64500E-03,+219.80E-06
-43.60000E-03,+365.17E-06
-43.55500E-03,+201.11E-06
-43.51000E-03,+65.03E-06
-43.46500E-03,+50.35E-06
-43.42000E-03,+351.87E-06
-43.37500E-03,+150.45E-06
-43.33000E-03,+176.79E-06
-43.28500E-03,+496.59E-06
-43.24000E-03,+109.75E-06
-43.19500E-03,+396.56E-06
-43.15000E-03,+251.16E-06
-43.10500E-03,+129.94E-06
-43.06000E-03,+228.47E-06
-43.01500E-03,+150.45E-06
-42.97000E-03,+267.04E-06
-42.92500E-03,+247.82E-06
-42.88000E-03,+215.18E-06
-42.83500E-03,+75.71E-06
-42.79000E-03,+129.76E-06
-42.74500E-03,+143.37E-06
-42.70000E-03,+100.40E-06
-42.65500E-03,+251.16E-06
-42.61000E-03,+203.78E-06
-42.56500E-03,+656.99E-06
-42.52000E-03,+201.11E-06
-42.47500E-03,+174.09E-06
-42.43000E-03,+81.05E-06
-42.38500E-03,+143.11E-06
-42.34000E-03,+100.40E-06
-42.29500E-03,+408.48E-06
-42.25000E-03,+100.40E-06
-42.20500E-03,+150.09E-06
-42.16000E-03,+220.28E-06
-42.11500E-03,+182.31E-06
-42.07000E-03,+203.78E-06
-42.02500E-03,+207.78E-06
-41.98000E-03,+378.38E-06
-41.93500E-03,+150.45E-06
-41.89000E-03,+220.46E-06
-41.84500E-03,+173.28E-06
-41.80000E-03,+67.08E-06
-41.75500E-03,+150.45E-06
-41.71000E-03,+137.77E-06
-41.66500E-03,+171.39E-06
-41.62000E-03,+380.56E-06
-41.57500E-03,+251.16E-06
-41.53000E-03,+150.45E-06
-41.48500E-03,+245.79E-06
-41.44000E-03,+416.19E-06
-41.39500E-03,+63.03E-06
-41.35000E-03,+50.35E-06
-41.30500E-03,+85.05E-06
-41.26000E-03,+7.65E-06
-41.21500E-03,+248.48E-06
-41.17000E-03,+52.46E-06
-41.12500E-03,+310E-09
-41.08000E-03,+100.40E-06
-41.03500E-03,+67.70E-06
-40.99000E-03,+59.70E-06
-40.94500E-03,+50.35E-06
-40.90000E-03,+87.06E-06
-40.85500E-03,+144.62E-06
-40.81000E-03,+27.67E-06
-40.76500E-03,+100.40E-06
-40.72000E-03,+77.71E-06
-40.67500E-03,+287.82E-06
-40.63000E-03,+45.68E-06
-40.58500E-03,+63.03E-06
-40.54000E-03,+71.04E-06
-40.49500E-03,+280.61E-06
-40.45000E-03,+50.35E-06
-40.40500E-03,+100.40E-06
-40.36000E-03,+105.77E-06
-40.31500E-03,+182.61E-06
-40.27000E-03,+138.00E-06
-40.22500E-03,+123.76E-06
-40.18000E-03,+35.01E-06
-40.13500E-03,-7.04E-06
-40.09000E-03,+53.03E-06
-40.04500E-03,+150.45E-06
-40.00000E-03,+50.35E-06
-39.95500E-03,+279.50E-06
-39.91000E-03,+50.35E-06
-39.86500E-03,+131.77E-06
-39.82000E-03,+150.45E-06
-39.77500E-03,+244.49E-06
-39.73000E-03,+35.67E-06
-39.68500E-03,-45.07E-06
-39.64000E-03,+61.70E-06
-39.59500E-03,+141.39E-06
-39.55000E-03,+53.69E-06
-39.50500E-03,+45.68E-06
-39.46000E-03,+50.35E-06
-39.41500E-03,+378.00E-06
-39.37000E-03,+21.66E-06
-39.32500E-03,-13.04E-06
-39.28000E-03,+5.64E-06
-39.23500E-03,+2.97E-06
-39.19000E-03,+310E-09
-39.14500E-03,+125.32E-06
-39.10000E-03,-76.44E-06
-39.05500E-03,-84.44E-06
-39.01000E-03,-49.74E-06
-38.96500E-03,-49.74E-06
