x-axis,F1
-4.705000E+00,+7.237E-03
-4.700000E+00,+4.150E-03
-4.695000E+00,+38E-06
-4.690000E+00,+4.017E-03
-4.685000E+00,+5.414E-03
-4.680000E+00,+2.414E-03
-4.675000E+00,-2.310E-03
-4.670000E+00,+2.701E-03
-4.665000E+00,+7.986E-03
-4.660000E+00,+2.399E-03
-4.655000E+00,+2.832E-03
-4.650000E+00,+8.651E-03
-4.645000E+00,+10.880E-03
-4.640000E+00,+5.541E-03
-4.635000E+00,+836E-06
-4.630000E+00,+4.560E-03
-4.625000E+00,+8.490E-03
-4.620000E+00,+4.041E-03
-4.615000E+00,-422E-06
-4.610000E+00,+3.955E-03
-4.605000E+00,+7.719E-03
-4.600000E+00,+3.125E-03
-4.595000E+00,-641E-06
-4.590000E+00,+3.702E-03
-4.585000E+00,+8.177E-03
-4.580000E+00,+3.672E-03
-4.575000E+00,-351E-06
-4.570000E+00,+3.864E-03
-4.565000E+00,+7.829E-03
-4.560000E+00,+3.704E-03
-4.555000E+00,-520E-06
-4.550000E+00,+3.336E-03
-4.545000E+00,+7.844E-03
-4.540000E+00,+3.469E-03
-4.535000E+00,-755E-06
-4.530000E+00,+3.047E-03
-4.525000E+00,+7.385E-03
-4.520000E+00,+3.712E-03
-4.515000E+00,-622E-06
-4.510000E+00,+3.679E-03
-4.505000E+00,+7.721E-03
-4.500000E+00,+3.667E-03
-4.495000E+00,-403E-06
-4.490000E+00,+3.724E-03
-4.485000E+00,+7.789E-03
-4.480000E+00,+3.856E-03
-4.475000E+00,-411E-06
-4.470000E+00,+3.703E-03
-4.465000E+00,+7.431E-03
-4.460000E+00,+3.284E-03
-4.455000E+00,-454E-06
-4.450000E+00,+3.426E-03
-4.445000E+00,+8.080E-03
-4.440000E+00,+3.635E-03
-4.435000E+00,-1.010E-03
-4.430000E+00,+3.384E-03
-4.425000E+00,+7.807E-03
-4.420000E+00,+3.665E-03
-4.415000E+00,-661E-06
-4.410000E+00,+3.400E-03
-4.405000E+00,+8.071E-03
-4.400000E+00,+2.572E-03
-4.395000E+00,-1.265E-03
-4.390000E+00,+3.053E-03
-4.385000E+00,+7.680E-03
-4.380000E+00,+3.891E-03
-4.375000E+00,-703E-06
-4.370000E+00,+3.193E-03
-4.365000E+00,+7.962E-03
-4.360000E+00,+4.166E-03
-4.355000E+00,-403E-06
-4.350000E+00,+3.336E-03
-4.345000E+00,+7.930E-03
-4.340000E+00,+3.754E-03
-4.335000E+00,-739E-06
-4.330000E+00,+3.099E-03
-4.325000E+00,+7.837E-03
-4.320000E+00,+4.023E-03
-4.315000E+00,-347E-06
-4.310000E+00,+3.523E-03
-4.305000E+00,+7.457E-03
-4.300000E+00,+3.788E-03
-4.295000E+00,-562E-06
-4.290000E+00,+3.199E-03
-4.285000E+00,+7.787E-03
-4.280000E+00,+4.198E-03
-4.275000E+00,-422E-06
-4.270000E+00,+2.556E-03
-4.265000E+00,+7.353E-03
-4.260000E+00,+3.842E-03
-4.255000E+00,-697E-06
-4.250000E+00,+3.366E-03
-4.245000E+00,+7.833E-03
-4.240000E+00,+3.808E-03
-4.235000E+00,-409E-06
-4.230000E+00,+3.213E-03
-4.225000E+00,+7.827E-03
-4.220000E+00,+4.238E-03
-4.215000E+00,-355E-06
-4.210000E+00,+3.447E-03
-4.205000E+00,+7.506E-03
-4.200000E+00,+3.969E-03
-4.195000E+00,-106E-06
-4.190000E+00,+3.024E-03
-4.185000E+00,+8.124E-03
-4.180000E+00,+4.240E-03
-4.175000E+00,-361E-06
-4.170000E+00,+3.159E-03
-4.165000E+00,+7.498E-03
-4.160000E+00,+4.160E-03
-4.155000E+00,-725E-06
-4.150000E+00,+3.477E-03
-4.145000E+00,+7.948E-03
-4.140000E+00,+3.121E-03
-4.135000E+00,-986E-06
-4.130000E+00,+3.047E-03
-4.125000E+00,+7.787E-03
-4.120000E+00,+4.216E-03
-4.115000E+00,-440E-06
-4.110000E+00,+3.505E-03
-4.105000E+00,+7.873E-03
-4.100000E+00,+4.300E-03
-4.095000E+00,-241E-06
-4.090000E+00,+3.249E-03
-4.085000E+00,+8.157E-03
-4.080000E+00,+4.244E-03
-4.075000E+00,-673E-06
-4.070000E+00,+2.934E-03
-4.065000E+00,+7.896E-03
-4.060000E+00,+4.546E-03
-4.055000E+00,-397E-06
-4.050000E+00,+3.135E-03
-4.045000E+00,+7.757E-03
-4.040000E+00,+4.194E-03
-4.035000E+00,-381E-06
-4.030000E+00,+2.868E-03
-4.025000E+00,+7.536E-03
-4.020000E+00,+4.480E-03
-4.015000E+00,-361E-06
-4.010000E+00,+2.281E-03
-4.005000E+00,+6.979E-03
-4.000000E+00,+3.869E-03
-3.995000E+00,-572E-06
-3.990000E+00,+2.749E-03
-3.985000E+00,+7.468E-03
-3.980000E+00,+4.194E-03
-3.975000E+00,-281E-06
-3.970000E+00,+2.926E-03
-3.965000E+00,+8.084E-03
-3.960000E+00,+4.534E-03
-3.955000E+00,-46E-06
-3.950000E+00,+3.286E-03
-3.945000E+00,+7.769E-03
-3.940000E+00,+4.230E-03
-3.935000E+00,-605E-06
-3.930000E+00,+3.031E-03
-3.925000E+00,+7.797E-03
-3.920000E+00,+4.252E-03
-3.915000E+00,-759E-06
-3.910000E+00,+2.540E-03
-3.905000E+00,+7.355E-03
-3.900000E+00,+4.461E-03
-3.895000E+00,-500E-06
-3.890000E+00,+2.904E-03
-3.885000E+00,+7.781E-03
-3.880000E+00,+4.447E-03
-3.875000E+00,-1.205E-03
-3.870000E+00,+2.323E-03
-3.865000E+00,+7.460E-03
-3.860000E+00,+4.391E-03
-3.855000E+00,-213E-06
-3.850000E+00,+2.934E-03
-3.845000E+00,+7.644E-03
-3.840000E+00,+4.576E-03
-3.835000E+00,+49E-06
-3.830000E+00,+2.729E-03
-3.825000E+00,+7.727E-03
-3.820000E+00,+4.578E-03
-3.815000E+00,-140E-06
-3.810000E+00,+2.886E-03
-3.805000E+00,+7.817E-03
-3.800000E+00,+4.481E-03
-3.795000E+00,-249E-06
-3.790000E+00,+2.681E-03
-3.785000E+00,+7.894E-03
-3.780000E+00,+4.152E-03
-3.775000E+00,-693E-06
-3.770000E+00,+2.912E-03
-3.765000E+00,+7.827E-03
-3.760000E+00,+4.747E-03
-3.755000E+00,-241E-06
-3.750000E+00,+2.562E-03
-3.745000E+00,+7.080E-03
-3.740000E+00,+4.029E-03
-3.735000E+00,-638E-06
-3.730000E+00,+2.395E-03
-3.725000E+00,+7.978E-03
-3.720000E+00,+4.843E-03
-3.715000E+00,-400E-06
-3.710000E+00,+2.645E-03
-3.705000E+00,+7.679E-03
-3.700000E+00,+4.843E-03
-3.695000E+00,-156E-06
-3.690000E+00,+2.518E-03
-3.685000E+00,+7.761E-03
-3.680000E+00,+4.164E-03
-3.675000E+00,-391E-06
-3.670000E+00,+2.801E-03
-3.665000E+00,+7.546E-03
-3.660000E+00,+4.875E-03
-3.655000E+00,-413E-06
-3.650000E+00,+2.593E-03
-3.645000E+00,+7.570E-03
-3.640000E+00,+4.980E-03
-3.635000E+00,-94E-06
-3.630000E+00,+2.642E-03
-3.625000E+00,+7.837E-03
-3.620000E+00,+4.594E-03
-3.615000E+00,-1.261E-03
-3.610000E+00,+1.819E-03
-3.605000E+00,+7.397E-03
-3.600000E+00,+4.391E-03
-3.595000E+00,-217E-06
-3.590000E+00,+2.464E-03
-3.585000E+00,+7.842E-03
-3.580000E+00,+4.871E-03
-3.575000E+00,-100E-06
-3.570000E+00,+2.472E-03
-3.565000E+00,+7.518E-03
-3.560000E+00,+4.847E-03
-3.555000E+00,-412E-06
-3.550000E+00,+2.030E-03
-3.545000E+00,+7.478E-03
-3.540000E+00,+4.889E-03
-3.535000E+00,-116E-06
-3.530000E+00,+2.514E-03
-3.525000E+00,+7.496E-03
-3.520000E+00,+4.831E-03
-3.515000E+00,-514E-06
-3.510000E+00,+2.540E-03
-3.505000E+00,+7.667E-03
-3.500000E+00,+4.873E-03
-3.495000E+00,-180E-06
-3.490000E+00,+2.466E-03
-3.485000E+00,+6.983E-03
-3.480000E+00,+4.065E-03
-3.475000E+00,-592E-06
-3.470000E+00,+2.275E-03
-3.465000E+00,+7.582E-03
-3.460000E+00,+4.720E-03
-3.455000E+00,-365E-06
-3.450000E+00,+2.461E-03
-3.445000E+00,+7.532E-03
-3.440000E+00,+4.849E-03
-3.435000E+00,-311E-06
-3.430000E+00,+2.261E-03
-3.425000E+00,+7.466E-03
-3.420000E+00,+4.610E-03
-3.415000E+00,-614E-06
-3.410000E+00,+1.987E-03
-3.405000E+00,+7.552E-03
-3.400000E+00,+5.074E-03
-3.395000E+00,-80E-06
-3.390000E+00,+1.973E-03
-3.385000E+00,+7.407E-03
-3.380000E+00,+5.152E-03
-3.375000E+00,+50E-06
-3.370000E+00,+2.221E-03
-3.365000E+00,+7.395E-03
-3.360000E+00,+4.944E-03
-3.355000E+00,-878E-06
-3.350000E+00,+814E-06
-3.345000E+00,+6.360E-03
-3.340000E+00,+4.785E-03
-3.335000E+00,-60E-06
-3.330000E+00,+1.963E-03
-3.325000E+00,+7.275E-03
-3.320000E+00,+4.966E-03
-3.315000E+00,-32E-06
-3.310000E+00,+2.267E-03
-3.305000E+00,+7.223E-03
-3.300000E+00,+5.285E-03
-3.295000E+00,-187E-06
-3.290000E+00,+2.245E-03
-3.285000E+00,+7.371E-03
-3.280000E+00,+4.461E-03
-3.275000E+00,-70E-06
-3.270000E+00,+2.263E-03
-3.265000E+00,+7.807E-03
-3.260000E+00,+4.930E-03
-3.255000E+00,-315E-06
-3.250000E+00,+2.361E-03
-3.245000E+00,+7.668E-03
-3.240000E+00,+5.201E-03
-3.235000E+00,+115E-06
-3.230000E+00,+1.706E-03
-3.225000E+00,+7.355E-03
-3.220000E+00,+4.602E-03
-3.215000E+00,-665E-06
-3.210000E+00,+1.984E-03
-3.205000E+00,+7.433E-03
-3.200000E+00,+5.285E-03
-3.195000E+00,-129E-06
-3.190000E+00,+1.803E-03
-3.185000E+00,+7.363E-03
-3.180000E+00,+5.098E-03
-3.175000E+00,+51E-06
-3.170000E+00,+2.126E-03
-3.165000E+00,+7.022E-03
-3.160000E+00,+5.289E-03
-3.155000E+00,-474E-06
-3.150000E+00,+1.829E-03
-3.145000E+00,+7.122E-03
-3.140000E+00,+5.223E-03
-3.135000E+00,+243E-06
-3.130000E+00,+1.789E-03
-3.125000E+00,+7.486E-03
-3.120000E+00,+5.281E-03
-3.115000E+00,-291E-06
-3.110000E+00,+1.867E-03
-3.105000E+00,+7.401E-03
-3.100000E+00,+5.315E-03
-3.095000E+00,-68E-06
-3.090000E+00,+1.069E-03
-3.085000E+00,+7.271E-03
-3.080000E+00,+5.138E-03
-3.075000E+00,-291E-06
-3.070000E+00,+1.929E-03
-3.065000E+00,+7.094E-03
-3.060000E+00,+5.673E-03
-3.055000E+00,-174E-06
-3.050000E+00,+1.517E-03
-3.045000E+00,+7.293E-03
-3.040000E+00,+5.529E-03
-3.035000E+00,+319E-06
-3.030000E+00,+1.614E-03
-3.025000E+00,+6.993E-03
-3.020000E+00,+5.576E-03
-3.015000E+00,-36E-06
-3.010000E+00,+1.706E-03
-3.005000E+00,+7.464E-03
-3.000000E+00,+5.376E-03
-2.995000E+00,+79E-06
-2.990000E+00,+1.845E-03
-2.985000E+00,+7.168E-03
-2.980000E+00,+5.386E-03
-2.975000E+00,-170E-06
-2.970000E+00,+1.947E-03
-2.965000E+00,+7.194E-03
-2.960000E+00,+4.431E-03
-2.955000E+00,-265E-06
-2.950000E+00,+1.457E-03
-2.945000E+00,+7.096E-03
-2.940000E+00,+5.503E-03
-2.935000E+00,-220E-06
-2.930000E+00,+1.877E-03
-2.925000E+00,+7.214E-03
-2.920000E+00,+5.452E-03
-2.915000E+00,+10E-06
-2.910000E+00,+1.592E-03
-2.905000E+00,+7.644E-03
-2.900000E+00,+5.536E-03
-2.895000E+00,-494E-06
-2.890000E+00,+1.368E-03
-2.885000E+00,+7.005E-03
-2.880000E+00,+5.271E-03
-2.875000E+00,+150E-06
-2.870000E+00,+1.563E-03
-2.865000E+00,+7.331E-03
-2.860000E+00,+5.651E-03
-2.855000E+00,+306E-06
-2.850000E+00,+1.567E-03
-2.845000E+00,+7.015E-03
-2.840000E+00,+5.896E-03
-2.835000E+00,+5E-06
-2.830000E+00,+1.079E-03
-2.825000E+00,+6.561E-03
-2.820000E+00,+5.078E-03
-2.815000E+00,-152E-06
-2.810000E+00,+1.579E-03
-2.805000E+00,+6.933E-03
-2.800000E+00,+5.707E-03
-2.795000E+00,+10E-06
-2.790000E+00,+1.650E-03
-2.785000E+00,+7.463E-03
-2.780000E+00,+5.794E-03
-2.775000E+00,+573E-06
-2.770000E+00,+1.499E-03
-2.765000E+00,+7.273E-03
-2.760000E+00,+5.747E-03
-2.755000E+00,-315E-06
-2.750000E+00,+1.457E-03
-2.745000E+00,+7.528E-03
-2.740000E+00,+6.005E-03
-2.735000E+00,+362E-06
-2.730000E+00,+1.347E-03
-2.725000E+00,+7.456E-03
-2.720000E+00,+6.057E-03
-2.715000E+00,-56E-06
-2.710000E+00,+1.652E-03
-2.705000E+00,+6.680E-03
-2.700000E+00,+5.858E-03
-2.695000E+00,-419E-06
-2.690000E+00,+894E-06
-2.685000E+00,+6.988E-03
-2.680000E+00,+5.703E-03
-2.675000E+00,+312E-06
-2.670000E+00,+1.272E-03
-2.665000E+00,+6.863E-03
-2.660000E+00,+6.005E-03
-2.655000E+00,+49E-06
-2.650000E+00,+1.839E-03
-2.645000E+00,+5.539E-03
-2.640000E+00,+5.026E-03
-2.635000E+00,-1.382E-03
-2.630000E+00,-1.330E-03
-2.625000E+00,+1.859E-03
-2.620000E+00,+3.072E-03
-2.615000E+00,+1.232E-03
-2.610000E+00,+2.182E-03
-2.605000E+00,+7.434E-03
-2.600000E+00,+6.250E-03
-2.595000E+00,-1.332E-03
-2.590000E+00,-623E-06
-2.585000E+00,+5.852E-03
-2.580000E+00,+5.868E-03
-2.575000E+00,-1.557E-03
-2.570000E+00,+1.198E-03
-2.565000E+00,+13.527E-03
-2.560000E+00,+10.456E-03
-2.555000E+00,+2.912E-03
-2.550000E+00,+3.306E-03
-2.545000E+00,+8.784E-03
-2.540000E+00,+6.885E-03
-2.535000E+00,+1.009E-03
-2.530000E+00,+1.811E-03
-2.525000E+00,+7.184E-03
-2.520000E+00,+6.137E-03
-2.515000E+00,+663E-06
-2.510000E+00,+1.608E-03
-2.505000E+00,+7.247E-03
-2.500000E+00,+5.677E-03
-2.495000E+00,+579E-06
-2.490000E+00,+1.224E-03
-2.485000E+00,+7.201E-03
-2.480000E+00,+6.336E-03
-2.475000E+00,-70E-06
-2.470000E+00,+1.399E-03
-2.465000E+00,+7.146E-03
-2.460000E+00,+5.912E-03
-2.455000E+00,+482E-06
-2.450000E+00,+1.146E-03
-2.445000E+00,+7.058E-03
-2.440000E+00,+6.059E-03
-2.435000E+00,-556E-06
-2.430000E+00,+756E-06
-2.425000E+00,+6.652E-03
-2.420000E+00,+6.037E-03
-2.415000E+00,+269E-06
-2.410000E+00,+683E-06
-2.405000E+00,+7.084E-03
-2.400000E+00,+6.169E-03
-2.395000E+00,+269E-06
-2.390000E+00,+946E-06
-2.385000E+00,+7.138E-03
-2.380000E+00,+6.519E-03
-2.375000E+00,+352E-06
-2.370000E+00,+509E-06
-2.365000E+00,+6.782E-03
-2.360000E+00,+5.852E-03
-2.355000E+00,+173E-06
-2.350000E+00,+1.256E-03
-2.345000E+00,+6.660E-03
-2.340000E+00,+6.463E-03
-2.335000E+00,+418E-06
-2.330000E+00,+1.115E-03
-2.325000E+00,+6.823E-03
-2.320000E+00,+6.067E-03
-2.315000E+00,+828E-06
-2.310000E+00,+942E-06
-2.305000E+00,+5.736E-03
-2.300000E+00,+5.205E-03
-2.295000E+00,-259E-06
-2.290000E+00,+701E-06
-2.285000E+00,+7.006E-03
-2.280000E+00,+5.804E-03
-2.275000E+00,+321E-06
-2.270000E+00,+818E-06
-2.265000E+00,+6.762E-03
-2.260000E+00,+6.270E-03
-2.255000E+00,+641E-06
-2.250000E+00,+954E-06
-2.245000E+00,+6.808E-03
-2.240000E+00,+6.059E-03
-2.235000E+00,+384E-06
-2.230000E+00,+794E-06
-2.225000E+00,+6.933E-03
-2.220000E+00,+6.752E-03
-2.215000E+00,+364E-06
-2.210000E+00,+997E-06
-2.205000E+00,+6.927E-03
-2.200000E+00,+6.270E-03
-2.195000E+00,+667E-06
-2.190000E+00,+747E-06
-2.185000E+00,+6.875E-03
-2.180000E+00,+6.143E-03
-2.175000E+00,+432E-06
-2.170000E+00,+208E-06
-2.165000E+00,+6.511E-03
-2.160000E+00,+6.226E-03
-2.155000E+00,+698E-06
-2.150000E+00,+985E-06
-2.145000E+00,+6.442E-03
-2.140000E+00,+6.304E-03
-2.135000E+00,+627E-06
-2.130000E+00,+744E-06
-2.125000E+00,+6.983E-03
-2.120000E+00,+6.738E-03
-2.115000E+00,+541E-06
-2.110000E+00,+882E-06
-2.105000E+00,+6.401E-03
-2.100000E+00,+6.270E-03
-2.095000E+00,+225E-06
-2.090000E+00,+691E-06
-2.085000E+00,+7.279E-03
-2.080000E+00,+6.385E-03
-2.075000E+00,+493E-06
-2.070000E+00,+788E-06
-2.065000E+00,+7.048E-03
-2.060000E+00,+6.708E-03
-2.055000E+00,+534E-06
-2.050000E+00,+472E-06
-2.045000E+00,+6.631E-03
-2.040000E+00,+5.965E-03
-2.035000E+00,+358E-06
-2.030000E+00,+130E-06
-2.025000E+00,+6.712E-03
-2.020000E+00,+6.814E-03
-2.015000E+00,+778E-06
-2.010000E+00,+772E-06
-2.005000E+00,+6.734E-03
-2.000000E+00,+6.883E-03
-1.995000E+00,+938E-06
-1.990000E+00,+1.053E-03
-1.985000E+00,+6.626E-03
-1.980000E+00,+6.467E-03
-1.975000E+00,+492E-06
-1.970000E+00,+842E-06
-1.965000E+00,+6.442E-03
-1.960000E+00,+6.497E-03
-1.955000E+00,+860E-06
-1.950000E+00,+503E-06
-1.945000E+00,+6.501E-03
-1.940000E+00,+6.670E-03
-1.935000E+00,+774E-06
-1.930000E+00,+553E-06
-1.925000E+00,+6.903E-03
-1.920000E+00,+6.752E-03
-1.915000E+00,+743E-06
-1.910000E+00,-347E-06
-1.905000E+00,+6.210E-03
-1.900000E+00,+6.340E-03
-1.895000E+00,+796E-06
-1.890000E+00,+551E-06
-1.885000E+00,+6.177E-03
-1.880000E+00,+6.565E-03
-1.875000E+00,+653E-06
-1.870000E+00,+398E-06
-1.865000E+00,+6.467E-03
-1.860000E+00,+7.012E-03
-1.855000E+00,+832E-06
-1.850000E+00,+442E-06
-1.845000E+00,+5.920E-03
-1.840000E+00,+6.565E-03
-1.835000E+00,+1.007E-03
-1.830000E+00,+569E-06
-1.825000E+00,+6.481E-03
-1.820000E+00,+6.808E-03
-1.815000E+00,+665E-06
-1.810000E+00,+297E-06
-1.805000E+00,+6.403E-03
-1.800000E+00,+6.742E-03
-1.795000E+00,+1.059E-03
-1.790000E+00,+667E-06
-1.785000E+00,+6.641E-03
-1.780000E+00,+5.764E-03
-1.775000E+00,+211E-06
-1.770000E+00,+54E-06
-1.765000E+00,+6.177E-03
-1.760000E+00,+6.903E-03
-1.755000E+00,+424E-06
-1.750000E+00,+201E-06
-1.745000E+00,+6.787E-03
-1.740000E+00,+7.084E-03
-1.735000E+00,+854E-06
-1.730000E+00,+607E-06
-1.725000E+00,+6.612E-03
-1.720000E+00,+7.112E-03
-1.715000E+00,+645E-06
-1.710000E+00,+322E-06
-1.705000E+00,+6.107E-03
-1.700000E+00,+6.913E-03
-1.695000E+00,+1.294E-03
-1.690000E+00,+271E-06
-1.685000E+00,+6.352E-03
-1.680000E+00,+6.985E-03
-1.675000E+00,+1.165E-03
-1.670000E+00,+370E-06
-1.665000E+00,+6.401E-03
-1.660000E+00,+7.449E-03
-1.655000E+00,+969E-06
-1.650000E+00,+251E-06
-1.645000E+00,+5.756E-03
-1.640000E+00,+6.475E-03
-1.635000E+00,+802E-06
-1.630000E+00,+537E-06
-1.625000E+00,+6.280E-03
-1.620000E+00,+6.917E-03
-1.615000E+00,+1.306E-03
-1.610000E+00,+699E-06
-1.605000E+00,+6.204E-03
-1.600000E+00,+7.074E-03
-1.595000E+00,+1.071E-03
-1.590000E+00,+464E-06
-1.585000E+00,+6.497E-03
-1.580000E+00,+6.698E-03
-1.575000E+00,+1.125E-03
-1.570000E+00,+354E-06
-1.565000E+00,+6.515E-03
-1.560000E+00,+7.248E-03
-1.555000E+00,+1.099E-03
-1.550000E+00,+503E-06
-1.545000E+00,+6.603E-03
-1.540000E+00,+7.019E-03
-1.535000E+00,+1.011E-03
-1.530000E+00,+181E-06
-1.525000E+00,+6.219E-03
-1.520000E+00,+6.933E-03
-1.515000E+00,+398E-06
-1.510000E+00,-82E-06
-1.505000E+00,+5.794E-03
-1.500000E+00,+7.084E-03
-1.495000E+00,+1.137E-03
-1.490000E+00,+149E-06
-1.485000E+00,+6.234E-03
-1.480000E+00,+7.220E-03
-1.475000E+00,+955E-06
-1.470000E+00,-42E-06
-1.465000E+00,+6.262E-03
-1.460000E+00,+7.078E-03
-1.455000E+00,+1.272E-03
-1.450000E+00,-70E-06
-1.445000E+00,+6.196E-03
-1.440000E+00,+7.130E-03
-1.435000E+00,+1.268E-03
-1.430000E+00,+274E-06
-1.425000E+00,+6.119E-03
-1.420000E+00,+7.174E-03
-1.415000E+00,+1.290E-03
-1.410000E+00,+69E-06
-1.405000E+00,+5.970E-03
-1.400000E+00,+7.466E-03
-1.395000E+00,+1.405E-03
-1.390000E+00,+153E-06
-1.385000E+00,+5.173E-03
-1.380000E+00,+6.909E-03
-1.375000E+00,+904E-06
-1.370000E+00,-86E-06
-1.365000E+00,+5.834E-03
-1.360000E+00,+7.267E-03
-1.355000E+00,+1.485E-03
-1.350000E+00,+111E-06
-1.345000E+00,+5.978E-03
-1.340000E+00,+7.257E-03
-1.335000E+00,+1.614E-03
-1.330000E+00,+71E-06
-1.325000E+00,+5.828E-03
-1.320000E+00,+6.780E-03
-1.315000E+00,+1.163E-03
-1.310000E+00,+86E-06
-1.305000E+00,+6.045E-03
-1.300000E+00,+7.094E-03
-1.295000E+00,+1.183E-03
-1.290000E+00,-19E-06
-1.285000E+00,+5.999E-03
-1.280000E+00,+7.174E-03
-1.275000E+00,+1.146E-03
-1.270000E+00,+91E-06
-1.265000E+00,+5.874E-03
-1.260000E+00,+7.353E-03
-1.255000E+00,-631E-06
-1.250000E+00,-854E-06
-1.245000E+00,+5.287E-03
-1.240000E+00,+6.565E-03
-1.235000E+00,+1.101E-03
-1.230000E+00,-319E-06
-1.225000E+00,+5.948E-03
-1.220000E+00,+7.532E-03
-1.215000E+00,+1.453E-03
-1.210000E+00,+221E-06
-1.205000E+00,+5.729E-03
-1.200000E+00,+7.556E-03
-1.195000E+00,+1.762E-03
-1.190000E+00,-347E-06
-1.185000E+00,+6.035E-03
-1.180000E+00,+7.265E-03
-1.175000E+00,+1.658E-03
-1.170000E+00,-86E-06
-1.165000E+00,+5.394E-03
-1.160000E+00,+7.341E-03
-1.155000E+00,+1.268E-03
-1.150000E+00,-120E-06
-1.145000E+00,+5.852E-03
-1.140000E+00,+7.045E-03
-1.135000E+00,+1.590E-03
-1.130000E+00,+27E-06
-1.125000E+00,+5.576E-03
-1.120000E+00,+6.702E-03
-1.115000E+00,+1.103E-03
-1.110000E+00,-28E-06
-1.105000E+00,+5.502E-03
-1.100000E+00,+7.305E-03
-1.095000E+00,+1.521E-03
-1.090000E+00,-90E-06
-1.085000E+00,+6.211E-03
-1.080000E+00,+7.325E-03
-1.075000E+00,+1.447E-03
-1.070000E+00,-112E-06
-1.065000E+00,+5.790E-03
-1.060000E+00,+7.669E-03
-1.055000E+00,+1.300E-03
-1.050000E+00,-411E-06
-1.045000E+00,+5.647E-03
-1.040000E+00,+7.190E-03
-1.035000E+00,+1.630E-03
-1.030000E+00,-409E-06
-1.025000E+00,+5.446E-03
-1.020000E+00,+7.570E-03
-1.015000E+00,+1.761E-03
-1.010000E+00,-241E-06
-1.005000E+00,+5.448E-03
-1.000000E+00,+7.486E-03
-995.000E-03,+1.865E-03
-990.000E-03,-638E-06
-985.000E-03,+5.253E-03
-980.000E-03,+7.534E-03
-975.000E-03,+1.638E-03
-970.000E-03,+277E-06
-965.000E-03,+5.697E-03
-960.000E-03,+7.309E-03
-955.000E-03,+2.148E-03
-950.000E-03,+0.0E+00
-945.000E-03,+5.822E-03
-940.000E-03,+7.321E-03
-935.000E-03,+1.547E-03
-930.000E-03,-8E-06
-925.000E-03,+5.446E-03
-920.000E-03,+7.481E-03
-915.000E-03,+2.082E-03
-910.000E-03,-445E-06
-905.000E-03,+5.906E-03
-900.000E-03,+7.566E-03
-895.000E-03,+1.567E-03
-890.000E-03,+57E-06
-885.000E-03,+5.520E-03
-880.000E-03,+7.620E-03
-875.000E-03,+1.708E-03
-870.000E-03,-442E-06
-865.000E-03,+5.466E-03
-860.000E-03,+6.650E-03
-855.000E-03,+1.843E-03
-850.000E-03,-251E-06
-845.000E-03,+5.138E-03
-840.000E-03,+7.572E-03
-835.000E-03,+2.038E-03
-830.000E-03,-377E-06
-825.000E-03,+5.707E-03
-820.000E-03,+7.671E-03
-815.000E-03,+2.195E-03
-810.000E-03,-345E-06
-805.000E-03,+5.263E-03
-800.000E-03,+7.777E-03
-795.000E-03,+1.541E-03
-790.000E-03,-522E-06
-785.000E-03,+5.526E-03
-780.000E-03,+7.226E-03
-775.000E-03,+1.749E-03
-770.000E-03,-379E-06
-765.000E-03,+5.344E-03
-760.000E-03,+7.717E-03
-755.000E-03,+1.877E-03
-750.000E-03,-150E-06
-745.000E-03,+5.322E-03
-740.000E-03,+7.594E-03
